1	944410	375	207	931	468 
1	944412	375	207	931	468 
1	944513	374	207	934	466 
1	944612	374	207	933	466 
1	944712	374	208	934	466 
1	944813	374	206	934	464 
1	944913	374	207	931	467 
1	945012	373	206	930	465 
1	945113	374	206	929	466 
1	945213	374	207	930	466 
1	945313	374	207	931	465 
1	945413	374	207	932	465 
1	945513	374	207	934	463 
1	945613	374	206	934	463 
1	945714	374	207	932	467 
1	945813	374	207	935	454 
1	945913	374	206	934	464 
1	946014	374	206	928	466 
1	946114	373	206	926	465 
1	946213	374	206	930	464 
1	946314	372	205	925	462 
1	946414	373	206	925	464 
1	946514	373	206	925	453 
1	946614	375	207	929	463 
1	946714	374	207	927	463 
1	946814	374	207	930	461 
1	946915	374	207	924	461 
1	947014	374	207	921	468 
1	947115	374	207	920	464 
1	947215	375	207	921	465 
1	947315	376	208	923	465 
1	947415	375	207	921	458 
1	947515	376	208	924	457 
1	947615	377	207	912	468 
1	947716	376	208	917	460 
1	947815	376	208	915	457 
1	947915	376	208	910	458 
1	948016	377	207	908	451 
1	948116	376	208	902	445 
1	948215	376	208	897	444 
1	948316	376	208	891	456 
1	948416	376	208	895	448 
1	948516	376	208	893	449 
1	948616	377	208	896	444 
1	948716	377	208	890	447 
1	948816	378	208	886	447 
1	948917	377	208	884	442 
1	949016	378	208	883	439 
1	949116	376	207	874	433 
1	949217	379	209	882	438 
1	949317	377	209	873	439 
1	949416	378	210	872	438 
1	949517	377	208	870	422 
1	949617	378	209	862	434 
1	949718	377	209	857	424 
1	949817	378	209	863	427 
1	949917	377	208	853	428 
1	950018	378	209	850	415 
1	950118	378	209	847	410 
1	950217	378	209	836	406 
1	950318	378	208	834	414 
1	950418	378	209	827	414 
1	950518	378	208	823	409 
1	950618	378	208	810	402 
1	950718	376	208	803	404 
1	950818	377	209	801	401 
1	950919	378	208	794	399 
1	951018	377	209	780	402 
1	951118	377	208	778	393 
1	951219	377	209	776	375 
1	951319	376	208	767	383 
1	951418	376	208	753	389 
1	951519	376	208	749	380 
1	951619	376	207	742	374 
1	951719	375	206	730	378 
1	951819	375	206	725	368 
1	951919	376	207	722	362 
1	952019	375	208	720	346 
1	952120	376	207	705	360 
1	952219	375	207	701	352 
1	952320	375	207	692	348 
1	952420	374	207	683	342 
1	952520	375	207	671	345 
1	952620	374	207	669	337 
1	952720	374	207	662	330 
1	952820	374	207	652	329 
1	952921	374	206	642	318 
1	953020	374	206	635	323 
1	953120	373	206	623	315 
1	953221	374	205	614	314 
1	953321	372	205	607	305 
1	953420	373	206	600	302 
1	953521	373	206	589	302 
1	953621	373	206	584	293 
1	953721	373	206	575	292 
1	953821	373	205	564	270 
