1	11617	549	290	11872	8149	2.06 
1	11670	509	272	11574	7949	1.98 
1	11722	478	251	10943	7501	2.06 
1	11774	445	237	10483	7180	2.06 
1	11827	409	219	9592	6552	1.98 
1	11879	381	201	8844	6037	2.06 
1	11931	361	192	8113	5523	2.13 
1	11983	354	187	7567	5151	2.06 
1	12036	354	190	7076	4807	1.98 
1	12088	373	197	7081	4813	2.06 
1	12140	416	225	8869	6047	1.98 
1	12193	674	359	10637	7285	2.06 
1	12246	863	458	12251	8435	2.06 
1	12298	823	436	13044	8987	2.06 
1	12350	816	436	12726	8764	2.06 
1	12402	848	450	12954	8933	2.06 
1	12454	832	441	12930	8909	1.98 
1	12507	849	451	12982	8948	2.06 
1	12559	841	446	12998	8955	2.06 
1	12612	850	451	13019	8974	2.06 
1	12664	846	450	13029	8976	2.06 
1	12717	851	452	13041	8989	2.06 
1	12769	850	451	13060	9003	2.06 
1	12821	852	453	13063	9007	1.98 
1	12873	853	453	13090	9024	2.06 
1	12925	853	453	13089	9024	1.98 
1	12978	855	454	13115	9039	1.98 
1	13031	855	453	13109	9040	1.98 
1	13083	855	455	13113	9041	1.98 
1	13135	856	455	13117	9040	1.98 
1	13188	857	460	13132	9050	2.13 
1	13240	861	458	13135	9060	2.06 
1	13292	794	424	13163	9077	2.06 
1	13344	712	377	12901	8883	1.98 
1	13396	635	337	12468	8583	2.06 
1	13450	575	304	11774	8082	2.13 
1	13502	525	278	11164	7648	1.91 
1	13554	497	260	10654	7292	2.06 
1	13606	469	248	10280	7031	2.06 
1	13659	485	257	10047	6872	1.98 
1	13711	625	333	10432	7133	2.06 
1	13763	882	468	12402	8531	1.98 
1	13815	903	477	13416	9254	1.98 
1	13869	808	431	12898	8884	1.98 
1	13921	885	469	13155	9070	1.98 
1	13973	858	458	13185	9089	1.98 
1	14025	871	459	13156	9066	1.98 
1	14077	867	461	13192	9092	1.98 
1	14130	870	462	13204	9098	2.06 
1	14182	873	460	13197	9098	2.06 
1	14234	873	463	13212	9107	1.98 
1	14287	873	462	13214	9109	1.98 
1	14340	873	464	13228	9122	2.06 
1	14392	872	464	13222	9118	1.98 
1	14444	876	461	13220	9112	2.13 
1	14496	874	463	13215	9109	1.98 
1	14548	877	462	13218	9116	2.06 
1	14601	876	462	13222	9113	2.06 
1	14653	877	462	13232	9115	1.98 
1	14706	875	464	13221	9116	1.98 
1	14758	875	465	13228	9119	2.06 
1	14811	876	464	13232	9126	2.06 
1	14863	876	467	13223	9120	1.98 
1	14915	876	465	13229	9122	2.06 
1	14967	877	469	13229	9114	1.98 
1	15020	877	468	13245	9132	2.06 
1	15072	878	468	13242	9133	1.98 
1	15125	880	462	13239	9134	1.98 
1	15177	877	469	13234	9127	1.98 
1	15229	877	468	13241	9131	1.98 
1	15282	879	466	13245	9130	2.06 
1	15334	877	468	13246	9132	2.06 
1	15386	878	466	13249	9136	2.06 
1	15438	877	469	13249	9140	2.13 
1	15491	881	465	13249	9138	2.06 
1	15544	878	469	13260	9142	1.98 
1	15596	878	467	13250	9139	1.98 
1	15648	879	468	13259	9142	2.06 
1	15700	880	468	13246	9136	2.06 
1	15753	879	467	13258	9143	1.98 
1	15805	879	468	13261	9144	1.98 
1	15857	878	469	13255	9137	1.98 
1	15909	879	468	13254	9133	2.06 
1	15963	879	468	13255	9140	2.06 
1	16015	878	467	13255	9139	2.06 
1	16067	879	467	13268	9149	2.06 
1	16119	881	466	13265	9146	2.06 
1	16172	879	469	13264	9142	1.98 
1	16224	878	469	13270	9151	1.98 
1	16276	880	467	13268	9149	2.06 
1	16328	881	466	13269	9154	2.06 
1	16381	880	467	13265	9143	1.98 
1	16434	879	469	13269	9152	1.98 
1	16486	882	465	13272	9153	1.98 
1	16538	882	466	13268	9149	1.98 
1	16590	880	468	13271	9143	1.98 
1	16643	879	467	13276	9155	2.06 
1	16695	879	469	13275	9153	2.06 
1	16747	879	467	13266	9147	2.06 
1	16800	879	468	13268	9152	2.06 
1	16852	880	467	13278	9154	2.06 
1	16905	880	467	13290	9162	2.06 
1	16957	879	467	13273	9154	1.98 
1	17009	880	467	13279	9155	2.06 
1	17061	880	468	13281	9152	2.13 
1	17114	880	467	13285	9161	2.06 
1	17166	880	467	13283	9157	1.98 
1	17219	880	467	13280	9157	1.98 
1	17271	880	467	13281	9151	2.06 
1	17324	880	467	13277	9159	1.98 
1	17376	880	468	13284	9161	2.06 
1	17428	881	467	13295	9165	1.98 
1	17480	880	467	13281	9160	1.98 
1	17532	883	463	13289	9164	2.06 
1	17585	880	467	13285	9158	2.06 
1	17638	881	468	13302	9176	2.06 
1	17690	879	468	13276	9159	1.98 
1	17742	880	467	13285	9164	1.98 
1	17795	880	467	13282	9158	1.98 
1	17847	879	467	13290	9166	2.06 
1	17899	880	467	13288	9155	2.06 
1	17951	880	467	13291	9160	2.06 
1	18003	880	468	13295	9169	1.98 
1	18057	880	467	13292	9169	2.06 
1	18109	882	465	13291	9166	2.06 
1	18161	881	466	13297	9167	1.98 
1	18213	882	466	13297	9172	2.06 
1	18266	880	467	13290	9168	1.98 
1	18318	880	468	13296	9167	2.06 
1	18370	880	468	13299	9170	1.98 
1	18422	880	467	13298	9173	2.06 
