1	41837	308	163	2949	1483	283	195	2263	1433	2.20 
1	41890	309	163	2947	1485	285	193	2264	1432	2.84 
1	41945	309	164	2956	1488	289	190	2274	1437	2.69 
1	41998	307	163	2958	1486	272	204	2257	1423	3.19 
1	42052	309	161	2942	1480	276	200	2255	1425	2.69 
1	42105	309	164	2937	1483	285	191	2256	1426	2.20 
1	42160	309	162	2941	1481	280	196	2253	1425	2.76 
1	42213	309	164	2945	1481	284	193	2261	1425	3.33 
1	42267	307	165	2940	1483	283	193	2254	1427	2.48 
1	42320	310	163	2944	1479	283	194	2260	1425	2.13 
1	42375	309	163	2945	1479	278	198	2256	1426	2.84 
1	42428	307	163	2950	1483	282	194	2262	1426	2.76 
1	42481	308	165	2947	1481	279	197	2256	1427	3.19 
1	42535	310	163	2945	1479	285	192	2262	1426	2.69 
1	42589	309	161	2949	1482	274	203	2262	1426	1.98 
1	42643	307	163	2947	1479	281	195	2257	1426	2.91 
1	42696	308	162	2945	1487	281	193	2259	1425	3.47 
1	42750	310	163	2947	1484	277	201	2262	1432	2.69 
1	42804	310	162	2948	1481	280	195	2256	1426	2.41 
1	42858	308	165	2953	1485	283	193	2261	1427	2.76 
1	42911	311	164	2962	1491	279	199	2262	1434	2.69 
1	42966	310	163	2949	1481	283	193	2261	1424	3.12 
1	43019	308	162	2945	1481	283	193	2256	1427	2.69 
1	43073	309	163	2970	1491	275	205	2264	1432	2.13 
1	43126	309	163	2947	1483	282	193	2269	1434	2.91 
1	43181	308	164	2949	1485	285	194	2262	1426	3.12 
1	43234	315	165	2949	1487	288	208	2294	1450	2.69 
1	43287	311	164	2982	1508	278	186	2235	1409	2.76 
1	43341	303	161	2852	1436	281	192	2267	1433	2.62 
1	43395	312	164	3034	1528	285	193	2256	1425	2.91 
1	43449	309	165	2896	1460	286	187	2256	1426	3.33 
1	43502	307	162	2936	1482	274	203	2262	1425	2.62 
1	43556	311	164	2945	1480	285	194	2262	1430	2.06 
1	43610	306	163	2929	1472	284	194	2257	1427	2.91 
1	43664	311	165	2969	1492	278	195	2254	1425	3.33 
1	43717	307	160	2940	1483	281	197	2266	1434	2.84 
1	43771	313	166	2977	1496	284	199	2270	1434	2.69 
1	43825	306	161	2942	1481	275	193	2250	1422	2.62 
1	43879	314	166	2889	1458	292	194	2278	1444	2.84 
1	43932	307	161	3031	1519	282	192	2247	1423	3.26 
1	43986	309	160	2914	1473	283	192	2267	1432	2.55 
1	44040	317	167	3046	1532	288	193	2279	1445	1.84 
1	44093	306	161	2871	1445	277	197	2246	1422	2.98 
1	44147	310	164	2953	1482	282	198	2273	1438	3.19 
1	44200	312	165	2979	1496	279	201	2262	1428	2.76 
1	44255	307	162	2895	1461	281	193	2256	1426	2.76 
1	44308	312	164	2972	1493	287	196	2278	1442	2.55 
1	44362	311	164	2948	1483	284	191	2257	1426	2.76 
1	44416	309	163	2936	1472	282	199	2262	1434	3.33 
1	44470	310	167	2967	1487	285	192	2276	1439	2.76 
1	44523	309	162	2952	1483	282	196	2262	1431	2.06 
1	44577	313	164	2938	1475	283	198	2263	1431	2.69 
1	44631	307	163	2973	1494	283	192	2276	1439	3.19 
1	44685	310	163	2939	1479	283	195	2261	1425	2.69 
1	44738	311	163	2964	1489	274	204	2262	1432	2.62 
1	44792	309	163	2938	1472	286	191	2263	1433	2.34 
1	44846	310	162	2946	1480	282	195	2263	1433	2.76 
1	44899	310	163	2944	1482	280	197	2262	1426	3.19 
1	44953	309	163	2942	1478	283	195	2263	1433	2.76 
1	45006	311	164	2947	1480	285	194	2262	1430	1.98 
1	45061	308	162	2944	1482	277	201	2267	1430	2.91 
1	45114	310	163	2942	1481	282	197	2261	1427	3.12 
1	45168	307	163	2942	1478	287	190	2264	1432	2.76 
1	45221	311	163	2938	1472	282	196	2265	1432	2.76 
1	45276	309	163	2947	1482	286	192	2268	1431	2.48 
1	45329	308	163	2940	1482	287	190	2262	1430	2.62 
1	45383	311	163	2946	1481	286	195	2271	1435	3.40 
1	45436	310	163	2939	1481	278	200	2264	1432	2.62 
1	45491	310	163	2944	1479	282	196	2262	1430	2.13 
1	45544	311	162	2952	1485	281	197	2269	1432	2.69 
1	45598	310	163	2940	1480	279	198	2262	1430	2.91 
1	45651	309	163	2943	1478	286	192	2260	1437	2.98 
1	45705	311	161	2943	1478	285	194	2262	1434	2.84 
1	45759	308	163	2936	1484	278	200	2262	1431	2.48 
1	45812	310	161	2939	1481	281	197	2262	1431	2.69 
1	45867	310	162	2939	1479	277	200	2262	1433	3.26 
1	45920	310	163	2941	1479	274	204	2262	1432	2.55 
1	45974	310	163	2944	1481	283	195	2263	1433	1.98 
1	46027	310	163	2951	1487	283	197	2262	1431	2.76 
1	46082	307	163	2945	1480	285	193	2264	1432	2.69 
1	46135	312	164	2950	1482	288	190	2262	1426	2.69 
1	46189	310	164	2942	1481	282	197	2262	1431	2.69 
1	46242	311	163	2942	1478	277	199	2262	1425	2.27 
1	46297	310	163	2943	1481	278	200	2260	1425	2.76 
1	46350	310	164	2949	1485	282	197	2264	1431	3.33 
1	46404	310	163	2945	1482	285	193	2262	1431	2.48 
1	46457	311	164	2957	1492	284	197	2278	1443	2.13 
1	46511	311	165	2949	1485	286	192	2263	1433	2.76 
1	46565	310	162	2937	1485	286	191	2262	1425	2.76 
1	46618	310	164	2959	1492	285	194	2269	1435	2.98 
1	46672	309	164	2943	1480	283	193	2262	1432	2.41 
1	46726	309	164	2958	1486	279	201	2273	1437	2.20 
1	46780	307	164	2941	1481	278	201	2262	1434	2.84 
1	46833	312	164	2962	1491	279	201	2276	1439	3.33 
1	46887	310	164	2949	1484	274	204	2265	1432	2.62 
1	46941	310	163	2938	1482	287	191	2262	1432	2.06 
1	46995	310	164	2943	1480	286	193	2264	1432	2.84 
1	47048	309	164	2950	1482	284	195	2266	1431	2.84 
1	47102	310	163	2938	1482	273	204	2257	1427	2.91 
1	47156	311	164	2952	1483	285	192	2264	1432	2.69 
1	47210	308	163	2951	1485	282	198	2277	1438	2.41 
1	47263	308	163	2946	1480	288	190	2266	1432	2.91 
1	47316	309	164	2956	1485	281	197	2262	1432	3.54 
1	47371	308	164	2942	1482	286	195	2278	1442	2.76 
1	47424	308	163	2942	1483	285	193	2264	1430	2.20 
1	47478	309	163	2952	1483	282	198	2275	1438	2.76 
1	47532	311	164	2955	1496	283	198	2262	1432	2.76 
1	47586	308	164	2947	1487	286	192	2275	1437	3.12 
1	47639	310	164	2960	1495	288	191	2266	1431	2.48 
1	47693	309	163	2939	1478	287	194	2262	1432	2.20 
1	47747	311	164	2958	1492	284	194	2265	1429	2.91 
1	47801	311	164	2960	1492	282	198	2269	1435	3.62 
1	47854	311	163	2949	1481	288	191	2274	1437	2.62 
1	47908	309	164	2955	1487	283	198	2273	1438	2.34 
1	47962	312	164	2961	1492	282	199	2275	1439	2.69 
1	48016	307	163	2944	1484	287	193	2261	1417	2.84 
1	48069	310	165	2973	1495	277	199	2266	1441	3.05 
1	48122	314	165	2975	1497	287	200	2300	1452	2.62 
1	48177	311	168	2976	1495	288	199	2284	1444	1.98 
1	48230	312	166	2989	1502	282	201	2295	1450	2.84 
1	48284	314	165	2976	1496	285	201	2294	1454	3.62 
1	48337	314	164	2983	1506	282	200	2289	1446	2.84 
1	48392	313	164	2978	1498	285	199	2295	1450	2.69 
1	48445	314	164	2970	1493	281	205	2299	1453	2.62 
1	48499	312	167	2978	1499	288	199	2293	1450	2.91 
1	48552	312	165	2975	1499	281	206	2300	1454	2.91 
1	48607	313	166	2974	1494	278	208	2295	1449	2.69 
1	48660	311	165	2978	1499	288	200	2298	1454	2.06 
1	48714	312	166	2976	1494	288	198	2290	1447	2.84 
1	48768	312	164	2968	1491	288	198	2295	1454	3.40 
1	48822	315	165	2981	1503	286	200	2297	1455	2.55 
1	48875	312	165	2976	1497	284	199	2287	1440	2.69 
1	48929	312	165	2979	1496	285	202	2289	1445	2.55 
1	48983	312	165	2976	1495	283	198	2287	1441	2.84 
1	49036	315	165	2980	1504	287	194	2290	1448	3.19 
1	49090	314	165	2975	1485	278	208	2289	1443	2.48 
1	49143	315	166	2992	1505	285	202	2299	1453	2.06 
1	49198	314	166	2985	1504	281	201	2295	1456	2.98 
1	49251	315	166	2985	1504	287	200	2296	1454	3.47 
1	49305	315	166	2987	1502	287	200	2296	1455	2.98 
1	49358	316	167	2994	1505	290	198	2303	1456	2.76 
1	49413	314	166	2993	1505	289	197	2292	1448	2.62 
1	49466	314	166	2988	1504	286	202	2298	1454	2.76 
1	49520	313	165	2992	1508	285	201	2291	1448	3.12 
1	49573	314	166	2988	1506	287	200	2290	1446	2.55 
1	49628	314	166	3000	1506	289	197	2293	1450	2.27 
1	49681	313	166	2992	1507	290	198	2291	1447	2.91 
1	49735	315	166	2993	1504	287	199	2291	1448	3.33 
1	49788	313	166	2991	1507	283	206	2301	1454	2.69 
1	49842	314	166	2983	1504	288	199	2294	1449	2.69 
1	49896	315	166	2984	1507	287	196	2289	1444	2.48 
1	49949	315	166	2989	1500	285	202	2301	1454	2.69 
1	50003	313	166	2981	1497	285	201	2292	1460	3.40 
1	50057	315	166	2993	1508	290	197	2311	1460	2.84 
1	50111	312	165	3001	1507	284	202	2302	1453	1.91 
1	50164	315	166	2999	1502	282	205	2307	1458	2.98 
1	50219	315	165	2980	1498	285	201	2293	1447	3.19 
1	50272	316	165	3000	1505	286	202	2304	1456	2.76 
1	50326	316	166	2995	1509	287	201	2305	1456	2.69 
1	50379	313	166	2993	1509	288	199	2303	1455	2.55 
1	50434	316	166	2988	1503	285	202	2302	1454	2.91 
1	50487	316	167	2977	1499	285	201	2304	1456	3.19 
1	50541	314	166	2979	1504	285	202	2293	1449	2.76 
1	50594	312	166	2993	1504	290	197	2293	1449	2.13 
1	50648	315	164	3001	1502	286	200	2308	1460	2.91 
1	50702	314	165	2975	1497	288	199	2288	1455	3.12 
1	50755	317	167	3005	1514	283	204	2302	1455	2.76 
1	50809	312	165	2981	1500	285	203	2305	1458	2.91 
1	50863	313	166	2995	1507	288	200	2293	1448	2.41 
1	50917	315	166	2990	1505	278	209	2295	1450	2.91 
1	50970	314	166	2986	1500	286	201	2303	1456	3.40 
1	51024	314	165	2983	1503	289	199	2307	1458	2.55 
1	51078	314	166	2998	1505	286	204	2305	1454	2.13 
1	51132	314	166	3002	1507	283	204	2308	1459	2.98 
1	51185	316	166	2998	1506	289	197	2305	1457	2.76 
1	51239	317	166	2993	1503	289	199	2302	1455	2.84 
1	51293	314	166	2999	1506	290	197	2307	1459	2.84 
1	51347	316	166	3002	1507	283	205	2305	1458	2.62 
1	51400	315	166	2999	1504	290	197	2305	1458	2.84 
1	51454	316	167	3004	1508	279	210	2307	1459	3.40 
1	51508	315	168	2999	1507	283	204	2308	1458	2.62 
1	51561	316	167	3001	1509	290	197	2306	1457	2.06 
1	51615	317	166	3005	1510	290	198	2308	1460	2.84 
1	51668	317	166	3002	1508	286	201	2309	1458	2.84 
1	51723	317	166	2999	1506	290	198	2314	1457	2.84 
1	51776	317	166	2992	1511	290	197	2307	1457	2.69 
1	51830	316	166	3004	1514	286	201	2305	1459	2.13 
1	51884	317	166	3001	1506	286	203	2308	1458	2.84 
1	51938	315	166	3002	1513	290	198	2308	1460	3.40 
1	51991	317	166	2996	1508	287	202	2307	1459	2.27 
1	52045	314	167	2999	1506	286	202	2311	1457	1.98 
1	52099	317	166	3001	1506	286	201	2306	1456	2.98 
1	52153	315	166	3003	1508	282	204	2308	1460	2.84 
1	52206	314	166	2998	1505	284	204	2307	1457	2.98 
1	52260	316	165	3001	1506	285	203	2309	1460	2.69 
1	52314	316	166	2992	1509	290	198	2310	1460	2.20 
1	52367	315	166	3003	1513	289	197	2306	1458	2.84 
1	52421	316	166	3000	1503	286	202	2307	1456	3.40 
1	52474	317	166	3000	1509	290	196	2309	1459	2.62 
1	52529	315	166	2998	1503	289	197	2306	1456	2.27 
1	52582	316	167	3003	1512	287	201	2311	1461	2.76 
1	52636	315	167	2996	1507	289	197	2302	1461	2.76 
1	52689	316	166	3002	1510	276	212	2311	1461	2.98 
1	52744	313	166	3001	1506	287	200	2307	1458	2.62 
1	52797	315	166	2998	1504	286	201	2309	1457	2.06 
1	52851	316	166	3002	1510	291	196	2307	1457	2.98 
1	52904	314	168	2998	1503	290	198	2308	1449	3.62 
1	52959	316	166	2999	1507	288	198	2302	1454	2.62 
1	53012	313	166	2993	1508	289	198	2299	1453	2.27 
1	53066	315	167	2984	1502	289	198	2303	1455	2.62 
1	53120	315	166	2994	1504	286	199	2301	1454	2.84 
1	53173	313	168	2985	1501	285	202	2297	1455	3.05 
1	53227	315	166	2985	1504	282	206	2299	1453	2.55 
1	53280	314	167	2994	1505	286	201	2308	1458	2.27 
1	53335	313	166	2988	1506	285	202	2288	1454	2.76 
1	53388	316	167	2987	1500	278	208	2296	1450	3.47 
1	53442	311	165	2987	1500	286	201	2303	1456	2.69 
1	53495	317	164	3001	1506	287	200	2304	1456	2.41 
1	53550	316	166	3002	1513	290	197	2308	1458	2.91 
1	53603	316	166	2997	1506	286	200	2308	1457	2.91 
1	53657	314	169	3000	1511	290	198	2307	1458	2.98 
1	53710	314	166	2998	1503	282	205	2309	1461	2.76 
1	53765	314	166	2998	1512	287	202	2306	1456	2.34 
1	53818	315	166	3002	1507	275	211	2305	1456	2.98 
1	53872	316	166	3002	1508	290	198	2309	1459	3.47 
1	53925	317	167	3000	1506	289	197	2306	1456	2.62 
1	53979	316	166	3005	1513	284	204	2309	1460	2.76 
1	54033	314	167	2999	1506	282	204	2308	1457	2.91 
1	54086	314	167	3005	1514	290	197	2307	1456	2.91 
1	54140	315	166	2987	1501	281	203	2296	1454	3.26 
1	54194	316	166	2986	1503	291	197	2299	1453	2.76 
1	54248	313	165	2992	1507	288	196	2299	1453	1.98 
1	54301	315	166	3002	1514	287	200	2310	1460	2.98 
1	54355	317	167	3001	1508	283	205	2314	1458	3.47 
1	54409	317	167	3006	1514	291	197	2315	1460	2.69 
1	54463	315	167	3004	1508	290	197	2310	1460	2.76 
1	54516	315	166	3004	1517	287	201	2316	1464	2.48 
1	54571	317	167	3010	1512	288	200	2311	1460	2.84 
1	54624	316	166	2999	1515	291	197	2315	1462	3.05 
1	54678	318	167	3007	1512	290	198	2311	1462	2.91 
1	54731	318	167	3003	1506	286	202	2315	1461	2.13 
1	54785	316	166	3011	1516	291	198	2316	1464	2.91 
1	54839	316	166	2993	1505	289	197	2308	1459	3.33 
1	54892	317	167	3013	1518	284	206	2316	1464	2.76 
1	54946	314	166	3000	1509	286	201	2307	1459	2.91 
1	55000	318	167	3000	1501	290	197	2304	1455	2.62 
1	55054	316	167	2993	1508	289	197	2310	1459	2.76 
1	55107	313	168	3000	1506	289	197	2301	1453	3.26 
1	55161	316	167	3015	1516	276	211	2316	1464	2.69 
1	55215	317	166	3014	1515	287	201	2310	1460	2.27 
1	55269	316	168	3011	1514	290	198	2316	1464	2.91 
1	55322	315	167	3010	1517	291	197	2316	1462	3.40 
1	55376	319	167	3013	1517	288	202	2321	1466	2.55 
1	55430	315	167	3008	1516	287	201	2320	1464	2.69 
1	55484	318	166	3007	1515	292	196	2316	1464	2.62 
1	55537	314	168	3015	1517	286	200	2307	1457	2.76 
1	55591	316	166	3001	1504	286	201	2310	1459	3.40 
1	55645	316	167	3004	1511	290	199	2316	1455	2.55 
1	55698	314	166	2991	1503	286	202	2305	1458	2.13 
1	55752	318	167	3012	1514	288	202	2318	1465	2.91 
1	55805	318	166	3010	1510	291	198	2318	1462	3.19 
1	55860	315	167	3013	1517	291	197	2318	1464	2.76 
1	55913	318	167	3001	1507	287	201	2311	1460	2.84 
1	55967	313	168	3001	1505	282	204	2309	1456	2.34 
1	56020	314	169	2999	1505	279	209	2305	1456	2.69 
1	56075	317	166	3006	1514	286	200	2316	1462	3.19 
1	56128	317	167	3013	1516	283	205	2320	1465	2.76 
1	56182	317	167	3003	1515	290	197	2311	1461	2.06 
1	56236	318	165	3002	1515	286	202	2318	1462	2.98 
1	56290	317	166	2993	1506	291	198	2316	1462	3.12 
1	56343	313	168	2995	1504	285	201	2307	1457	2.84 
1	56397	318	167	3002	1512	290	199	2308	1460	2.76 
1	56451	314	166	3008	1514	286	202	2304	1456	2.62 
1	56504	316	167	3017	1516	286	201	2316	1464	2.84 
1	56558	319	167	3019	1515	288	201	2319	1464	3.54 
1	56611	317	167	3000	1510	290	197	2316	1455	2.55 
1	56666	314	166	3006	1512	290	197	2306	1456	1.91 
1	56719	317	166	3011	1516	286	200	2315	1456	2.84 
1	56773	316	166	2990	1504	290	198	2308	1455	2.91 
1	56826	316	166	2999	1509	286	201	2309	1458	2.91 
1	56881	316	166	3001	1507	282	204	2308	1459	2.76 
1	56934	314	166	3004	1512	286	201	2312	1460	2.48 
1	56988	315	168	3006	1516	283	205	2309	1460	2.62 
1	57041	312	166	2987	1502	288	198	2308	1458	3.33 
1	57096	316	167	3020	1517	291	199	2315	1462	2.62 
1	57149	315	166	2998	1502	288	198	2312	1459	1.91 
1	57203	317	167	2999	1508	280	208	2316	1461	2.98 
1	57256	316	166	3000	1509	289	198	2311	1460	2.76 
1	57311	314	166	2988	1502	285	200	2294	1449	2.91 
1	57364	314	165	2987	1502	290	197	2302	1455	2.76 
1	57417	314	164	3003	1514	284	203	2292	1449	2.27 
1	57472	317	167	2963	1490	288	199	2298	1454	2.76 
1	57525	316	166	3019	1515	289	197	2309	1457	3.40 
1	57579	314	167	3001	1505	290	197	2305	1456	2.62 
1	57632	314	166	2978	1496	288	195	2294	1438	1.98 
1	57687	316	166	2995	1506	284	205	2305	1458	3.19 
1	57740	315	166	2983	1501	285	199	2304	1455	2.62 
1	57794	316	166	3006	1514	281	208	2316	1464	2.76 
1	57847	313	166	2980	1501	281	206	2305	1457	2.62 
1	57902	315	166	2987	1505	289	197	2304	1456	2.13 
1	57955	315	166	2982	1505	284	202	2297	1453	2.91 
1	58009	313	166	2990	1502	285	201	2300	1455	3.40 
1	58062	314	166	2995	1505	287	201	2314	1459	2.62 
1	58117	314	166	3000	1502	289	198	2298	1454	2.20 
1	58170	315	166	2978	1500	285	201	2302	1455	3.05 
1	58223	315	166	2986	1501	282	204	2298	1454	2.91 
1	58277	313	166	2979	1498	288	196	2300	1453	3.12 
1	58331	317	167	3014	1516	286	200	2315	1461	2.69 
1	58385	316	167	2987	1499	285	201	2303	1453	2.06 
1	58438	314	166	2987	1501	286	201	2306	1458	2.91 
1	58492	317	164	3001	1504	289	198	2306	1456	3.62 
1	58546	315	168	3005	1513	290	198	2315	1461	2.62 
1	58600	314	166	2995	1506	289	198	2311	1459	2.20 
1	58653	318	166	3015	1515	290	197	2309	1459	2.91 
1	58707	317	166	3000	1504	289	199	2311	1462	2.69 
1	58761	317	167	3010	1513	287	201	2316	1464	3.19 
1	58815	315	166	3008	1516	290	197	2316	1462	2.84 
1	58868	316	166	3008	1512	286	200	2309	1459	2.13 
1	58923	313	166	2990	1507	290	198	2316	1464	2.84 
1	58976	316	166	2997	1514	286	202	2308	1458	3.62 
1	59029	315	165	3002	1510	290	199	2316	1464	2.62 
1	59083	310	164	2975	1495	290	197	2308	1457	2.34 
1	59137	305	162	2946	1480	288	200	2316	1464	2.91 
1	59191	296	153	2911	1461	285	201	2306	1455	2.84 
1	59244	284	151	2906	1461	285	204	2316	1464	4.47 
1	59298	307	162	2890	1461	288	198	2290	1447	5.60 
1	59352	336	179	2759	1389	287	192	2250	1421	6.52 
1	59406	356	188	2605	1311	273	188	2219	1400	7.30 
1	59459	362	190	2454	1237	259	187	2159	1369	8.08 
1	59513	361	191	2222	1119	259	173	2119	1343	8.79 
1	59567	358	191	2125	1074	251	171	2083	1314	9.36 
1	59621	349	186	2042	1035	218	161	2046	1291	10.14 
1	59674	347	182	1974	994	207	148	2007	1268	10.99 
1	59728	349	185	1909	963	193	137	1970	1245	11.48 
1	59782	360	191	1854	937	181	125	1940	1225	12.12 
1	59836	368	196	1801	912	167	121	1909	1199	12.62 
1	59889	369	195	1759	886	158	114	1837	1160	13.11 
1	59942	369	194	1717	867	157	105	1798	1133	13.61 
1	59997	368	196	1678	847	150	102	1770	1119	14.11 
1	60050	368	193	1644	829	146	97	1741	1091	14.60 
1	60104	369	194	1610	813	138	97	1708	1084	14.96 
1	60157	369	194	1554	782	135	93	1692	1067	15.52 
1	60212	370	194	1528	769	131	90	1665	1051	15.60 
1	60265	369	195	1497	759	128	88	1643	1036	15.67 
1	60318	369	194	1474	751	121	89	1624	1024	16.16 
1	60372	371	197	1457	739	121	84	1601	1010	16.45 
1	60426	373	195	1444	728	115	85	1584	997	16.66 
1	60480	375	197	1426	725	116	80	1568	985	17.16 
1	60533	375	197	1411	713	114	79	1548	976	16.87 
1	60587	376	200	1395	707	112	78	1534	964	17.01 
1	60641	376	202	1382	698	111	78	1515	955	17.23 
1	60694	376	202	1373	689	106	82	1500	947	17.37 
1	60747	376	199	1362	684	105	78	1486	933	17.51 
1	60802	375	197	1337	677	106	76	1475	931	17.72 
1	60855	373	196	1329	674	107	73	1465	925	18.01 
1	60909	373	197	1325	667	103	75	1456	911	18.01 
1	60962	372	195	1316	662	104	72	1448	914	18.01 
1	61016	370	197	1306	660	100	75	1441	909	18.08 
1	61070	370	194	1299	656	105	69	1434	906	17.86 
1	61123	368	194	1292	643	104	68	1429	902	17.93 
1	61176	368	195	1287	649	98	72	1426	897	18.22 
1	61231	367	195	1279	649	102	67	1418	895	18.29 
1	61284	366	193	1273	649	102	66	1414	875	18.50 
1	61337	366	193	1269	641	104	63	1409	883	18.64 
1	61391	365	194	1266	636	97	69	1405	886	18.57 
1	61445	364	194	1254	636	98	67	1399	880	18.71 
1	61498	364	192	1247	623	94	70	1393	880	18.86 
1	61552	364	190	1241	635	97	67	1391	878	18.71 
1	61605	363	192	1242	627	93	70	1387	867	18.71 
1	61659	362	191	1241	623	93	69	1384	873	18.79 
1	61713	362	190	1236	624	96	66	1381	870	18.71 
1	61766	362	190	1228	626	95	67	1378	868	18.71 
1	61819	361	190	1230	620	92	70	1375	868	18.57 
1	61874	361	192	1226	619	94	68	1376	853	18.71 
1	61927	362	191	1225	619	94	68	1373	864	18.64 
1	61980	361	190	1227	631	97	65	1368	863	18.57 
1	62034	362	190	1231	628	94	68	1365	861	18.64 
1	62088	362	192	1232	619	92	70	1363	860	18.50 
1	62141	362	192	1227	610	90	68	1361	861	18.71 
1	62195	362	190	1226	617	90	68	1359	858	18.86 
1	62248	363	193	1228	625	90	68	1357	850	18.79 
1	62302	363	190	1274	646	96	66	1359	859	18.71 
1	62356	349	186	1304	656	91	71	1374	862	18.86 
1	62409	324	174	1324	668	92	72	1422	896	18.86 
1	62462	331	176	1324	676	98	67	1406	887	18.79 
1	62517	335	175	1338	680	95	67	1387	875	19.14 
1	62570	326	172	1359	684	96	67	1400	883	18.86 
1	62623	329	175	1359	685	99	64	1395	878	19.14 
1	62678	329	174	1356	689	96	66	1390	877	19.00 
1	62731	330	173	1367	690	93	68	1393	870	19.07 
1	62784	327	173	1365	690	96	66	1391	878	18.86 
1	62838	330	174	1370	694	96	66	1388	875	19.00 
1	62892	327	173	1372	693	98	64	1390	878	19.14 
1	62945	329	174	1370	690	92	70	1388	879	18.93 
1	62998	330	173	1375	693	98	64	1386	873	18.93 
1	63052	328	175	1377	688	95	67	1386	873	19.07 
1	63106	331	173	1369	683	95	67	1384	876	18.86 
1	63159	326	173	1380	694	95	67	1386	875	19.28 
1	63213	328	174	1371	700	95	67	1381	871	19.00 
1	63266	328	174	1377	697	97	65	1384	872	19.00 
1	63320	328	172	1377	698	97	65	1382	863	18.93 
1	63374	329	173	1377	699	95	67	1380	863	19.00 
1	63427	327	174	1378	694	95	65	1380	873	18.93 
1	63480	328	171	1376	695	95	67	1379	870	18.71 
1	63535	327	172	1378	695	94	68	1378	860	18.86 
1	63588	326	174	1379	696	94	68	1379	871	18.86 
1	63641	328	172	1381	694	96	66	1378	869	18.86 
1	63695	328	172	1377	695	97	65	1376	868	18.93 
1	63749	325	171	1381	697	94	68	1378	869	19.00 
1	63802	326	171	1376	693	96	66	1374	866	19.07 
1	63856	325	171	1379	696	94	68	1367	877	19.00 
1	63909	327	172	1375	696	94	68	1374	857	19.49 
1	63963	325	174	1374	700	91	71	1369	871	19.00 
1	64017	327	171	1373	696	90	72	1369	871	19.07 
1	64070	324	171	1371	704	94	68	1374	863	19.21 
1	64123	327	172	1380	693	94	68	1374	854	19.14 
1	64178	326	171	1372	694	91	71	1374	864	19.00 
1	64231	324	172	1379	693	94	68	1373	861	19.14 
1	64284	326	170	1372	695	90	72	1372	862	19.07 
1	64338	324	171	1378	695	96	66	1365	868	19.00 
1	64392	324	172	1374	691	91	71	1369	864	19.21 
1	64445	324	170	1378	693	93	72	1372	856	19.07 
1	64499	324	170	1371	692	90	72	1367	862	19.00 
1	64552	324	171	1373	693	93	69	1367	867	19.21 
1	64606	326	169	1370	696	94	67	1366	862	19.00 
1	64659	326	168	1374	692	94	64	1367	862	19.00 
1	64713	325	168	1371	688	94	64	1366	862	17.51 
1	64766	326	172	1374	693	96	66	1376	867	15.74 
1	64820	349	184	1445	738	98	72	1400	876	14.67 
1	64874	368	193	1474	746	112	79	1440	908	13.40 
1	64927	393	206	1518	766	125	92	1471	930	12.69 
1	64980	415	222	1590	802	149	102	1534	964	11.70 
1	65035	435	230	1627	824	171	125	1584	999	10.70 
1	65088	449	236	1682	848	197	141	1626	1013	9.85 
1	65142	444	231	1734	874	212	157	1671	1056	9.57 
1	65196	444	231	1779	901	225	159	1717	1081	8.44 
1	65250	461	241	1809	909	233	172	1757	1106	7.51 
1	65303	444	230	1876	947	251	176	1797	1132	7.37 
1	65356	421	220	1944	986	260	183	1835	1156	6.52 
1	65411	388	203	2008	1014	268	191	1877	1181	5.95 
1	65464	363	191	2179	1095	272	191	1929	1210	5.53 
1	65518	351	185	2296	1156	255	182	1941	1222	4.96 
1	65571	338	184	2461	1235	259	187	2032	1285	4.54 
1	65626	327	172	2566	1288	264	183	2058	1302	4.47 
1	65679	319	174	2664	1341	264	186	2105	1329	3.90 
1	65733	314	166	2765	1389	266	186	2136	1346	3.47 
1	65786	308	162	2830	1425	270	183	2163	1367	3.54 
1	65841	304	160	2887	1453	268	192	2190	1382	3.19 
1	65894	299	158	2948	1482	265	194	2208	1394	3.19 
1	65947	300	159	3016	1514	275	187	2227	1408	3.54 
1	66001	303	161	3061	1535	276	188	2242	1415	2.84 
1	66055	301	161	3085	1557	279	192	2254	1424	2.76 
1	66109	301	158	3118	1574	280	193	2266	1431	2.48 
1	66162	299	157	3125	1574	281	193	2271	1433	2.84 
1	66216	297	155	3134	1578	283	193	2278	1439	3.33 
1	66270	296	155	3137	1584	284	193	2288	1441	2.76 
1	66324	296	154	3142	1583	286	192	2289	1442	2.20 
1	66377	296	152	3147	1580	274	204	2290	1445	2.98 
1	66432	296	152	3146	1586	282	198	2292	1446	3.12 
1	66485	296	153	3148	1586	282	198	2291	1448	2.62 
1	66539	294	154	3155	1585	285	195	2292	1448	2.76 
1	66592	294	155	3150	1589	287	194	2294	1448	2.55 
1	66647	296	154	3151	1584	286	195	2294	1448	2.69 
1	66700	298	155	3149	1584	276	206	2295	1450	3.54 
1	66753	299	157	3149	1584	280	201	2295	1449	2.55 
1	66807	299	158	3159	1583	283	199	2295	1448	1.91 
1	66861	301	157	3158	1583	284	198	2295	1451	3.05 
1	66915	301	158	3158	1585	287	199	2294	1450	2.76 
1	66968	299	162	3156	1585	284	199	2295	1450	2.76 
1	67022	302	162	3157	1587	285	201	2296	1453	2.69 
1	67076	302	162	3152	1589	278	209	2296	1452	2.41 
1	67130	302	162	3156	1583	288	199	2296	1453	2.76 
1	67183	301	160	3156	1585	284	202	2296	1450	3.40 
