1	323121	97	50	1628	1085	19.57 
1	323173	94	50	1624	1085	19.42 
1	323226	95	50	1575	1048	19.49 
1	323278	96	51	1607	1065	19.78 
1	323331	97	51	1616	1084	19.92 
1	323383	97	50	1632	1084	19.71 
1	323435	97	50	1624	1077	19.28 
1	323487	98	51	1654	1097	18.86 
1	323539	100	49	1670	1110	18.71 
1	323592	96	50	1637	1083	18.79 
1	323644	98	50	1642	1086	19.00 
1	323696	99	51	1667	1111	19.07 
1	323748	97	51	1649	1095	19.00 
1	323801	98	51	1648	1092	18.64 
1	323854	97	51	1650	1102	18.22 
1	323906	97	50	1634	1096	17.93 
1	323958	98	50	1663	1108	17.93 
1	324011	97	51	1653	1099	18.08 
1	324063	97	51	1653	1098	18.29 
1	324115	97	51	1653	1097	18.29 
1	324167	97	51	1655	1099	18.08 
1	324219	97	51	1647	1101	17.65 
1	324272	97	51	1651	1097	17.30 
1	324324	98	52	1650	1095	17.16 
1	324376	98	51	1662	1105	17.37 
1	324428	98	51	1657	1106	17.44 
1	324481	98	51	1669	1105	17.51 
1	324534	98	51	1671	1105	17.44 
1	324586	96	51	1659	1103	17.16 
1	324638	96	50	1611	1071	16.87 
1	324690	97	50	1605	1072	16.80 
1	324743	96	50	1607	1069	16.94 
1	324795	94	49	1605	1061	17.37 
1	324847	95	49	1606	1066	17.51 
1	324899	95	50	1627	1086	17.51 
1	324952	97	51	1615	1074	17.23 
1	325004	96	50	1610	1068	16.80 
1	325056	97	51	1435	959	16.52 
1	325108	95	50	1306	874	16.45 
1	325160	94	49	1067	714	16.66 
1	325213	93	48	845	572	16.87 
1	325265	91	48	689	459	17.01 
1	325317	90	45	584	394	16.94 
1	325369	90	46	527	367	16.59 
1	325422	89	47	481	337	16.30 
1	325474	89	47	455	301	16.09 
1	325526	89	47	429	291	16.09 
1	325578	89	46	412	289	16.38 
1	325630	89	47	445	300	16.59 
1	325683	90	47	632	420	16.66 
1	325735	91	51	1101	736	16.52 
1	325787	94	49	1270	849	16.16 
1	325839	95	51	1366	908	15.81 
1	325892	96	50	1388	921	15.67 
1	325944	96	50	1416	946	15.74 
1	325996	97	51	1468	974	16.02 
1	326048	95	49	1461	974	16.16 
1	326100	94	50	1517	1008	16.16 
1	326154	95	50	1496	995	15.88 
1	326206	93	50	1515	1008	15.52 
1	326258	93	50	1525	1013	15.31 
1	326310	93	49	1532	1020	15.38 
1	326363	93	48	1529	1017	15.60 
1	326415	91	47	1554	1046	15.88 
1	326467	84	44	1543	1042	15.95 
1	326519	73	40	1519	1008	15.81 
1	326572	67	35	1500	1009	15.45 
1	326624	66	32	1512	1006	15.17 
1	326676	60	31	1514	1011	15.10 
1	326728	58	30	1516	1009	15.24 
1	326780	58	26	1517	1009	15.60 
1	326834	54	30	1519	1029	15.81 
1	326886	58	28	1577	1046	15.74 
1	326938	68	35	1634	1087	15.45 
1	326990	88	47	1667	1108	15.24 
1	327043	93	48	1625	1079	15.10 
1	327095	92	49	1618	1087	15.24 
1	327147	93	48	1631	1084	15.52 
1	327199	93	49	1629	1083	15.81 
1	327251	94	49	1628	1086	15.88 
1	327304	94	49	1637	1085	15.67 
1	327356	95	49	1634	1087	15.31 
1	327408	95	50	1621	1090	15.10 
1	327460	97	50	1660	1102	15.03 
1	327514	95	51	1606	1079	15.17 
1	327566	95	50	1597	1061	15.45 
1	327618	92	49	1524	1013	15.67 
1	327670	91	51	1531	1026	15.52 
1	327723	96	51	1622	1097	15.17 
1	327775	96	51	1595	1078	14.82 
1	327827	96	50	1590	1063	14.74 
1	327879	98	51	1633	1091	14.89 
1	327931	98	51	1617	1083	15.17 
1	327984	97	50	1592	1064	15.38 
1	328036	97	51	1634	1084	15.38 
1	328088	101	52	1666	1113	15.10 
1	328140	104	54	1706	1132	14.82 
1	328194	111	57	1740	1160	14.60 
1	328246	115	59	1771	1174	14.67 
1	328298	121	62	1807	1197	14.96 
1	328350	126	65	1848	1224	15.24 
1	328402	130	68	1887	1250	15.31 
1	328455	142	74	1972	1303	15.17 
1	328507	144	75	1986	1314	14.82 
1	328560	148	73	1999	1331	14.60 
1	328612	146	80	2047	1354	14.53 
1	328665	148	79	2087	1379	14.82 
1	328717	150	80	2110	1404	15.10 
1	328769	156	81	2166	1438	15.24 
1	328821	155	84	2184	1457	15.17 
1	328873	159	82	2206	1463	14.82 
1	328926	160	82	2193	1461	14.53 
1	328979	157	85	2175	1437	14.46 
1	329031	158	84	2174	1438	14.67 
1	329083	160	83	2165	1437	14.96 
1	329136	160	82	2156	1421	15.17 
1	329188	158	82	2122	1414	15.10 
1	329240	160	82	2107	1398	14.89 
1	329292	160	82	2099	1397	14.60 
1	329345	162	83	2239	1480	14.53 
1	329398	165	86	2171	1447	14.53 
1	329450	88	41	1024	681	14.82 
1	329502	92	50	1815	1207	15.10 
1	329554	109	55	1917	1273	15.03 
1	329607	105	54	1720	1151	14.89 
1	329659	109	57	1833	1217	14.60 
1	329711	106	55	1806	1201	14.39 
1	329763	107	56	1810	1203	14.46 
1	329816	108	55	1824	1211	14.74 
1	329869	106	55	1792	1190	15.03 
1	329921	105	55	1779	1183	15.10 
1	329973	106	54	1786	1193	14.89 
1	330025	102	54	1771	1177	14.46 
1	330078	104	54	1778	1184	14.25 
1	330130	104	54	1777	1185	14.25 
1	330182	105	54	1794	1197	14.53 
1	330234	106	54	1812	1207	14.82 
1	330288	100	51	1695	1129	15.03 
1	330340	110	57	1856	1239	14.96 
1	330392	129	67	2042	1350	14.67 
1	330444	148	76	2156	1429	14.39 
1	330497	157	81	2182	1442	14.32 
1	330549	157	84	2116	1405	14.53 
1	330601	161	86	2076	1374	14.82 
1	330653	163	84	2109	1393	15.03 
1	330706	162	86	2086	1385	15.03 
1	330759	161	83	2062	1368	14.74 
1	330811	160	82	2014	1326	14.46 
1	330863	160	86	1987	1313	14.39 
1	330915	168	92	2111	1396	14.53 
1	330968	117	56	2289	1518	14.74 
1	331020	73	39	768	512	14.96 
1	331072	120	62	1699	1124	15.03 
1	331124	112	61	1892	1258	14.74 
1	331177	99	51	1587	1055	14.39 
1	331230	108	57	1771	1177	14.18 
1	331282	105	54	1734	1165	14.25 
1	331334	104	55	1740	1157	14.53 
1	331386	107	56	1780	1185	14.82 
1	331439	109	56	1799	1197	14.96 
1	331491	113	60	1819	1208	14.82 
1	331543	140	73	2104	1392	14.53 
1	331596	160	86	2178	1445	14.32 
1	331649	168	86	2110	1393	14.32 
1	331701	163	83	1999	1329	14.53 
1	331753	159	85	1953	1290	14.82 
1	331805	165	85	1949	1288	15.17 
1	331857	170	88	2071	1369	15.10 
1	331910	82	42	2240	1483	14.74 
1	331962	84	45	623	416	14.39 
1	332014	127	65	1765	1171	14.25 
1	332067	105	54	1879	1248	14.39 
1	332120	103	53	1599	1059	14.67 
1	332172	108	57	1770	1192	14.89 
1	332224	106	55	1745	1160	14.96 
1	332276	103	53	1735	1159	14.74 
1	332328	116	61	1791	1198	14.39 
1	332381	151	81	2098	1389	14.18 
1	332433	168	89	2215	1465	14.32 
1	332486	168	91	2113	1399	14.67 
1	332538	162	86	1958	1300	14.96 
1	332591	163	87	1985	1306	15.17 
1	332643	173	89	2310	1527	14.89 
1	332695	88	42	1056	699	14.53 
1	332747	125	66	1193	808	14.18 
1	332800	104	54	1944	1288	14.25 
1	332852	103	54	1641	1093	14.53 
1	332904	108	56	1734	1163	14.82 
1	332957	106	55	1772	1183	14.96 
1	333009	104	54	1776	1184	14.82 
1	333062	113	59	1733	1152	14.53 
1	333114	135	70	1907	1273	14.25 
1	333166	152	78	2115	1401	14.25 
1	333218	160	82	2209	1457	14.46 
1	333271	164	84	2207	1464	14.74 
1	333323	164	86	2196	1454	14.96 
1	333376	164	87	2156	1428	14.96 
1	333428	167	86	2128	1406	14.67 
1	333480	167	87	2119	1406	14.32 
1	333533	167	85	2111	1402	14.25 
1	333585	165	87	2117	1404	14.46 
1	333637	169	86	2169	1439	14.74 
1	333689	170	89	2280	1512	14.96 
1	333742	171	88	2311	1534	14.96 
1	333795	172	88	2351	1557	14.74 
1	333847	172	92	2433	1609	14.39 
1	333899	176	90	2527	1673	14.25 
1	333952	176	90	2581	1717	14.39 
1	334004	172	89	2592	1718	14.60 
1	334056	163	87	2530	1685	14.96 
1	334108	150	81	2422	1607	15.03 
1	334161	140	73	2305	1534	14.74 
1	334214	129	70	2190	1460	14.46 
1	334266	119	59	2028	1355	14.25 
1	334318	108	57	1756	1186	14.32 
1	334370	97	51	1520	1017	14.46 
1	334423	89	46	1324	888	14.82 
1	334475	83	44	1260	856	14.96 
1	334527	82	42	1210	811	14.89 
1	334579	78	41	1101	731	14.53 
1	334631	73	40	841	573	14.25 
1	334684	65	31	565	378	14.25 
1	334736	54	30	427	289	14.39 
1	334788	51	27	422	280	14.67 
1	334840	51	26	574	390	14.89 
1	334893	58	30	1026	693	14.89 
1	334945	106	55	1653	1098	14.74 
1	334997	134	70	2018	1345	14.39 
