1	23053	37	35	13	15	14.89 
1	23105	109	100	18	20	14.74 
1	23157	126	122	28	38	14.74 
1	23209	126	121	29	31	14.89 
1	23262	124	120	26	36	15.38 
1	23314	125	120	58	59	15.45 
1	23366	126	121	50	63	15.17 
1	23418	130	128	24	30	14.74 
1	23471	132	129	76	90	14.32 
1	23523	137	133	81	107	14.11 
1	23575	143	137	62	79	14.32 
1	23627	148	139	51	68	14.60 
1	23680	148	136	46	62	14.82 
1	23732	142	137	46	54	14.82 
1	23784	132	128	40	54	14.67 
1	23835	135	130	45	53	14.39 
1	23887	136	130	46	53	14.11 
1	23940	134	129	40	54	14.11 
1	23992	133	129	42	49	14.39 
1	24044	135	130	43	45	14.82 
1	24096	136	130	42	44	15.17 
1	24148	135	130	35	48	15.24 
1	24201	136	129	39	42	14.96 
1	24253	134	128	35	34	14.46 
1	24305	131	126	25	29	14.18 
1	24357	130	128	19	22	14.25 
1	24410	129	124	16	18	14.53 
1	24462	130	124	16	19	14.89 
1	24514	126	121	16	18	15.17 
1	24566	119	115	14	17	15.24 
1	24619	119	113	16	15	15.10 
1	24670	118	111	18	16	14.89 
1	24722	91	87	21	20	14.53 
1	24774	79	75	21	21	13.82 
1	24826	91	86	21	31	13.47 
1	24879	102	98	44	55	13.68 
1	24931	127	123	60	75	14.18 
1	24983	118	113	64	85	14.53 
1	25035	111	109	76	89	14.46 
1	25088	102	102	75	95	14.25 
1	25140	94	94	77	91	13.97 
1	25191	90	91	76	86	14.04 
1	25243	89	90	73	83	14.46 
1	25295	89	90	67	81	14.96 
1	25348	90	90	65	78	15.24 
1	25400	90	91	63	79	15.45 
1	25452	91	91	62	81	15.24 
1	25504	90	92	65	78	14.82 
1	25555	90	91	58	84	14.53 
1	25608	90	90	65	78	14.82 
1	25660	90	90	64	78	15.03 
1	25712	90	88	62	79	15.38 
1	25764	89	90	66	74	15.67 
1	25817	89	89	64	76	15.81 
1	25868	88	90	60	78	15.67 
1	25920	89	89	61	80	15.24 
1	25972	88	89	65	78	15.10 
1	26024	88	87	66	80	15.03 
1	26077	89	89	67	81	15.10 
1	26129	89	90	69	79	15.17 
1	26180	90	90	69	78	14.96 
1	26232	90	90	59	85	15.03 
1	26285	90	90	65	77	14.82 
1	26337	91	90	64	75	14.74 
1	26389	90	91	66	75	14.39 
1	26441	91	91	61	81	14.25 
1	26493	91	91	65	78	14.25 
1	26545	91	92	62	82	14.46 
1	26597	92	92	67	79	14.67 
1	26649	92	92	67	83	14.74 
1	26701	93	92	72	86	14.74 
1	26754	93	94	77	90	14.60 
1	26806	93	94	72	99	14.32 
1	26857	94	94	81	91	14.11 
1	26909	94	94	82	91	14.04 
1	26961	95	96	79	100	14.32 
1	27014	97	97	85	100	14.60 
1	27066	99	100	77	104	14.82 
1	27118	102	101	77	90	14.82 
1	27170	108	106	65	87	14.53 
1	27223	111	110	58	78	14.25 
1	27275	108	107	56	64	14.04 
1	27327	107	105	53	66	14.04 
1	27378	107	106	58	67	14.25 
1	27430	107	105	61	74	14.53 
1	27483	105	102	67	79	14.67 
1	27535	104	101	71	82	14.67 
1	27587	104	103	69	88	14.39 
1	27639	104	101	72	92	14.11 
1	27692	103	102	75	97	13.89 
1	27744	103	101	74	98	13.89 
1	27796	102	101	81	92	14.11 
1	27848	102	101	76	95	14.46 
1	27900	102	100	73	92	14.67 
1	27953	103	100	66	85	14.60 
1	28005	103	101	57	69	14.25 
1	28057	105	104	46	56	13.82 
1	28109	106	105	41	47	13.54 
1	28162	100	97	35	46	13.54 
1	28213	96	93	31	37	13.97 
1	28265	94	92	38	52	14.46 
1	28317	94	93	47	62	14.96 
1	28369	94	91	55	58	15.24 
1	28422	92	91	53	65	15.52 
1	28474	91	89	47	64	15.38 
1	28526	84	82	54	68	15.31 
1	28577	82	81	29	36	15.52 
1	28630	80	80	32	38	15.81 
1	28682	80	80	35	46	16.30 
1	28734	80	79	29	36	16.80 
1	28786	80	79	26	31	16.94 
1	28838	79	78	20	34	16.66 
1	28890	79	77	26	32	16.09 
1	28942	78	77	25	29	15.74 
1	28994	81	80	36	38	44.45 
1	29046	83	82	63	67	48.91 
1	29099	82	81	98	85	60.26 
1	29151	81	80	232	173	70.53 
1	29203	78	78	218	155	69.90 
1	29254	78	78	204	142	68.83 
1	29306	80	76	205	153	67.63 
1	29359	79	77	321	207	66.56 
1	29411	70	71	3069	2065	65.78 
1	29463	66	64	3657	2440	65.50 
1	29515	59	57	11512	7896	65.50 
1	29568	49	49	11529	7911	65.29 
1	29621	47	45	11460	7851	64.93 
1	29673	46	43	11640	7975	64.51 
1	29725	43	44	11688	8007	63.52 
1	29777	48	49	11696	8014	62.52 
1	29830	65	65	11686	8008	62.10 
1	29882	65	66	11688	8007	61.96 
1	29934	65	65	11697	8012	61.89 
1	29986	65	67	11702	8016	72.52 
1	30039	67	68	11693	8014	72.52 
1	30091	69	72	11702	8021	60.61 
1	30143	71	72	11699	8014	55.79 
1	30196	73	74	11694	8018	55.01 
1	30248	73	75	11697	8015	53.17 
1	30301	74	75	11698	8017	60.75 
1	30353	76	74	11704	8015	62.03 
1	30405	74	76	11706	8029	50.05 
1	30457	74	76	11723	8040	29.35 
1	30510	74	76	11783	8088	30.62 
1	30562	74	75	11714	8038	12.41 
1	30614	73	75	11745	8051	10.63 
1	30666	72	72	11642	7967	16.73 
1	30718	70	72	11800	8081	24.60 
1	30771	69	72	11781	8069	26.37 
1	30824	65	66	11848	8117	19.49 
1	30876	72	72	11932	8182	11.98 
1	30928	57	50	11986	8214	8.65 
1	30981	48	47	12050	8263	11.77 
1	31033	40	40	12176	8353	22.40 
1	31085	36	36	12148	8339	36.22 
1	31137	36	35	12162	8351	42.96 
1	31190	35	30	12243	8404	40.05 
1	31242	27	29	12257	8416	28.78 
1	31294	30	26	12257	8415	19.49 
1	31346	35	35	12241	8407	17.79 
1	31398	42	38	12308	8449	25.59 
1	31452	38	33	12233	8404	39.20 
1	31504	30	26	12288	8444	48.06 
1	31556	30	18	12281	8440	48.06 
1	31608	25	18	12285	8447	41.04 
1	31661	21	16	12251	8422	33.32 
1	31713	83	43	12180	8378	31.90 
1	31765	148	74	12176	8379	34.66 
1	31817	165	89	12319	8478	43.38 
1	31869	523	276	12131	8341	51.11 
1	31922	517	275	12066	8289	59.55 
1	31975	516	272	12006	8250	11.84 
1	32027	522	276	12085	8307	0.00 
1	32079	523	275	12049	8283	0.00 
1	32132	523	276	12061	8284	15.03 
1	32184	524	276	12075	8296	15.67 
1	32236	524	279	12052	8287	16.30 
1	32289	524	277	12092	8312	16.73 
1	32342	525	277	12092	8314	16.52 
1	32394	524	267	12076	8299	15.88 
1	32446	524	277	12080	8304	15.24 
1	32498	526	277	12087	8305	15.17 
1	32550	524	277	12093	8313	15.52 
1	32604	525	276	12091	8315	15.88 
1	32656	524	277	12091	8312	15.74 
1	32708	524	277	12089	8311	15.24 
1	32760	524	276	12078	8301	14.39 
1	32813	522	274	12048	8278	13.89 
1	32865	512	270	11659	7997	14.46 
1	32918	504	260	11370	7791	15.31 
1	32970	497	259	11176	7656	15.52 
1	33022	503	266	11442	7845	15.17 
1	33075	501	261	11336	7767	14.67 
1	33127	505	262	11388	7798	13.89 
1	33180	496	258	11360	7775	13.40 
1	33232	495	261	11064	7563	13.40 
1	33285	496	261	11095	7591	13.82 
1	33337	494	260	10946	7481	14.67 
1	33389	498	261	10842	7409	15.24 
1	33441	502	261	10993	7512	15.31 
1	33495	504	258	10997	7520	14.89 
1	33547	496	260	11083	7585	14.60 
1	33599	502	260	11428	7841	14.60 
1	33651	502	260	11542	7918	15.24 
1	33703	497	261	11497	7877	16.23 
1	33757	496	261	11674	8008	16.94 
1	33809	502	264	11673	8010	17.23 
1	33861	505	265	11493	7892	17.01 
1	33913	500	260	11619	7981	16.52 
1	33966	504	265	11767	8076	16.45 
1	34018	506	266	11878	8153	17.30 
1	34071	507	268	11553	7907	19.07 
1	34123	494	259	11578	7914	19.78 
1	34176	493	259	11409	7795	20.35 
1	34228	490	258	11297	7718	20.56 
1	34280	498	261	11634	7963	19.99 
1	34333	502	259	11652	7989	19.35 
1	34385	478	251	11101	7601	19.78 
1	34438	490	254	11456	7841	19.64 
1	34490	491	254	11219	7678	19.35 
1	34542	485	251	11139	7618	19.14 
1	34594	491	256	11373	7771	18.64 
1	34648	490	255	11305	7723	18.43 
1	34700	492	262	11445	7835	18.36 
1	34752	513	269	12163	8365	18.43 
1	34804	518	273	12130	8337	19.00 
1	34856	520	273	12111	8323	19.28 
1	34910	514	271	12088	8314	19.14 
1	34962	520	274	12107	8326	18.79 
1	35014	520	274	12113	8332	18.22 
1	35066	522	275	12107	8324	17.86 
1	35119	520	274	12115	8335	17.79 
1	35171	521	275	12096	8321	18.08 
1	35224	516	274	12127	8345	18.36 
1	35276	519	273	12142	8357	18.29 
1	35329	519	264	12134	8351	17.93 
1	35381	517	273	12138	8356	17.37 
1	35433	517	272	12142	8359	17.01 
1	35485	517	272	12150	8359	17.01 
1	35538	518	272	12157	8370	17.23 
1	35591	512	279	12151	8363	17.37 
1	35643	517	272	12154	8368	17.58 
1	35695	517	272	12157	8364	17.58 
1	35747	516	272	12149	8363	17.08 
1	35801	517	273	12159	8368	16.52 
1	35853	517	272	12147	8362	16.38 
1	35905	516	272	12150	8365	16.52 
1	35957	516	272	12154	8367	16.30 
1	36009	516	272	12140	8359	16.23 
1	36062	515	271	12126	8347	15.60 
1	36115	515	271	12135	8352	15.17 
1	36167	516	272	12146	8362	15.31 
1	36219	516	272	12157	8367	16.23 
1	36272	516	272	12163	8374	16.87 
1	36324	516	271	12158	8369	17.37 
1	36377	510	277	12153	8363	16.94 
1	36429	516	271	12151	8360	15.81 
1	36482	516	273	12145	8359	15.10 
1	36534	516	271	12143	8355	14.60 
1	36586	516	271	12145	8358	14.60 
1	36638	515	272	12151	8368	14.74 
1	36691	515	272	12147	8362	14.96 
1	36744	516	271	12153	8368	14.96 
1	36796	515	271	12147	8360	14.74 
1	36848	515	271	12135	8352	14.53 
1	36900	514	271	12138	8351	14.46 
1	36954	515	271	12133	8344	14.60 
1	37006	514	271	12114	8336	14.82 
1	37058	514	271	12133	8353	15.17 
1	37110	514	270	12129	8348	15.24 
1	37163	514	273	12123	8337	15.03 
1	37215	514	270	12116	8336	14.74 
1	37268	513	270	12118	8340	14.60 
1	37320	513	273	12110	8331	14.60 
1	37372	511	270	12094	8326	14.82 
1	37425	512	269	12083	8320	15.03 
1	37477	512	270	12085	8322	15.10 
1	37530	512	272	12100	8329	14.89 
1	37582	513	269	12105	8332	14.60 
1	37635	512	269	12088	8321	14.39 
