1	373702	95	50	1849	1241	19.00 
1	373755	94	49	1825	1221	18.71 
1	373808	93	49	1813	1215	18.71 
1	373860	93	48	1811	1207	18.86 
1	373912	92	49	1806	1199	19.07 
1	373964	92	48	1802	1205	19.14 
1	374017	92	49	1817	1209	18.93 
1	374069	93	49	1809	1213	18.50 
1	374121	92	50	1808	1209	18.15 
1	374173	93	50	1809	1205	17.93 
1	374225	93	48	1811	1207	18.08 
1	374278	92	50	1809	1203	18.29 
1	374330	93	49	1806	1209	18.43 
1	374382	93	51	1807	1203	18.29 
1	374435	93	50	1802	1201	17.93 
1	374488	93	50	1800	1199	17.58 
1	374540	93	48	1800	1203	17.30 
1	374592	93	50	1794	1203	17.30 
1	374644	93	50	1799	1198	17.51 
1	374696	93	47	1792	1212	17.72 
1	374749	94	49	1815	1205	17.72 
1	374801	93	50	1817	1214	17.51 
1	374853	94	49	1825	1216	17.16 
1	374905	94	49	1829	1218	16.80 
1	374958	94	49	1824	1213	16.73 
1	375010	93	50	1806	1202	16.87 
1	375063	92	50	1804	1206	17.16 
1	375115	93	48	1811	1205	17.23 
1	375168	93	49	1818	1208	17.16 
1	375220	93	49	1816	1215	16.73 
1	375272	93	50	1819	1217	16.45 
1	375324	93	49	1825	1215	16.23 
1	375376	94	49	1827	1217	16.30 
1	375429	94	49	1829	1227	16.52 
1	375481	94	50	1848	1239	16.59 
1	375533	93	51	1834	1227	16.45 
1	375585	93	49	1822	1220	16.16 
1	375638	92	50	1820	1215	15.74 
1	375690	86	54	1788	1186	15.38 
1	375743	93	49	1817	1215	15.38 
1	375795	94	49	1849	1242	15.67 
1	375847	95	50	1874	1246	16.02 
1	375900	96	48	1855	1233	16.16 
1	375952	94	49	1851	1235	16.02 
1	376004	94	50	1852	1239	15.74 
1	376056	94	49	1845	1223	15.45 
1	376109	94	49	1840	1226	15.45 
1	376161	94	49	1821	1223	15.60 
1	376213	93	50	1825	1213	15.95 
1	376265	94	49	1825	1215	16.16 
1	376317	93	50	1814	1212	16.09 
1	376371	94	49	1811	1206	15.88 
1	376423	94	49	1818	1210	15.52 
1	376475	93	50	1819	1217	15.24 
1	376527	94	49	1828	1216	15.31 
1	376580	94	48	1834	1225	15.60 
1	376632	94	49	1841	1226	15.81 
1	376684	94	50	1846	1230	15.81 
1	376736	94	50	1854	1235	15.67 
1	376788	95	50	1857	1236	15.31 
1	376841	95	50	1851	1238	15.03 
1	376893	95	49	1848	1231	15.03 
1	376945	94	50	1848	1229	15.24 
1	376997	95	49	1849	1231	15.52 
1	377051	95	50	1850	1233	15.67 
1	377103	95	50	1849	1239	15.52 
1	377155	95	50	1845	1244	15.24 
1	377207	94	48	1849	1231	14.96 
1	377260	95	50	1853	1236	14.89 
1	377312	95	50	1853	1235	15.03 
1	377364	95	50	1852	1240	15.24 
1	377416	95	50	1855	1240	15.52 
1	377468	95	48	1858	1242	15.52 
1	377521	95	50	1866	1241	15.31 
1	377573	95	50	1865	1240	14.96 
1	377625	95	50	1857	1238	14.82 
1	377677	95	50	1852	1235	14.89 
1	377731	95	50	1845	1228	15.24 
1	377783	95	50	1842	1232	15.60 
1	377835	95	48	1841	1226	15.81 
1	377887	95	50	1846	1230	15.74 
1	377939	98	51	1866	1242	15.52 
1	377992	101	54	1958	1301	15.24 
1	378044	108	58	2036	1369	15.10 
1	378096	119	62	2133	1426	15.31 
1	378148	130	70	2239	1489	15.60 
1	378201	140	74	2340	1566	15.74 
1	378254	155	81	2482	1654	15.67 
1	378306	176	88	2807	1884	15.38 
1	378358	195	101	3027	2016	15.03 
1	378411	218	114	3099	2065	14.89 
1	378463	242	128	3225	2158	15.03 
1	378515	260	138	3356	2238	15.38 
1	378568	282	152	3456	2316	15.60 
1	378620	298	156	3601	2406	15.45 
1	378673	307	162	3753	2508	15.31 
1	378725	313	168	3913	2615	15.03 
1	378777	318	167	4073	2719	14.82 
1	378829	321	167	4400	2939	14.96 
1	378883	317	170	4740	3174	15.24 
1	378935	318	168	5049	3376	15.45 
1	378987	320	167	5388	3615	15.45 
1	379039	316	164	5723	3839	15.24 
1	379091	309	163	5997	4026	14.89 
1	379144	301	161	6159	4136	14.67 
1	379197	296	156	6255	4207	14.82 
1	379249	297	156	6384	4288	15.10 
1	379301	296	156	6426	4320	15.38 
1	379354	298	156	6387	4293	15.38 
1	379406	298	158	6385	4294	15.10 
1	379458	303	159	6422	4324	14.82 
1	379511	306	161	6444	4332	14.60 
1	379564	309	165	6464	4347	14.67 
1	379616	316	169	6493	4365	14.96 
1	379668	319	171	6536	4401	15.24 
1	379720	321	172	6580	4430	15.17 
1	379772	324	170	6644	4469	15.03 
1	379826	317	175	6704	4513	14.60 
1	379878	324	167	6748	4539	14.32 
1	379930	324	170	6802	4579	14.53 
1	379982	327	171	6877	4625	15.38 
1	380035	326	173	6885	4635	15.74 
1	380087	328	171	6850	4613	15.88 
1	380140	327	172	6897	4648	15.95 
1	380192	328	172	6962	4694	15.74 
1	380244	324	171	6851	4617	15.60 
1	380297	326	167	6792	4564	15.60 
1	380349	320	173	6816	4587	15.95 
1	380402	319	170	6803	4569	16.16 
1	380454	318	169	6568	4405	16.30 
1	380507	315	165	6513	4372	16.23 
1	380559	313	167	6821	4584	15.88 
1	380611	320	171	6963	4676	15.60 
1	380663	324	167	6885	4623	15.52 
1	380717	320	171	6874	4617	15.67 
1	380769	324	169	6922	4640	15.81 
1	380821	319	174	6889	4628	15.81 
1	380873	320	172	6973	4687	15.52 
1	380925	324	169	7117	4783	15.17 
1	380978	325	171	7116	4783	14.89 
1	381031	324	173	7076	4758	14.74 
1	381083	326	170	7162	4815	14.89 
