1	232951	212	118	982	492 
1	232953	212	118	982	492 
1	233053	211	118	978	490 
1	233153	211	119	984	488 
1	233253	212	118	983	492 
1	233354	212	118	986	487 
1	233453	211	119	980	491 
1	233553	211	119	980	493 
1	233654	211	119	983	490 
1	233754	211	119	983	492 
1	233853	211	119	984	491 
1	233954	211	119	983	489 
1	234054	211	119	979	495 
1	234155	211	119	976	498 
1	234254	211	119	983	492 
1	234354	211	119	980	493 
1	234455	211	119	985	491 
1	234555	211	119	981	496 
1	234654	211	119	987	492 
1	234755	211	119	987	477 
1	234855	211	119	978	496 
1	234955	211	119	987	491 
1	235055	211	119	989	490 
1	235155	211	119	985	495 
1	235255	211	119	989	491 
1	235356	211	119	987	492 
1	235455	212	118	988	492 
1	235555	212	118	984	496 
1	235656	211	119	982	492 
1	235756	212	118	984	484 
1	235855	212	118	985	491 
1	235956	211	119	987	490 
1	236056	212	118	983	493 
1	236156	211	119	984	491 
1	236256	211	119	982	490 
1	236356	211	119	983	490 
1	236456	211	119	978	491 
1	236557	211	119	980	492 
1	236656	211	119	973	495 
1	236756	211	119	980	487 
1	236857	212	118	977	482 
1	236957	211	119	974	486 
1	237057	211	119	974	487 
1	237157	211	119	972	485 
1	237257	211	119	969	487 
1	237358	211	119	973	482 
1	237457	211	119	969	487 
1	237557	210	117	963	481 
1	237658	211	119	964	481 
1	237758	211	119	962	482 
1	237857	211	116	957	481 
1	237958	211	119	957	480 
1	238058	210	116	949	475 
1	238158	211	118	952	485 
1	238258	210	117	950	483 
1	238358	210	117	953	478 
1	238458	210	116	955	474 
1	238559	210	116	952	466 
1	238658	210	116	950	472 
1	238758	210	116	950	472 
1	238859	210	116	946	471 
1	238959	209	116	936	477 
1	239058	209	116	942	472 
1	239159	209	116	941	470 
1	239259	209	116	937	470 
1	239360	209	115	936	470 
1	239459	208	116	932	471 
1	239559	208	115	932	465 
1	239660	208	115	932	462 
1	239760	207	115	926	464 
1	239859	207	115	924	461 
1	239960	206	114	923	461 
1	240060	206	114	922	456 
1	240160	206	114	915	459 
1	240260	205	114	911	461 
1	240360	204	114	904	458 
1	240460	205	113	908	455 
1	240561	205	113	903	456 
1	240660	204	113	899	453 
1	240760	204	112	901	448 
1	240861	203	112	895	445 
1	240961	202	113	888	443 
1	241060	202	113	892	436 
1	241161	202	112	881	438 
1	241261	201	112	879	440 
1	241361	201	111	874	440 
1	241461	201	111	871	442 
1	241561	201	111	873	434 
1	241661	200	111	865	437 
1	241762	200	111	858	436 
1	241861	199	110	860	431 
1	241961	198	110	856	428 
1	242062	197	111	848	430 
1	242162	196	109	846	425 
1	242262	197	111	840	428 
1	242362	196	109	839	420 
1	242462	196	108	837	416 
1	242563	196	107	825	419 
1	242662	196	107	822	415 
1	242762	194	107	814	414 
1	242863	196	106	813	411 
1	242963	193	108	807	407 
1	243062	193	108	803	406 
1	243163	193	107	798	401 
1	243263	193	107	797	397 
1	243363	192	107	786	398 
1	243463	192	107	782	389 
1	243563	192	106	781	389 
1	243663	192	106	771	395 
1	243764	191	107	763	390 
1	243863	191	106	760	384 
1	243963	191	106	757	380 
1	244064	191	106	746	385 
1	244164	191	106	750	370 
1	244263	190	106	740	372 
1	244364	190	106	736	370 
1	244464	190	105	727	357 
1	244564	190	105	719	357 
1	244664	189	105	721	357 
1	244764	189	105	710	360 
1	244865	189	104	707	355 
1	244965	188	104	700	353 
1	244967	188	104	694	354 
1	245066	187	104	689	353 
1	245167	187	104	687	350 
1	245267	187	104	685	354 
1	245367	187	104	689	353 
1	245467	187	104	689	345 
1	245567	187	104	697	349 
1	245667	187	104	697	351 
1	245768	187	105	699	353 
1	245867	187	104	698	358 
1	245967	188	104	707	353 
1	246068	187	104	706	359 
1	246168	188	104	710	360 
1	246267	188	104	717	357 
1	246368	188	104	716	364 
1	246468	188	104	718	364 
1	246568	188	104	721	361 
1	246668	188	104	727	366 
1	246768	188	105	726	374 
1	246868	188	104	730	372 
