1	224514	478	264	953	487 
1	224515	478	264	953	487 
1	224615	478	263	959	481 
1	224715	474	263	951	478 
1	224816	473	262	955	478 
1	224915	474	263	953	485 
1	225015	474	263	950	486 
1	225116	473	261	950	484 
1	225216	474	263	964	479 
1	225315	474	263	964	481 
1	225416	473	262	961	483 
1	225516	473	261	959	483 
1	225616	474	263	965	483 
1	225716	474	263	970	481 
1	225816	475	262	966	486 
1	225916	474	263	972	484 
1	226017	475	262	970	488 
1	226116	474	263	973	487 
1	226216	474	263	975	485 
1	226317	475	263	972	490 
1	226417	475	263	975	488 
1	226518	475	263	975	487 
1	226617	473	263	974	487 
1	226717	474	262	975	486 
1	226818	474	263	975	487 
1	226918	475	263	975	487 
1	227017	474	263	973	487 
1	227118	475	263	971	489 
1	227218	474	263	972	486 
1	227318	474	263	967	491 
1	227418	474	262	970	488 
1	227518	474	262	974	485 
1	227618	473	262	974	484 
1	227719	474	262	966	495 
1	227818	473	262	968	491 
1	227918	473	262	975	485 
1	228019	472	262	969	488 
1	228119	472	262	970	487 
1	228218	472	261	969	485 
1	228319	471	261	965	488 
1	228419	470	261	967	485 
1	228519	469	259	962	483 
1	228619	470	260	962	487 
1	228719	468	259	957	484 
1	228819	468	260	961	481 
1	228920	468	259	958	482 
1	229019	467	259	960	480 
1	229120	466	260	955	485 
1	229220	466	260	953	470 
1	229320	465	257	949	478 
1	229420	465	257	949	473 
1	229520	463	256	945	470 
1	229620	462	256	940	471 
1	229721	461	255	936	473 
1	229820	459	255	931	470 
1	229920	456	253	925	463 
1	230021	457	253	928	462 
1	230121	456	250	922	461 
1	230220	451	253	915	462 
1	230321	450	250	910	459 
1	230421	449	249	906	447 
1	230521	447	248	903	455 
1	230621	444	246	894	456 
1	230721	441	245	895	453 
1	230821	438	244	892	443 
1	230922	434	241	882	442 
1	231021	432	239	874	434 
1	231121	430	238	866	442 
1	231222	424	236	866	434 
1	231322	424	236	861	433 
1	231421	421	233	859	419 
1	231522	418	232	847	434 
1	231622	414	231	846	424 
1	231723	412	228	840	419 
1	231822	408	230	834	416 
1	231922	405	225	825	416 
1	232023	400	224	818	414 
1	232123	398	219	807	414 
1	232222	392	214	805	399 
1	232323	382	212	800	402 
1	232423	373	205	792	404 
1	232523	367	205	784	402 
1	232623	360	198	782	394 
1	232723	349	193	776	388 
1	232823	341	189	764	390 
1	232924	336	186	760	383 
1	233023	333	184	752	384 
1	233123	329	182	749	376 
1	233224	326	181	739	365 
1	233324	322	178	733	375 
1	233423	319	176	729	367 
1	233524	306	169	718	366 
1	233624	300	167	712	359 
1	233724	294	164	709	355 
1	233824	288	160	702	332 
1	233924	285	159	692	344 
1	234024	283	157	683	352 
1	234125	279	156	680	344 
1	234224	278	155	669	347 
1	234324	276	154	670	336 
1	234425	273	153	660	334 
1	234525	271	152	653	333 
1	234625	269	150	644	331 
1	234725	265	149	639	326 
1	234825	263	148	633	318 
1	234926	261	146	626	316 
1	235025	260	144	609	320 
1	235125	255	142	607	310 
1	235226	253	143	600	304 
1	235326	250	140	593	289 
1	235425	248	139	584	299 
1	235526	245	137	575	295 
1	235626	243	137	568	291 
1	235726	241	135	560	288 
1	235827	240	135	551	285 
1	235926	240	134	543	270 
1	236026	240	131	535	280 
1	236127	236	132	531	273 
1	236227	237	131	522	262 
1	236326	237	130	513	271 
1	236427	235	130	510	263 
1	236527	235	129	507	260 
1	236531	235	129	504	256 
1	236632	235	129	499	257 
1	236732	235	129	505	259 
1	236832	234	129	515	268 
1	236933	236	129	520	274 
1	237032	236	130	532	264 
1	237132	236	129	536	278 
1	237233	237	129	544	280 
1	237333	236	130	547	286 
1	237432	237	130	561	283 
1	237533	238	131	565	291 
1	237633	240	130	573	297 
1	237733	238	132	577	296 
1	237833	238	135	586	290 
1	237933	238	135	591	303 
1	238033	238	136	606	297 
1	238134	239	135	608	305 
1	238233	240	134	615	311 
1	238333	240	135	617	314 
1	238434	243	133	619	313 
1	238534	241	134	631	309 
1	238633	241	136	631	327 
1	238734	244	134	642	324 
1	238834	242	136	647	329 
1	238935	243	136	655	331 
1	239034	243	137	657	337 
1	239134	244	137	664	339 
1	239235	245	137	674	337 
1	239335	245	137	679	340 
1	239434	246	137	682	344 
1	239535	246	137	679	353 
1	239635	247	138	685	361 
1	239735	248	138	700	353 
1	239835	248	139	703	357 
1	239935	248	140	707	359 
1	240035	249	140	717	360 
1	240136	250	140	719	364 
1	240236	251	140	726	364 
1	240335	250	141	724	370 
1	240436	252	144	738	371 
1	240536	253	143	736	379 
1	240636	254	143	750	373 
1	240736	256	143	752	378 
1	240836	257	145	755	384 
1	240936	260	145	761	385 
1	241037	262	147	765	391 
1	241136	263	147	776	385 
1	241236	266	148	778	397 
1	241337	268	150	786	395 
1	241437	270	150	793	395 
1	241537	272	152	800	399 
1	241637	274	153	803	404 
1	241737	276	154	808	407 
1	241838	278	155	809	411 
1	241937	282	157	819	402 
1	242037	283	157	825	414 
1	242138	285	159	833	414 
1	242238	287	160	837	416 
1	242337	290	161	844	420 
1	242438	292	162	847	428 
1	242538	296	166	853	428 
1	242638	299	166	857	431 
1	242738	304	167	866	429 
1	242838	306	169	867	434 
1	242938	309	172	872	438 
1	243039	313	173	872	440 
1	243138	316	175	869	448 
1	243238	320	177	878	442 
1	243339	321	179	873	449 
1	243439	323	179	881	445 
1	243538	326	180	884	447 
1	243639	328	182	889	446 
1	243739	331	184	894	439 
1	243840	334	184	899	449 
1	243939	338	190	899	449 
1	244039	346	191	903	456 
1	244140	353	197	905	451 
1	244240	358	197	905	446 
1	244339	361	200	901	462 
1	244440	365	202	910	455 
1	244540	370	202	913	454 
1	244640	372	204	914	455 
1	244740	374	207	912	462 
1	244840	378	209	915	463 
1	244940	382	212	917	461 
1	245041	386	212	913	461 
1	245140	389	214	916	442 
1	245240	393	216	923	461 
1	245341	397	219	919	467 
1	245441	400	220	926	460 
1	245540	401	224	928	461 
1	245641	405	226	923	470 
1	245741	408	230	930	461 
1	245841	413	229	926	468 
1	245941	418	232	928	460 
1	246041	430	240	928	469 
1	246141	452	252	931	465 
1	246242	460	254	930	466 
1	246341	463	257	932	464 
1	246441	464	257	928	462 
1	246542	467	259	928	467 
1	246642	467	259	924	465 
1	246742	468	259	925	462 
1	246842	469	261	922	456 
1	246942	471	260	925	461 
1	247043	471	261	926	460 
1	247142	472	261	924	463 
1	247242	473	261	925	460 
1	247343	473	261	915	466 
1	247443	473	263	924	456 
1	247542	473	262	917	463 
1	247643	475	262	918	463 
1	247743	475	262	920	460 
1	247843	475	263	919	460 
1	247943	474	262	917	460 
1	248043	474	263	914	454 
1	248143	473	262	913	457 
1	248244	475	263	916	461 
1	248343	475	263	912	466 
1	248443	476	263	914	457 
1	248544	475	264	911	458 
1	248550	476	263	911	458 
