1	582499	358	198	998	492 
1	582501	358	198	998	492 
1	582600	358	198	993	498 
1	582701	358	197	994	496 
1	582801	357	198	992	497 
1	582901	357	198	996	494 
1	583001	357	198	995	494 
1	583101	357	198	995	494 
1	583201	357	197	998	492 
1	583302	357	197	992	495 
1	583401	358	198	998	492 
1	583501	358	198	999	492 
1	583602	358	197	996	495 
1	583702	358	198	998	493 
1	583801	358	198	997	499 
1	583902	358	198	1002	498 
1	584002	358	198	999	501 
1	584102	358	198	999	501 
1	584202	358	198	998	499 
1	584302	358	198	998	500 
1	584402	358	198	1000	499 
1	584503	357	197	997	483 
1	584602	358	198	996	501 
1	584702	357	198	994	493 
1	584803	358	197	994	498 
1	584903	357	198	994	497 
1	585003	358	198	990	498 
1	585103	357	198	988	497 
1	585203	358	198	990	498 
1	585304	357	198	992	492 
1	585403	357	197	983	497 
1	585503	356	197	985	487 
1	585604	358	197	989	489 
1	585704	357	198	988	489 
1	585803	357	199	984	492 
1	585904	357	198	985	487 
1	586004	358	198	979	492 
1	586104	356	197	980	485 
1	586204	357	198	982	487 
1	586304	358	197	980	489 
1	586404	356	197	974	484 
1	586505	357	198	974	485 
1	586604	357	197	974	483 
1	586704	356	197	958	489 
1	586805	358	197	971	480 
1	586905	356	197	963	480 
1	587004	357	198	964	481 
1	587105	358	198	963	479 
1	587205	358	197	962	477 
1	587305	357	198	958	480 
1	587405	357	198	957	476 
1	587505	357	198	954	478 
1	587606	357	198	947	470 
1	587706	357	198	947	468 
1	587805	356	198	952	465 
1	587906	357	198	941	477 
1	588006	357	198	946	469 
1	588106	357	198	941	469 
1	588206	357	198	940	467 
1	588306	357	198	935	466 
1	588406	357	198	933	462 
1	588507	357	198	930	460 
1	588606	357	198	922	462 
1	588706	357	198	921	458 
1	588807	356	197	915	456 
1	588907	357	197	910	456 
1	589006	356	196	904	451 
1	589107	357	197	901	443 
1	589207	357	197	895	450 
1	589307	357	197	890	446 
1	589407	357	197	883	448 
1	589507	357	198	880	443 
1	589607	357	197	880	437 
1	589708	357	197	868	443 
1	589807	357	197	868	434 
1	589907	357	198	860	433 
1	590008	357	197	854	433 
1	590108	356	198	848	432 
1	590208	357	197	849	429 
1	590308	357	197	837	424 
1	590408	356	197	836	420 
1	590509	355	197	830	419 
1	590608	356	197	827	416 
1	590708	357	197	821	417 
1	590809	357	197	820	408 
1	590909	356	197	808	412 
1	591008	356	197	807	403 
1	591109	356	196	802	398 
1	591209	357	197	795	402 
1	591309	356	197	790	399 
1	591409	355	197	785	396 
1	591509	354	196	779	387 
1	591609	354	196	770	387 
1	591710	354	196	765	385 
1	591809	354	196	760	372 
1	591909	354	196	751	382 
1	592010	354	196	747	376 
1	592110	354	196	742	373 
1	592209	355	196	732	374 
1	592310	355	197	729	372 
1	592410	356	196	725	365 
1	592510	356	196	724	361 
1	592610	356	196	716	358 
1	592710	355	197	705	361 
1	592811	356	196	695	361 
1	592911	355	197	697	351 
1	593010	355	197	687	351 
1	593111	355	196	679	350 
1	593211	355	197	676	342 
1	593311	355	197	672	342 
1	593411	356	196	665	336 
1	593511	355	197	656	336 
1	593611	355	197	652	333 
1	593712	354	197	643	331 
1	593811	355	196	639	326 
1	593911	355	196	633	324 
1	594012	354	197	628	300 
1	594112	355	196	619	316 
1	594211	353	197	608	314 
1	594312	355	196	607	310 
1	594412	354	196	602	286 
1	594512	354	197	597	292 
1	594516	354	197	597	292 
1	594617	355	196	580	304 
1	594717	355	196	584	297 
1	594818	354	197	585	300 
1	594917	354	196	589	298 
1	595017	354	196	588	302 
1	595118	354	197	589	305 
1	595218	354	196	590	309 
1	595317	355	196	592	307 
1	595418	354	197	600	303 
1	595518	354	197	598	309 
1	595618	355	197	606	308 
1	595718	355	196	610	307 
1	595818	353	197	605	312 
1	595918	355	196	614	314 
1	596019	354	196	617	313 
1	596118	354	196	621	314 
1	596218	355	196	627	315 
1	596319	355	197	623	325 
1	596419	355	196	626	329 
1	596518	354	196	633	324 
1	596619	355	196	640	324 
1	596719	355	196	641	329 
1	596819	355	196	651	327 
1	596919	355	196	651	335 
1	597019	355	196	656	323 
1	597120	355	196	658	337 
1	597220	355	196	661	339 
1	597319	355	197	668	340 
1	597420	355	196	674	344 
1	597520	355	196	676	347 
1	597620	355	197	684	346 
1	597720	355	197	689	347 
1	597820	355	196	692	352 
1	597920	355	197	697	351 
1	598021	355	197	702	346 
1	598120	355	197	708	347 
1	598220	355	197	711	362 
1	598321	354	196	707	367 
1	598421	355	197	726	362 
1	598521	355	196	726	365 
1	598621	355	197	732	373 
1	598721	355	197	739	361 
1	598821	355	197	747	371 
1	598922	355	197	751	374 
1	599021	356	197	750	385 
1	599121	356	196	758	381 
1	599222	356	196	765	385 
1	599322	355	197	766	388 
1	599421	356	197	772	395 
1	599522	355	196	778	393 
1	599622	355	196	785	394 
1	599723	355	197	790	396 
1	599822	356	197	791	406 
1	599922	355	197	803	400 
1	600023	356	197	804	407 
1	600123	355	197	810	408 
1	600222	356	197	814	416 
1	600323	356	197	824	412 
1	600423	355	197	827	412 
1	600523	356	197	835	418 
1	600623	356	197	841	411 
1	600723	356	197	844	426 
1	600823	356	197	847	428 
1	600924	357	197	856	424 
1	601023	356	197	859	429 
1	601123	356	198	859	435 
1	601224	356	197	863	434 
1	601324	357	197	868	426 
1	601423	356	197	870	438 
1	601524	356	197	872	439 
1	601624	357	197	875	437 
1	601724	357	197	886	440 
1	601824	357	197	889	446 
1	601924	357	197	887	452 
1	602024	358	197	893	451 
1	602125	357	197	899	448 
1	602224	357	198	900	452 
1	602324	357	198	904	451 
1	602425	357	197	906	455 
1	602525	356	197	908	452 
1	602625	357	198	913	456 
1	602725	358	198	913	460 
1	602825	357	198	918	457 
1	602926	358	197	918	462 
1	603025	357	198	919	464 
1	603125	358	198	926	462 
1	603226	357	198	932	465 
1	603326	358	198	935	468 
1	603425	357	198	942	471 
1	603526	358	198	948	471 
1	603626	357	198	953	468 
1	603726	358	198	948	478 
1	603826	358	198	954	479 
1	603926	358	198	955	482 
1	604026	358	197	954	481 
1	604127	358	198	958	480 
1	604226	357	198	959	477 
1	604326	358	198	961	479 
1	604427	357	198	963	478 
1	604527	357	198	961	480 
1	604626	357	198	961	483 
1	604727	358	197	963	481 
1	604827	357	198	964	480 
1	604928	356	197	962	478 
1	605027	357	198	961	484 
1	605127	357	198	962	481 
1	605228	356	197	959	480 
1	605328	358	198	962	481 
1	605427	357	198	954	485 
1	605528	358	198	960	480 
1	605628	358	197	963	477 
1	605728	358	198	959	469 
1	605828	357	198	959	482 
1	605928	358	198	955	483 
1	606028	357	198	960	480 
1	606129	357	198	956	483 
1	606228	357	198	958	484 
1	606328	357	197	962	468 
1	606429	357	198	961	480 
1	606529	358	197	962	480 
1	606534	358	197	964	479 
