1	508957	359	199	998	496 
1	508959	359	199	998	496 
1	509059	358	199	996	496 
1	509159	358	198	994	497 
1	509259	358	199	996	498 
1	509360	358	199	998	499 
1	509459	358	199	999	499 
1	509559	358	199	995	503 
1	509660	359	199	999	500 
1	509760	359	199	999	501 
1	509859	359	198	997	502 
1	509960	359	199	998	502 
1	510060	359	199	998	502 
1	510160	359	199	1000	500 
1	510260	359	199	998	502 
1	510360	359	199	1001	499 
1	510460	359	199	998	504 
1	510561	359	199	1003	499 
1	510660	359	199	1004	498 
1	510760	359	200	1001	503 
1	510861	359	199	996	507 
1	510961	358	199	999	500 
1	511060	358	199	1000	490 
1	511161	358	199	1001	498 
1	511261	358	199	997	491 
1	511362	358	199	1000	499 
1	511461	358	199	997	503 
1	511561	358	199	995	504 
1	511662	358	199	997	502 
1	511762	358	199	992	496 
1	511861	358	199	993	498 
1	511962	358	199	993	495 
1	512062	358	199	992	496 
1	512162	358	199	990	492 
1	512262	358	199	985	490 
1	512362	358	199	986	496 
1	512462	359	199	984	498 
1	512563	358	199	981	493 
1	512662	358	199	986	492 
1	512762	358	198	980	488 
1	512863	358	199	982	487 
1	512963	357	198	978	485 
1	513062	357	199	974	487 
1	513163	358	199	971	488 
1	513263	358	200	975	484 
1	513363	358	198	965	489 
1	513463	358	198	970	483 
1	513563	359	199	967	483 
1	513664	359	198	968	481 
1	513764	359	199	957	487 
1	513863	359	198	960	480 
1	513964	358	198	954	485 
1	514064	358	199	958	478 
1	514164	358	199	944	486 
1	514264	358	199	950	475 
1	514364	358	198	945	477 
1	514464	358	199	943	475 
1	514565	358	199	942	468 
1	514664	358	199	941	468 
1	514764	358	199	931	473 
1	514865	358	199	932	463 
1	514965	358	199	928	462 
1	515064	358	199	923	461 
1	515165	357	199	924	456 
1	515265	358	198	915	459 
1	515365	357	198	910	453 
1	515465	357	198	906	453 
1	515565	358	198	900	444 
1	515665	358	198	899	449 
1	515766	357	199	891	454 
1	515865	357	199	889	444 
1	515965	358	198	883	443 
1	516066	357	199	882	439 
1	516166	357	198	873	438 
1	516265	357	199	868	428 
1	516366	357	198	860	434 
1	516466	357	198	860	430 
1	516567	357	199	854	429 
1	516666	357	198	847	428 
1	516766	358	198	845	423 
1	516867	357	198	835	422 
1	516967	357	198	829	422 
1	517066	357	198	828	416 
1	517167	357	198	820	416 
1	517267	357	198	813	417 
1	517367	356	197	808	408 
1	517467	357	197	806	402 
1	517567	357	198	803	400 
1	517667	357	198	791	406 
1	517768	357	198	790	398 
1	517867	356	199	784	394 
1	517967	357	198	782	393 
1	518068	356	198	774	387 
1	518168	357	198	767	386 
1	518267	357	197	758	374 
1	518368	356	198	755	380 
1	518468	357	198	745	381 
1	518568	356	198	744	373 
1	518668	356	198	737	371 
1	518768	356	198	730	369 
1	518868	356	198	720	370 
1	518969	356	197	715	361 
1	519068	356	198	712	361 
1	519169	357	197	702	361 
1	519269	356	197	699	344 
1	519369	356	197	695	349 
1	519469	356	198	683	351 
1	519569	356	197	682	345 
1	519669	356	197	672	343 
1	519770	355	198	662	337 
1	519869	355	197	659	330 
1	519969	355	197	651	330 
1	520070	356	197	646	327 
1	520170	355	197	636	326 
1	520269	356	197	633	314 
1	520370	355	197	628	315 
1	520470	356	197	621	312 
1	520570	356	197	610	317 
1	520670	356	197	606	308 
1	520770	355	197	598	305 
1	520870	355	197	593	299 
1	520971	355	197	588	296 
1	520973	355	197	588	296 
1	521072	355	197	581	294 
1	521172	355	197	577	294 
1	521273	355	197	579	294 
1	521373	355	196	581	287 
1	521473	355	197	585	295 
1	521573	355	196	585	298 
1	521673	355	196	587	299 
1	521774	355	196	592	298 
1	521873	355	196	592	299 
1	521973	354	196	593	306 
1	522074	354	197	598	304 
1	522174	354	197	603	303 
1	522273	355	196	601	311 
1	522374	355	197	608	308 
1	522474	355	197	608	315 
1	522574	355	197	614	314 
1	522674	355	196	618	311 
1	522774	355	197	617	321 
1	522874	355	197	621	323 
1	522975	355	197	626	323 
1	523074	355	197	633	324 
1	523174	355	197	639	303 
1	523275	354	196	644	324 
1	523375	355	197	644	331 
1	523474	354	197	651	330 
1	523575	354	197	655	321 
1	523675	355	198	661	335 
1	523776	355	197	667	335 
1	523875	356	197	667	343 
1	523975	355	197	677	337 
