1	476826	363	201	1048	522 
1	476828	363	201	1048	522 
1	476928	363	201	1048	520 
1	477028	362	201	1040	522 
1	477128	362	201	1043	523 
1	477229	362	201	1044	520 
1	477328	362	202	1047	518 
1	477428	361	202	1042	522 
1	477529	362	201	1042	521 
1	477629	362	200	1046	517 
1	477728	362	201	1045	520 
1	477829	362	200	1045	521 
1	477929	362	201	1045	519 
1	478029	362	201	1044	521 
1	478129	362	201	1043	521 
1	478229	362	201	1039	524 
1	478329	362	201	1041	520 
1	478430	363	201	1042	509 
1	478529	362	201	1042	518 
1	478629	362	201	1043	516 
1	478730	362	200	1038	520 
1	478830	363	201	1042	518 
1	478929	362	201	1032	522 
1	479030	362	202	1037	522 
1	479130	362	201	1036	516 
1	479230	362	201	1034	516 
1	479330	362	201	1034	516 
1	479430	362	201	1036	514 
1	479531	361	201	1032	514 
1	479631	362	201	1033	512 
1	479730	363	201	1027	518 
1	479831	361	201	1027	513 
1	479931	362	201	1027	514 
1	480031	362	201	1025	514 
1	480131	362	200	1024	513 
1	480231	362	201	1028	501 
1	480331	361	201	1023	509 
1	480432	362	201	1024	512 
1	480531	362	201	1021	512 
1	480631	362	201	1024	499 
1	480732	362	201	1018	512 
1	480832	362	201	1018	504 
1	480931	362	201	1013	514 
1	481032	362	201	1015	505 
1	481132	362	201	1009	509 
1	481232	361	201	1009	503 
1	481332	362	201	1009	500 
1	481432	361	201	999	502 
1	481532	362	201	997	502 
1	481633	362	201	992	502 
1	481732	361	200	989	487 
1	481832	361	201	990	492 
1	481933	362	200	981	499 
1	482033	361	201	980	496 
1	482132	362	201	980	491 
1	482233	362	200	982	488 
1	482333	361	201	974	488 
1	482434	362	200	970	486 
1	482533	360	200	965	483 
1	482633	361	201	961	484 
1	482734	361	201	958	483 
1	482834	360	201	951	482 
1	482933	360	201	950	466 
1	483034	361	200	949	471 
1	483134	360	199	937	475 
1	483234	361	201	939	469 
1	483335	360	201	934	458 
1	483434	361	200	931	464 
1	483534	360	200	926	461 
1	483635	360	200	922	459 
1	483734	360	200	916	461 
1	483834	361	200	912	463 
1	483935	360	200	907	454 
1	484035	360	199	900	453 
1	484134	360	200	896	449 
1	484235	360	200	890	450 
1	484335	360	199	886	446 
1	484435	359	200	880	446 
1	484535	360	199	875	442 
1	484635	359	200	873	436 
1	484736	359	200	863	438 
1	484836	359	200	860	424 
1	484936	359	200	856	430 
1	485036	359	199	848	429 
1	485136	360	199	844	431 
1	485236	359	199	837	427 
1	485337	359	199	837	418 
1	485436	359	199	830	414 
1	485536	358	200	818	418 
1	485637	359	199	814	405 
1	485737	359	199	807	401 
1	485836	358	199	807	398 
1	485937	359	199	797	404 
1	486037	358	199	788	403 
1	486137	358	199	785	398 
1	486237	358	199	778	394 
1	486337	358	199	769	395 
1	486437	358	199	767	387 
1	486538	359	199	764	384 
1	486637	358	199	754	384 
1	486737	358	199	744	384 
1	486838	358	199	741	375 
1	486938	358	199	733	365 
1	487037	358	199	725	371 
1	487138	358	198	722	357 
1	487238	358	199	716	362 
1	487339	358	198	712	356 
1	487438	358	198	703	355 
1	487538	357	199	697	352 
1	487639	356	198	690	348 
1	487739	358	198	681	348 
1	487838	358	198	671	346 
1	487939	357	198	661	341 
1	488039	357	199	655	325 
1	488139	357	199	649	336 
1	488239	357	199	644	326 
1	488339	357	199	635	307 
1	488439	357	198	630	319 
1	488540	357	198	620	318 
1	488639	357	197	611	317 
1	488739	357	198	608	309 
1	488837	356	198	604	291 
1	488938	357	198	597	302 
1	489037	357	198	590	304 
1	489138	357	198	590	308 
1	489238	357	198	598	301 
1	489338	356	198	594	305 
1	489438	357	198	599	303 
1	489538	357	198	600	304 
1	489638	357	198	604	305 
1	489739	357	198	603	309 
1	489838	357	198	606	309 
1	489938	357	198	604	306 
1	490039	356	199	608	319 
1	490139	357	198	615	313 
1	490238	356	199	617	308 
1	490339	357	198	622	318 
1	490439	356	199	629	316 
1	490540	357	198	628	324 
1	490639	357	199	633	326 
1	490739	356	198	631	327 
1	490840	357	198	642	327 
1	490940	358	198	648	326 
1	491039	357	198	644	335 
1	491140	357	198	656	330 
1	491240	357	198	660	333 
1	491340	357	198	661	337 
1	491440	357	198	664	331 
1	491540	357	198	674	341 
1	491640	357	198	678	341 
1	491741	357	198	679	348 
1	491840	357	198	685	348 
1	491940	358	198	688	356 
1	492041	358	198	693	356 
1	492141	358	198	696	350 
1	492240	357	198	706	356 
1	492341	358	198	709	362 
1	492441	357	199	718	358 
1	492541	358	199	721	364 
1	492641	357	198	717	371 
1	492741	358	198	730	372 
1	492841	358	198	732	375 
1	492942	358	198	737	377 
1	493041	358	198	747	375 
1	493142	358	198	749	383 
1	493242	357	198	757	379 
1	493342	358	198	758	388 
1	493442	358	198	771	385 
1	493542	357	199	774	382 
1	493642	358	199	780	391 
1	493743	358	198	781	388 
1	493842	358	198	789	399 
1	493942	358	199	796	400 
1	494043	358	199	802	392 
1	494143	358	199	802	410 
1	494242	358	198	812	408 
1	494343	358	199	818	411 
1	494443	358	199	821	419 
1	494543	358	199	829	417 
1	494643	358	199	834	425 
1	494743	359	199	845	421 
1	494843	358	198	849	423 
1	494944	358	199	849	432 
1	495043	359	199	857	430 
1	495143	358	199	866	431 
1	495244	358	199	868	427 
1	495344	358	199	865	442 
1	495443	358	199	874	442 
1	495544	358	199	878	444 
1	495644	358	199	882	446 
1	495745	358	199	890	443 
1	495844	358	199	895	444 
1	495944	358	199	895	450 
1	496045	358	198	901	446 
1	496145	358	199	903	453 
1	496244	357	199	903	454 
1	496345	357	198	908	459 
1	496445	357	198	913	459 
1	496545	357	198	911	463 
1	496645	357	198	919	458 
1	496745	357	198	921	459 
1	496845	357	198	922	462 
1	496946	358	200	932	453 
1	497045	358	199	935	459 
1	497145	359	199	936	468 
1	497246	359	199	941	470 
1	497346	359	199	943	472 
1	497445	359	198	944	474 
1	497546	359	199	945	478 
1	497646	359	199	954	475 
1	497746	359	199	960	480 
1	497846	359	199	966	482 
1	497946	359	199	970	484 
1	498046	359	199	976	485 
1	498147	359	199	976	486 
1	498246	358	199	974	492 
1	498347	359	199	982	477 
1	498447	359	199	979	492 
1	498547	359	199	984	488 
1	498647	359	199	982	496 
1	498747	359	199	984	494 
1	498847	359	199	987	495 
1	498948	359	199	992	481 
1	499047	359	198	989	497 
1	499147	359	199	990	497 
1	499248	359	198	995	494 
1	499348	359	200	993	496 
1	499447	359	198	995	494 
1	499548	359	199	995	502 
1	499648	359	199	995	496 
1	499748	359	199	998	495 
1	499848	359	199	994	496 
1	499948	359	199	997	485 
1	500048	359	198	989	499 
1	500149	360	199	996	493 
1	500248	358	198	988	490 
1	500348	359	199	981	502 
1	500449	359	198	987	496 
1	500549	359	199	987	497 
1	500648	359	198	980	504 
1	500749	359	198	988	497 
1	500849	358	199	990	491 
1	500851	358	199	990	493 
