1	9075	357	200	985	518 
1	9077	357	200	985	518 
1	9178	357	199	985	519 
1	9278	356	199	985	516 
1	9378	357	199	985	519 
1	9478	357	200	984	521 
1	9578	356	200	980	519 
1	9678	357	200	985	519 
1	9779	357	199	984	518 
1	9878	357	199	986	509 
1	9978	357	199	985	518 
1	10079	357	199	983	521 
1	10179	356	200	981	523 
1	10278	357	199	987	520 
1	10379	357	199	984	522 
1	10479	356	200	986	523 
1	10579	357	199	989	522 
1	10679	357	200	989	525 
1	10779	357	200	990	524 
1	10880	357	200	992	512 
1	10980	356	200	990	521 
1	11079	358	200	992	525 
1	11180	357	200	989	526 
1	11280	358	200	993	525 
1	11380	358	199	989	527 
1	11480	358	200	991	525 
1	11580	358	200	990	525 
1	11680	358	199	991	520 
1	11781	357	200	991	520 
1	11880	357	200	986	523 
1	11980	357	200	987	512 
1	12081	356	200	987	519 
1	12181	357	200	987	519 
1	12280	357	201	987	520 
1	12381	357	200	988	521 
1	12481	358	200	976	532 
1	12581	357	200	985	524 
1	12681	358	200	987	518 
1	12781	357	200	988	518 
1	12881	358	200	985	517 
1	12982	357	200	984	519 
1	13081	358	200	984	517 
1	13181	357	200	983	517 
1	13282	358	200	983	515 
1	13382	357	200	981	518 
1	13481	358	200	982	516 
1	13582	357	200	980	520 
1	13682	357	201	978	522 
1	13783	357	200	979	514 
1	13882	358	200	976	517 
1	13982	357	200	975	515 
1	14083	358	200	972	517 
1	14183	357	200	972	514 
1	14282	357	201	967	517 
1	14383	357	201	968	512 
1	14483	358	200	966	514 
1	14583	357	199	964	508 
1	14683	356	200	952	515 
1	14783	357	200	961	508 
1	14883	357	200	949	498 
1	14984	357	200	955	505 
1	15083	356	200	951	490 
1	15183	357	200	951	500 
1	15284	357	200	944	500 
1	15384	356	199	941	498 
1	15483	356	200	932	499 
1	15584	357	200	936	493 
1	15684	357	200	932	494 
1	15784	357	200	925	493 
1	15884	357	199	927	489 
1	15984	357	200	924	486 
1	16084	357	199	918	488 
1	16185	357	200	911	485 
1	16284	356	199	906	482 
1	16385	357	200	901	480 
1	16485	357	200	897	482 
1	16585	357	200	895	476 
1	16685	357	200	893	471 
1	16785	357	200	882	473 
1	16885	356	200	874	463 
1	16986	357	200	867	453 
1	17085	356	199	860	455 
1	17185	356	200	858	452 
1	17286	355	199	846	452 
1	17386	356	198	841	453 
1	17485	356	199	841	446 
1	17586	357	199	836	445 
1	17686	357	199	828	447 
1	17786	356	200	820	444 
1	17886	356	200	816	437 
1	17986	356	200	808	439 
1	18086	356	199	800	435 
1	18187	356	200	799	428 
1	18286	356	199	790	428 
1	18386	356	200	783	414 
1	18487	356	200	780	415 
1	18587	357	198	769	413 
1	18686	356	199	759	410 
1	18787	356	198	757	403 
1	18887	356	200	750	404 
1	18988	356	200	739	407 
1	19087	357	199	738	399 
1	19187	357	200	728	399 
1	19288	357	199	721	396 
1	19388	356	199	718	385 
1	19487	357	199	709	385 
1	19588	357	199	704	378 
1	19688	356	200	692	378 
1	19788	356	199	685	360 
1	19888	356	199	673	370 
1	19988	356	199	668	366 
1	20088	356	199	664	363 
1	20189	356	200	658	352 
1	20288	357	199	654	351 
1	20388	357	199	646	358 
1	20489	357	200	640	352 
1	20589	356	200	630	349 
1	20688	357	199	622	347 
1	20789	356	200	619	340 
1	20889	357	199	612	338 
1	20989	356	199	600	338 
1	21083	357	199	595	334 
1	21184	356	200	589	328 
1	21284	357	200	582	335 
1	21385	356	199	597	332 
1	21484	357	200	608	325 
1	21584	357	199	611	340 
1	21685	357	200	616	345 
1	21785	357	199	625	335 
1	21884	357	200	635	347 
1	21985	357	199	639	352 
1	22085	357	200	647	355 
1	22185	357	200	648	361 
1	22285	357	200	662	360 
1	22385	357	199	663	369 
1	22486	357	200	671	374 
1	22586	357	200	677	375 
1	22685	357	200	689	374 
1	22786	357	199	692	382 
1	22886	357	200	702	382 
1	22986	357	200	711	387 
1	23086	357	201	716	393 
1	23186	357	200	725	392 
1	23286	357	199	732	394 
1	23387	357	199	738	401 
1	23486	357	200	746	397 
1	23586	357	200	746	407 
1	23687	357	200	754	408 
1	23787	358	200	757	417 
1	23886	357	200	769	414 
1	23987	358	200	779	414 
1	24087	358	200	780	421 
1	24187	358	200	786	424 
1	24287	356	199	790	427 
1	24387	358	199	797	422 
1	24487	357	200	808	424 
1	24588	358	200	812	424 
1	24687	358	200	818	435 
1	24787	357	200	826	438 
1	24888	357	200	830	431 
1	24988	357	200	834	446 
1	25088	357	200	839	448 
1	25188	357	200	844	452 
1	25288	358	200	847	457 
1	25389	357	199	852	461 
1	25488	357	200	861	455 
1	25588	357	200	867	461 
1	25689	356	200	871	458 
1	25789	357	200	877	467 
1	25888	358	200	878	468 
1	25989	358	199	882	461 
1	26089	358	200	892	468 
1	26189	357	200	893	472 
1	26290	357	200	898	474 
1	26389	358	200	896	484 
1	26489	357	200	904	482 
1	26590	358	199	908	483 
1	26690	356	199	914	480 
1	26789	358	200	916	486 
1	26890	358	199	921	489 
1	26990	358	200	925	490 
1	27090	358	200	929	490 
1	27190	358	200	930	491 
1	27290	358	200	938	492 
1	27390	358	200	940	494 
1	27491	358	200	944	496 
1	27590	358	200	945	498 
1	27691	357	200	952	494 
1	27791	357	200	951	498 
1	27891	357	200	956	499 
1	27991	358	199	951	502 
