1	146764	360	201	959	500 
1	146766	360	201	959	500 
1	146867	360	202	953	508 
1	146967	361	201	955	505 
1	147067	360	200	955	500 
1	147167	361	201	956	505 
1	147267	359	200	950	503 
1	147367	359	200	956	498 
1	147468	359	200	951	502 
1	147567	359	200	956	499 
1	147667	359	200	952	503 
1	147768	359	200	954	502 
1	147868	359	200	954	500 
1	147968	359	200	955	500 
1	148068	359	200	954	500 
1	148168	360	201	959	503 
1	148269	361	201	955	507 
1	148368	361	201	961	501 
1	148468	360	201	955	504 
1	148569	360	202	957	505 
1	148669	361	201	961	493 
1	148768	361	201	959	500 
1	148869	361	201	953	511 
1	148969	361	201	958	491 
1	149069	360	201	954	504 
1	149169	361	201	957	502 
1	149269	360	201	956	502 
1	149369	360	202	955	501 
1	149470	359	201	950	503 
1	149569	360	201	952	500 
1	149669	360	201	942	508 
1	149770	360	201	950	496 
1	149870	359	200	941	498 
1	149969	360	200	945	496 
1	150070	360	201	939	482 
1	150170	359	200	936	493 
1	150270	360	201	940	491 
1	150370	360	201	938	490 
1	150470	361	201	937	492 
1	150571	360	201	930	492 
1	150671	360	201	933	490 
1	150770	359	201	932	477 
1	150871	360	201	922	494 
1	150971	360	201	925	488 
1	151071	359	202	924	487 
1	151171	359	201	919	485 
1	151271	360	201	919	486 
1	151371	359	200	910	474 
1	151472	360	201	909	485 
1	151571	360	201	910	480 
1	151671	360	201	907	476 
1	151772	360	200	905	464 
1	151872	360	200	897	476 
1	151971	359	201	896	472 
1	152072	360	200	892	471 
1	152172	359	200	891	466 
1	152272	358	200	880	470 
1	152372	359	200	880	468 
1	152472	359	200	881	463 
1	152572	359	201	874	463 
1	152673	358	201	872	461 
1	152772	359	200	870	458 
1	152872	358	200	863	457 
1	152973	359	200	852	462 
1	153073	358	200	857	455 
1	153172	357	199	848	450 
1	153273	358	199	846	449 
1	153373	357	200	842	445 
1	153474	357	199	838	447 
1	153573	357	199	834	442 
1	153673	357	199	825	441 
1	153774	357	200	823	438 
