1	113271	364	204	963	506 
1	113273	364	204	963	506 
1	113374	364	203	957	512 
1	113474	364	204	962	508 
1	113573	365	203	963	504 
1	113674	364	204	962	507 
1	113774	364	204	958	510 
1	113874	364	203	959	504 
1	113974	363	204	959	505 
1	114074	365	204	961	509 
1	114174	364	204	962	508 
1	114275	365	203	963	507 
1	114374	365	203	964	507 
1	114475	364	204	962	512 
1	114575	365	207	964	511 
1	114675	365	204	962	512 
1	114775	364	204	966	506 
1	114875	364	203	963	507 
1	114975	364	204	964	506 
1	115076	365	204	965	509 
1	115175	364	204	962	510 
1	115275	365	204	965	509 
1	115376	366	206	962	511 
1	115476	365	204	961	511 
1	115575	365	204	961	509 
1	115676	365	204	962	508 
1	115776	363	203	957	505 
1	115876	364	204	957	506 
1	115976	363	204	959	508 
1	116076	365	203	958	512 
1	116176	365	204	959	508 
1	116277	365	204	957	504 
1	116376	365	204	956	501 
1	116476	365	204	954	502 
1	116577	365	203	945	507 
1	116677	364	204	948	500 
1	116776	365	204	953	495 
1	116877	365	203	948	498 
1	116977	364	204	943	501 
1	117078	363	204	937	480 
1	117177	364	204	940	500 
1	117277	365	204	937	497 
1	117378	364	204	936	495 
1	117478	365	204	935	484 
1	117577	365	204	927	498 
1	117678	365	204	929	490 
1	117778	364	204	928	487 
1	117878	365	204	926	487 
1	117978	364	203	920	489 
1	118078	363	202	918	485 
1	118178	363	202	912	485 
1	118279	364	204	912	482 
1	118378	364	203	908	473 
1	118478	364	203	908	477 
1	118579	364	203	897	484 
1	118679	364	203	899	478 
1	118778	363	203	887	476 
1	118879	364	203	890	475 
1	118979	364	203	887	473 
1	119079	364	203	886	468 
1	119179	364	203	885	463 
1	119279	364	203	878	468 
1	119379	363	203	873	463 
1	119480	363	203	870	462 
1	119579	363	203	866	459 
1	119680	363	203	863	457 
1	119780	364	203	858	454 
1	119880	363	203	852	456 
1	119980	364	203	844	454 
1	120080	363	203	843	450 
1	120180	364	203	841	446 
1	120281	363	203	838	448 
1	120380	362	203	828	441 
1	120480	364	203	822	442 
1	120581	363	204	818	439 
1	120681	363	203	812	434 
1	120780	363	203	811	430 
1	120881	362	202	802	433 
1	120981	361	203	791	432 
1	121081	362	202	794	423 
1	121181	363	203	789	423 
1	121281	361	203	782	419 
1	121381	363	202	775	421 
1	121482	363	203	773	416 
1	121581	363	203	769	413 
1	121681	363	202	765	401 
1	121782	363	203	757	407 
1	121882	362	203	749	403 
1	121981	363	203	744	399 
1	122082	363	202	735	400 
1	122182	362	203	734	392 
1	122283	362	203	723	393 
1	122382	362	203	721	387 
1	122482	363	202	710	388 
1	122583	362	203	706	384 
1	122683	362	202	701	379 
1	122782	362	203	694	379 
1	122883	362	202	690	374 
1	122983	362	203	686	360 
1	123083	362	202	676	370 
1	123183	362	203	672	366 
1	123283	362	202	664	355 
1	123383	362	203	661	351 
1	123484	362	203	656	354 
1	123583	362	202	648	354 
1	123683	362	202	635	357 
1	123784	362	202	630	356 
1	123884	362	202	633	342 
1	123983	362	202	625	331 
1	124084	361	202	613	345 
1	124184	360	201	611	325 
1	124284	361	203	607	331 
1	124384	361	202	602	328 
1	124484	361	203	596	326 
1	124584	361	202	584	328 
1	124685	362	202	579	324 
1	124784	361	202	577	317 
1	124884	360	201	570	312 
1	124985	361	202	564	312 
1	125085	361	202	554	316 
1	125185	361	202	553	305 
1	125285	362	201	542	307 
1	125287	362	201	542	307 
1	125388	361	201	541	300 
1	125489	360	201	534	297 
1	125588	361	202	539	302 
1	125688	361	202	542	302 
1	125789	361	202	548	298 
1	125889	361	202	547	302 
1	125988	360	202	539	314 
1	126089	361	202	552	305 
1	126189	361	202	553	308 
1	126289	360	202	555	308 
1	126389	360	202	558	312 
1	126489	361	202	564	311 
1	126589	361	201	563	315 
1	126690	361	201	569	314 
1	126789	360	201	567	320 
1	126889	360	201	573	320 
1	126990	360	201	572	327 
1	127090	360	201	577	316 
1	127190	361	201	589	323 
1	127290	360	202	589	328 
1	127390	360	202	594	322 
1	127491	360	202	602	329 
1	127590	358	201	597	331 
1	127690	353	198	595	331 
1	127791	352	198	598	330 
1	127891	351	196	596	335 
1	127990	350	196	606	330 
1	128091	352	198	616	335 
1	128191	354	197	618	341 
1	128291	355	198	621	341 
1	128391	355	198	633	339 
1	128491	355	198	634	347 
1	128591	356	199	640	347 
1	128692	354	199	643	349 
1	128791	356	199	647	358 
1	128891	357	200	657	359 
1	128992	357	200	660	360 
1	129092	357	200	660	367 
1	129191	358	200	670	364 
1	129292	357	200	673	362 
1	129392	357	200	676	372 
1	129492	357	200	686	370 
1	129592	357	200	688	375 
1	129692	358	200	693	380 
1	129793	358	200	699	381 
1	129893	357	199	701	381 
1	129992	358	201	711	385 
1	130093	358	200	715	377 
1	130193	359	200	718	393 
1	130293	359	200	721	397 
1	130393	359	201	732	395 
1	130493	359	201	737	401 
1	130593	359	201	738	395 
1	130694	359	200	746	404 
1	130793	359	200	755	402 
1	130893	357	200	757	396 
1	130994	358	200	758	397 
1	131094	358	200	766	401 
1	131193	359	200	773	415 
1	131294	359	201	777	419 
1	131394	359	200	780	425 
1	131494	359	200	791	424 
1	131594	359	201	792	427 
1	131694	358	200	797	429 
1	131794	359	201	805	428 
1	131895	359	201	806	435 
1	131994	359	201	807	442 
1	132094	360	201	822	436 
1	132195	360	201	825	439 
1	132295	361	202	831	437 
1	132395	361	201	835	444 
1	132495	361	201	840	446 
1	132595	360	201	843	447 
1	132696	359	201	851	449 
1	132795	360	201	852	452 
1	132895	360	201	857	455 
1	132996	360	202	863	456 
1	133096	359	201	865	459 
1	133195	360	201	865	465 
1	133296	360	201	876	459 
1	133396	360	201	878	468 
1	133496	360	201	882	470 
1	133596	361	201	891	469 
1	133696	360	201	892	471 
1	133796	360	201	888	479 
1	133897	360	201	898	475 
1	133996	360	201	900	478 
1	134096	360	201	900	478 
1	134197	360	201	905	481 
1	134297	360	201	905	484 
1	134396	360	201	912	483 
1	134497	360	201	915	484 
1	134597	360	202	919	485 
1	134697	360	202	921	488 
1	134797	360	202	923	489 
1	134897	360	202	926	490 
1	134998	361	201	931	491 
1	135098	361	201	934	494 
1	135197	360	202	936	496 
1	135298	359	201	936	496 
1	135398	359	200	939	493 
1	135498	360	200	943	496 
1	135598	359	201	942	489 
1	135698	359	200	944	488 
1	135798	359	200	945	488 
1	135899	360	200	944	494 
1	135998	360	200	940	499 
1	136098	360	201	947	493 
1	136199	359	201	947	493 
1	136299	360	200	948	491 
1	136398	360	201	948	497 
1	136499	361	201	950	501 
1	136599	360	200	953	493 
1	136699	359	201	949	495 
1	136799	359	201	950	496 
1	136899	359	201	947	498 
1	136999	360	200	947	497 
1	137100	360	200	951	495 
1	137199	360	201	949	497 
1	137299	360	201	950	493 
1	137302	360	201	950	493 
