1	100861	1480	782	10439	5434	19.14 
1	100914	1476	778	10438	5425	19.21 
1	100966	1478	775	10445	5428	19.35 
1	101018	1478	775	10452	5432	19.42 
1	101071	1477	776	10451	5432	19.14 
1	101124	1476	780	10457	5433	18.79 
1	101176	1477	775	10449	5427	18.50 
1	101228	1478	774	10444	5427	18.36 
1	101281	1476	771	10430	5415	18.50 
1	101334	1477	775	10459	5431	18.64 
1	101386	1478	778	10463	5432	18.64 
1	101439	1478	775	10461	5432	18.36 
1	101491	1477	776	10466	5436	17.93 
1	101543	1475	777	10464	5437	17.72 
1	101596	1478	776	10467	5440	17.72 
1	101649	1478	776	10453	5434	17.86 
1	101701	1476	777	10449	5433	18.01 
1	101753	1476	777	10438	5429	17.93 
1	101806	1472	775	10447	5432	17.65 
1	101859	1477	774	10453	5434	17.30 
1	101911	1477	777	10455	5429	17.08 
1	101963	1477	776	10445	5428	17.16 
1	102016	1477	777	10443	5430	17.30 
1	102069	1477	777	10445	5424	17.44 
1	102121	1475	777	10444	5427	17.37 
1	102173	1477	775	10447	5430	17.08 
1	102225	1475	777	10465	5440	16.73 
1	102279	1477	775	10445	5421	16.52 
1	102331	1476	776	10453	5435	16.52 
1	102383	1474	776	10453	5438	16.80 
1	102436	1474	776	10456	5435	16.94 
1	102489	1477	777	10462	5439	16.52 
1	102541	1476	775	10467	5443	16.30 
1	102593	1477	774	10460	5437	16.09 
1	102646	1471	776	10436	5428	16.02 
1	102699	1474	776	10472	5439	16.09 
1	102751	1478	775	10465	5440	16.30 
1	102803	1477	781	10463	5437	16.52 
1	102856	1476	775	10455	5431	16.23 
1	102908	1475	781	10457	5433	15.81 
1	102961	1476	774	10457	5429	15.60 
1	103013	1476	773	10441	5428	15.52 
1	103066	1473	777	10451	5431	15.81 
1	103118	1475	777	10467	5441	16.02 
1	103171	1476	777	10461	5434	16.09 
1	103223	1474	772	10432	5423	15.88 
1	103276	1476	776	10454	5432	15.60 
1	103328	1473	776	10459	5431	15.31 
1	103380	1476	776	10472	5444	15.38 
1	103434	1476	777	10464	5440	15.52 
1	103486	1476	774	10452	5433	15.74 
1	103538	1476	774	10456	5427	15.81 
1	103590	1475	776	10458	5429	15.52 
1	103644	1476	776	10450	5429	15.24 
1	103696	1476	774	10460	5431	15.03 
1	103748	1476	774	10467	5437	15.17 
1	103800	1475	774	10466	5438	15.38 
1	103854	1476	776	10466	5434	15.52 
1	103906	1476	776	10451	5429	15.52 
1	103958	1473	773	10456	5433	15.24 
1	104010	1473	773	10438	5423	15.03 
1	104064	1472	779	10433	5425	14.89 
1	104116	1474	774	10461	5431	15.03 
1	104168	1474	775	10447	5431	15.24 
1	104220	1473	775	10448	5430	15.31 
1	104273	1474	773	10452	5429	15.24 
1	104326	1476	773	10453	5429	14.89 
1	104378	1473	775	10455	5430	14.67 
1	104431	1475	772	10460	5433	14.60 
1	104483	1473	777	10466	5435	14.82 
1	104536	1473	777	10465	5438	15.10 
1	104588	1474	774	10457	5434	14.96 
1	104641	1474	773	10461	5443	14.74 
1	104693	1476	774	10465	5446	14.53 
1	104745	1475	773	10461	5434	14.39 
1	104798	1475	773	10468	5445	14.39 
1	104851	1473	775	10462	5437	14.67 
1	104903	1474	776	10454	5428	14.89 
1	104955	1471	775	10448	5421	14.89 
1	105008	1473	773	10446	5427	14.74 
1	105061	1473	773	10448	5429	14.46 
1	105113	1473	775	10458	5430	14.32 
1	105165	1473	774	10449	5428	14.32 
1	105218	1472	773	10447	5425	14.53 
1	105271	1472	775	10458	5436	14.74 
1	105323	1473	773	10451	5432	14.74 
1	105375	1468	773	10437	5426	14.53 
