1	21838	1339	707	10776	5624	15.60 
1	21891	1340	707	10764	5623	15.38 
1	21944	1348	712	10800	5634	15.31 
1	21996	1342	708	10770	5624	15.38 
1	22048	1344	706	10771	5624	15.52 
1	22100	1340	709	10755	5615	15.67 
1	22154	1348	707	10757	5619	15.52 
1	22206	1341	710	10770	5620	15.31 
1	22258	1347	706	10776	5624	15.10 
1	22310	1346	706	10792	5633	15.03 
1	22363	1346	708	10789	5629	15.10 
1	22416	1344	707	10791	5630	15.31 
1	22468	1346	708	10784	5630	15.38 
1	22520	1347	706	10792	5627	15.31 
1	22573	1347	707	10791	5630	15.10 
1	22626	1348	706	10799	5640	14.89 
1	22678	1347	707	10790	5628	14.89 
1	22730	1343	710	10786	5629	14.96 
1	22782	1347	707	10793	5633	15.17 
1	22835	1345	708	10793	5633	15.24 
1	22888	1348	706	10799	5636	15.10 
1	22940	1341	708	10772	5620	14.82 
1	22992	1347	707	10777	5622	14.67 
1	23045	1345	706	10777	5628	14.67 
1	23098	1342	710	10788	5623	14.96 
1	23150	1346	706	10780	5626	15.17 
1	23202	1344	709	10781	5626	15.17 
1	23255	1341	709	10794	5631	15.03 
1	23307	1345	706	10793	5630	14.74 
1	23360	1343	709	10789	5629	14.60 
1	23412	1339	708	10755	5616	14.53 
1	23464	1339	709	10775	5627	14.74 
1	23517	1347	705	10786	5626	14.96 
1	23569	1345	707	10792	5631	14.89 
1	23622	1344	707	10775	5619	14.82 
1	23674	1344	707	10793	5633	14.53 
1	23727	1344	708	10780	5622	14.39 
1	23779	1341	711	10785	5628	14.46 
1	23832	1341	708	10798	5637	14.60 
1	23884	1347	706	10798	5637	14.82 
1	23937	1346	706	10793	5633	14.82 
1	23989	1346	706	10791	5635	14.67 
1	24041	1347	706	10777	5623	14.39 
1	24094	1346	705	10784	5624	14.32 
1	24146	1348	706	10782	5628	14.32 
1	24199	1341	708	10781	5623	14.53 
1	24251	1346	706	10780	5627	14.67 
1	24304	1342	707	10776	5619	14.67 
1	24356	1341	710	10778	5623	14.53 
1	24409	1345	706	10780	5624	14.25 
1	24461	1346	707	10780	5621	14.11 
1	24513	1343	709	10787	5625	14.18 
1	24566	1345	706	10791	5631	14.46 
1	24619	1341	709	10776	5622	14.67 
1	24671	1341	711	10797	5631	14.60 
1	24723	1346	706	10793	5631	14.39 
1	24776	1340	708	10766	5620	14.18 
1	24828	1341	707	10771	5621	14.11 
1	24881	1344	706	10792	5631	14.18 
1	24933	1341	709	10791	5631	14.46 
1	24986	1347	706	10795	5630	14.53 
1	25038	1345	706	10792	5631	14.53 
1	25091	1345	707	10781	5624	14.32 
1	25143	1345	706	10787	5628	14.11 
1	25195	1338	707	10736	5602	14.04 
1	25248	1340	706	10759	5616	14.11 
1	25300	1338	705	10751	5613	14.32 
1	25353	1340	708	10696	5583	14.46 
1	25405	1330	702	10684	5577	14.39 
1	25458	1334	703	10631	5547	13.75 
1	25510	1274	674	10213	5325	13.54 
1	25563	1272	676	10213	5330	13.47 
1	25615	1274	674	10237	5336	13.54 
1	25667	1275	673	10237	5340	13.75 
1	25720	1277	675	10247	5346	13.89 
1	25773	1266	669	10256	5351	13.68 
1	25825	1266	670	10201	5320	13.47 
1	25877	1268	670	10222	5335	13.19 
1	25930	1267	669	10168	5304	13.19 
1	25982	1266	668	10164	5301	13.33 
1	26035	1266	666	10159	5298	13.61 
1	26087	1275	671	10215	5329	13.68 
1	26139	1276	674	10271	5355	13.54 
1	26192	1274	674	10243	5342	13.26 
1	26245	1265	669	10148	5288	12.97 
1	26297	1255	664	10101	5265	13.19 
1	26349	1261	666	10259	5349	13.61 
1	26401	1306	690	10536	5496	13.82 
1	26455	1311	692	10557	5505	13.89 
1	26507	1316	692	10548	5503	13.75 
1	26559	1316	688	10551	5505	13.61 
1	26611	1316	694	10577	5521	13.47 
1	26664	1322	700	10633	5549	13.47 
1	26717	1323	699	10640	5552	13.68 
1	26769	1326	700	10650	5556	13.89 
1	26821	1326	700	10636	5549	13.97 
1	26873	1326	699	10637	5555	13.75 
1	26927	1327	700	10637	5551	13.54 
1	26979	1325	699	10643	5556	13.40 
1	27031	1326	700	10641	5548	13.47 
1	27083	1326	698	10658	5563	13.68 
1	27137	1327	699	10651	5557	13.89 
1	27189	1328	698	10650	5561	13.89 
1	27241	1328	700	10660	5563	13.75 
1	27293	1327	701	10654	5560	13.54 
1	27345	1324	699	10652	5561	13.33 
1	27399	1325	698	10624	5540	13.33 
1	27451	1312	694	10579	5521	13.19 
1	27503	1291	683	10377	5409	13.68 
1	27555	1323	698	10573	5514	13.40 
1	27609	1281	677	10304	5370	13.19 
1	27661	1273	676	10202	5323	13.26 
1	27713	1274	675	10460	5450	13.04 
1	27765	1299	685	10378	5414	13.11 
1	27817	1317	696	10577	5510	13.47 
1	27871	1336	707	10642	5549	13.82 
1	27923	1309	691	10744	5606	13.54 
1	27975	1307	690	10376	5414	13.40 
1	28027	1318	697	10489	5473	13.26 
1	28081	1323	695	10602	5534	13.19 
1	28133	1324	698	10582	5522	13.11 
1	28185	1307	690	10526	5486	13.47 
1	28237	1317	694	10579	5513	13.68 
1	28290	1320	694	10628	5539	13.54 
1	28343	1322	696	10547	5497	13.54 
1	28395	1328	701	10672	5567	13.40 
1	28447	1331	706	10693	5583	13.33 
1	28499	1333	705	10690	5576	13.47 
1	28553	1334	706	10709	5584	13.68 
1	28605	1334	703	10732	5595	13.82 
1	28657	1333	709	10717	5591	13.54 
1	28709	1334	701	10599	5526	13.26 
1	28762	1300	686	10448	5446	12.97 
1	28815	1297	685	10414	5432	13.04 
1	28867	1304	688	10416	5428	13.19 
1	28919	1312	694	10475	5462	13.61 
1	28972	1325	697	10497	5474	13.40 
1	29025	1306	690	10494	5470	13.54 
1	29077	1296	684	10364	5404	13.19 
1	29129	1291	683	10404	5418	12.90 
1	29181	1296	684	10399	5418	12.97 
1	29234	1300	686	10437	5443	13.33 
1	29287	1312	692	10589	5525	13.61 
1	29339	1328	702	10691	5578	13.82 
1	29391	1335	706	10721	5592	13.68 
1	29444	1334	703	10677	5569	13.40 
1	29497	1315	696	10590	5525	13.26 
1	29549	1324	699	10637	5542	13.19 
1	29601	1325	699	10630	5542	13.54 
1	29654	1303	690	10579	5517	13.75 
1	29706	1328	701	10670	5564	14.11 
1	29759	1341	706	10794	5625	13.97 
1	29811	1350	711	10819	5644	13.68 
1	29863	1350	712	10795	5633	13.47 
1	29916	1349	711	10858	5663	13.61 
1	29969	1353	713	10848	5658	13.89 
1	30021	1354	715	10855	5659	14.11 
1	30073	1354	717	10870	5669	14.11 
1	30126	1356	714	10876	5678	14.04 
1	30178	1353	717	10870	5670	13.68 
1	30231	1352	715	10870	5668	13.68 
1	30283	1353	717	10878	5674	13.75 
1	30336	1355	715	10888	5674	13.97 
1	30388	1354	719	10885	5675	14.18 
1	30441	1355	717	10888	5677	14.18 
1	30493	1355	717	10888	5673	13.97 
1	30545	1357	718	10899	5681	13.82 
1	30598	1356	715	10893	5682	13.68 
1	30650	1355	717	10895	5679	13.75 
1	30703	1357	716	10892	5679	14.04 
1	30755	1356	715	10904	5687	14.18 
1	30808	1356	717	10896	5680	14.18 
1	30860	1355	716	10891	5675	13.97 
1	30913	1356	715	10878	5672	13.75 
1	30965	1354	719	10888	5675	13.61 
1	31017	1356	719	10883	5672	13.75 
1	31070	1356	717	10880	5675	13.97 
1	31122	1355	716	10888	5681	14.18 
1	31175	1354	716	10882	5674	14.18 
1	31227	1355	717	10897	5687	13.97 
1	31280	1355	718	10883	5676	13.82 
1	31332	1356	719	10887	5674	13.68 
1	31385	1357	718	10895	5687	13.82 
1	31437	1355	719	10909	5691	14.04 
1	31490	1355	719	10884	5671	14.18 
1	31542	1356	716	10893	5681	14.18 
1	31594	1355	716	10871	5665	13.97 
1	31647	1354	717	10878	5672	13.82 
1	31699	1355	714	10874	5668	13.75 
1	31752	1353	717	10867	5662	13.89 
1	31804	1356	719	10882	5679	14.11 
1	31857	1357	717	10895	5678	14.25 
1	31909	1357	717	10890	5681	14.18 
1	31962	1359	719	10895	5681	13.97 
1	32014	1358	717	10898	5680	13.75 
1	32066	1357	719	10890	5680	13.75 
1	32119	1358	717	10894	5679	13.89 
1	32172	1357	722	10897	5683	14.18 
1	32224	1359	718	10889	5683	14.25 
1	32276	1357	716	10913	5688	14.25 
1	32329	1360	716	10917	5689	13.97 
1	32381	1358	719	10900	5685	13.82 
1	32434	1358	718	10900	5686	13.82 
1	32486	1360	717	10914	5690	14.04 
1	32538	1358	719	10914	5692	14.18 
1	32591	1361	717	10917	5688	14.39 
1	32644	1359	719	10911	5687	14.25 
1	32696	1358	721	10913	5690	14.04 
1	32748	1359	716	10910	5682	13.82 
1	32801	1361	717	10911	5686	13.89 
1	32854	1359	719	10926	5693	14.04 
1	32906	1360	722	10920	5691	14.25 
1	32958	1358	718	10898	5680	14.32 
1	33010	1357	722	10908	5688	14.18 
1	33063	1345	705	10803	5629	13.89 
1	33116	1346	708	10792	5629	13.75 
1	33168	1348	709	10808	5638	13.82 
1	33220	1346	712	10809	5637	14.04 
1	33273	1347	713	10810	5637	14.25 
1	33326	1349	710	10809	5639	14.39 
1	33378	1347	711	10808	5638	14.18 
1	33430	1349	711	10809	5640	13.97 
1	33482	1347	713	10808	5639	13.82 
1	33536	1350	710	10812	5640	13.89 
1	33588	1349	711	10818	5639	14.04 
1	33640	1347	711	10813	5643	14.25 
1	33692	1348	711	10823	5644	14.32 
1	33745	1350	711	10824	5645	14.11 
1	33798	1349	711	10816	5641	13.89 
1	33850	1349	713	10829	5646	13.75 
1	33902	1347	712	10828	5639	13.82 
1	33954	1348	712	10812	5639	14.11 
1	34008	1349	711	10822	5645	14.25 
1	34060	1349	710	10817	5642	14.25 
1	34112	1347	710	10817	5639	14.11 
1	34164	1348	712	10819	5641	13.82 
1	34217	1350	710	10813	5640	13.75 
1	34270	1350	711	10822	5643	13.82 
1	34322	1348	710	10812	5638	14.04 
1	34374	1346	711	10804	5634	14.25 
1	34426	1349	712	10818	5643	14.25 
1	34480	1351	711	10816	5643	14.04 
1	34532	1349	711	10814	5641	13.82 
1	34584	1348	707	10796	5626	13.68 
1	34636	1348	707	10803	5631	13.82 
1	34690	1346	710	10805	5636	14.11 
1	34742	1348	709	10809	5635	14.18 
1	34794	1348	709	10813	5636	14.18 
1	34846	1347	709	10804	5632	13.97 
1	34898	1348	710	10798	5632	13.75 
1	34952	1346	709	10797	5630	13.68 
1	35004	1348	709	10796	5631	13.75 
1	35056	1346	709	10800	5633	14.04 
1	35108	1346	709	10812	5638	14.18 
1	35162	1346	711	10816	5638	14.11 
1	35214	1348	708	10801	5636	13.89 
1	35266	1346	709	10806	5638	13.75 
1	35318	1349	710	10804	5638	13.68 
1	35371	1348	708	10806	5637	13.89 
1	35424	1348	710	10803	5631	14.11 
1	35476	1346	711	10797	5630	14.25 
1	35528	1348	709	10810	5639	14.11 
1	35580	1346	710	10799	5629	13.89 
1	35634	1347	706	10802	5629	13.61 
1	35686	1341	707	10777	5618	13.68 
1	35738	1341	706	10741	5601	13.82 
1	35790	1344	707	10763	5614	14.04 
1	35843	1344	705	10780	5621	14.18 
1	35896	1343	708	10797	5621	14.04 
1	35948	1344	706	10773	5614	13.82 
1	36000	1345	706	10779	5620	13.68 
1	36052	1348	705	10782	5618	13.68 
1	36105	1348	706	10788	5622	13.82 
1	36158	1346	708	10787	5622	14.04 
1	36210	1346	706	10803	5627	14.11 
1	36262	1348	708	10804	5633	14.04 
1	36315	1346	708	10786	5620	13.82 
1	36368	1346	707	10791	5629	13.61 
1	36420	1346	709	10794	5632	13.68 
1	36472	1346	711	10799	5633	13.89 
1	36525	1348	711	10804	5635	14.11 
1	36578	1349	710	10819	5642	14.18 
1	36630	1346	713	10823	5641	14.11 
1	36682	1350	712	10844	5650	13.89 
1	36734	1353	711	10842	5651	13.75 
1	36787	1350	712	10838	5651	13.82 
1	36840	1351	713	10854	5658	13.97 
1	36892	1351	714	10848	5653	14.18 
1	36944	1352	713	10863	5664	14.25 
1	36997	1352	714	10863	5659	14.11 
1	37050	1350	712	10842	5644	13.89 
1	37102	1350	712	10833	5647	13.68 
1	37154	1349	713	10835	5649	13.82 
1	37207	1352	711	10828	5647	14.04 
1	37259	1349	714	10834	5650	14.18 
1	37312	1351	711	10842	5649	14.18 
1	37364	1349	714	10848	5651	14.04 
1	37416	1353	711	10848	5653	13.82 
1	37469	1350	712	10849	5652	13.68 
1	37522	1351	714	10855	5658	13.82 
1	37574	1349	716	10840	5650	14.04 
1	37626	1353	713	10846	5654	14.25 
1	37679	1353	711	10835	5649	14.25 
1	37731	1353	713	10856	5657	14.04 
1	37784	1353	713	10859	5663	13.82 
1	37836	1351	713	10855	5659	13.75 
1	37889	1354	712	10849	5652	13.82 
1	37941	1353	714	10853	5657	14.04 
1	37994	1350	712	10838	5647	14.25 
1	38046	1350	710	10858	5661	14.18 
1	38098	1354	712	10859	5655	13.97 
1	38151	1353	713	10859	5659	13.82 
1	38203	1353	715	10853	5652	13.75 
1	38256	1355	712	10875	5664	13.89 
1	38308	1353	716	10871	5668	14.04 
1	38361	1353	713	10867	5661	14.25 
1	38413	1351	712	10854	5660	14.18 
1	38466	1351	714	10842	5649	13.97 
1	38518	1355	715	10866	5666	13.75 
1	38571	1353	718	10876	5661	13.75 
1	38623	1356	714	10872	5665	13.89 
1	38675	1356	714	10887	5671	14.11 
1	38728	1353	718	10875	5668	14.25 
1	38780	1355	716	10883	5667	14.18 
1	38833	1357	714	10877	5669	13.97 
1	38885	1354	713	10865	5662	13.82 
1	38938	1354	715	10862	5659	13.82 
1	38990	1354	717	10869	5665	13.97 
1	39043	1356	713	10866	5663	14.18 
1	39095	1355	715	10872	5666	14.32 
1	39147	1355	717	10869	5667	14.18 
1	39200	1355	717	10864	5665	13.97 
1	39252	1355	719	10871	5661	13.82 
1	39305	1355	717	10875	5670	13.75 
1	39357	1355	714	10871	5659	13.97 
1	39410	1355	716	10871	5664	14.11 
1	39462	1358	714	10875	5665	14.25 
1	39515	1355	717	10875	5665	14.11 
1	39567	1354	715	10879	5670	13.89 
1	39619	1353	718	10866	5665	13.75 
1	39672	1354	717	10869	5662	13.82 
1	39725	1355	716	10870	5665	13.97 
1	39777	1353	716	10855	5657	14.11 
1	39829	1354	714	10852	5651	14.25 
1	39882	1355	714	10860	5658	14.04 
1	39934	1354	714	10849	5654	13.89 
1	39987	1352	713	10853	5653	13.75 
1	40039	1354	713	10849	5656	13.82 
1	40091	1353	718	10843	5649	14.04 
1	40144	1353	713	10862	5661	14.18 
1	40197	1355	713	10859	5655	14.25 
1	40249	1353	715	10860	5661	14.11 
1	40301	1356	717	10865	5663	13.97 
1	40354	1355	715	10884	5668	13.75 
1	40407	1353	714	10881	5666	13.89 
1	40459	1355	715	10857	5663	14.04 
1	40511	1356	716	10881	5669	14.25 
1	40563	1354	714	10862	5657	14.32 
1	40616	1354	716	10874	5666	14.18 
1	40669	1356	714	10878	5664	13.97 
1	40721	1354	715	10863	5661	13.82 
1	40773	1354	712	10856	5654	13.89 
1	40826	1355	715	10858	5653	14.11 
1	40879	1353	713	10863	5658	14.25 
1	40931	1352	713	10852	5651	14.32 
1	40983	1352	714	10855	5650	14.11 
1	41035	1352	712	10866	5659	13.89 
1	41089	1352	715	10864	5661	13.82 
1	41141	1352	714	10843	5649	13.89 
1	41193	1348	714	10831	5644	14.11 
1	41245	1352	712	10854	5650	14.18 
1	41298	1353	713	10852	5653	14.25 
1	41351	1351	712	10845	5650	14.04 
1	41403	1350	712	10837	5649	13.89 
1	41455	1354	713	10842	5648	13.68 
1	41507	1354	712	10848	5651	13.89 
1	41561	1354	712	10845	5648	14.04 
1	41613	1353	712	10845	5647	14.25 
1	41665	1352	712	10849	5651	14.25 
1	41717	1353	713	10844	5647	14.04 
1	41769	1354	712	10852	5654	13.82 
1	41823	1352	712	10839	5644	13.82 
1	41875	1352	715	10850	5651	13.89 
1	41927	1352	715	10853	5651	14.18 
1	41979	1353	712	10850	5650	14.32 
1	42033	1351	714	10841	5649	14.32 
1	42085	1353	713	10847	5650	14.11 
1	42137	1352	713	10844	5652	13.82 
1	42189	1352	712	10848	5653	13.82 
1	42243	1351	712	10854	5654	13.97 
1	42295	1354	712	10857	5657	14.18 
1	42347	1351	713	10848	5652	14.32 
1	42399	1351	712	10846	5649	14.25 
1	42451	1353	714	10847	5652	13.75 
1	42505	1309	689	10836	5650	13.54 
1	42557	1309	691	10539	5489	13.47 
1	42609	1317	698	10619	5528	13.82 
1	42661	1334	702	10721	5583	13.97 
1	42715	1329	701	10642	5539	14.04 
1	42767	1326	698	10629	5536	14.04 
1	42819	1333	701	10679	5563	13.82 
1	42871	1334	706	10681	5554	13.61 
1	42924	1327	697	10656	5547	13.47 
1	42977	1319	697	10570	5501	13.68 
1	43029	1322	696	10598	5521	13.97 
1	43081	1322	699	10675	5559	14.04 
1	43133	1331	701	10684	5558	13.89 
1	43186	1333	702	10694	5572	13.68 
1	43239	1334	705	10698	5576	13.54 
1	43291	1335	707	10718	5586	13.61 
1	43343	1340	704	10753	5602	13.61 
1	43396	1324	698	10750	5596	13.89 
1	43449	1333	706	10623	5527	14.04 
1	43501	1336	706	10727	5586	13.89 
1	43553	1337	706	10734	5590	13.68 
1	43606	1338	703	10733	5589	13.54 
1	43658	1335	707	10729	5583	13.61 
1	43711	1335	704	10731	5588	13.82 
1	43763	1337	706	10715	5586	13.97 
1	43815	1337	705	10734	5591	13.97 
1	43868	1334	706	10706	5576	13.47 
1	43921	1305	686	10473	5456	13.54 
1	43973	1332	705	10720	5582	13.19 
1	44025	1324	697	10569	5506	13.26 
1	44078	1318	692	10570	5508	13.75 
1	44131	1308	690	10563	5505	13.68 
1	44183	1299	686	10438	5432	13.75 
1	44235	1317	691	10572	5508	13.68 
1	44288	1320	693	10556	5502	13.47 
1	44340	1313	693	10557	5495	13.40 
1	44393	1316	695	10590	5519	13.47 
1	44445	1335	705	10687	5567	13.68 
1	44497	1337	704	10713	5578	13.82 
1	44550	1334	704	10670	5554	13.68 
1	44603	1317	693	10550	5494	13.61 
1	44655	1323	696	10607	5528	13.40 
1	44707	1320	695	10588	5515	13.40 
1	44760	1327	699	10641	5536	13.54 
1	44812	1328	700	10642	5541	13.82 
1	44865	1336	705	10700	5574	13.97 
1	44917	1336	706	10707	5579	13.89 
1	44969	1337	704	10716	5584	13.75 
1	45022	1339	704	10727	5587	13.54 
1	45075	1341	706	10760	5606	13.47 
1	45127	1339	705	10737	5590	13.47 
1	45179	1334	707	10701	5574	13.82 
1	45232	1335	701	10707	5574	13.97 
1	45284	1333	703	10693	5572	13.89 
1	45337	1335	703	10712	5579	13.75 
1	45389	1334	703	10716	5579	13.47 
1	45442	1337	704	10731	5586	13.47 
1	45494	1338	704	10731	5586	13.68 
1	45547	1339	706	10742	5597	13.89 
1	45599	1347	705	10782	5614	14.04 
1	45651	1346	708	10789	5615	13.97 
1	45704	1346	704	10772	5612	13.75 
1	45756	1346	706	10779	5613	13.47 
1	45809	1345	705	10792	5620	13.47 
1	45861	1347	705	10796	5619	13.82 
1	45914	1344	707	10769	5612	14.04 
1	45966	1347	705	10782	5614	14.11 
1	46019	1345	705	10776	5611	13.97 
1	46071	1346	706	10781	5617	13.68 
1	46124	1345	708	10775	5612	13.54 
1	46176	1344	705	10768	5607	13.47 
1	46228	1348	705	10777	5612	13.75 
1	46281	1346	705	10786	5612	13.97 
1	46333	1346	707	10775	5612	14.04 
1	46386	1348	705	10778	5611	13.97 
1	46438	1346	706	10772	5612	13.75 
1	46491	1346	704	10782	5613	13.61 
1	46543	1346	705	10781	5615	13.68 
1	46596	1342	706	10754	5604	13.75 
1	46648	1341	706	10754	5602	14.04 
1	46700	1344	708	10776	5615	14.11 
1	46753	1347	707	10781	5614	13.97 
1	46806	1345	706	10784	5612	13.75 
1	46858	1346	705	10788	5614	13.61 
1	46910	1345	705	10780	5610	13.75 
1	46963	1345	706	10782	5618	13.89 
1	47015	1348	705	10787	5615	14.11 
1	47068	1346	707	10778	5609	14.04 
1	47120	1347	704	10776	5615	13.89 
1	47172	1345	706	10775	5610	13.68 
1	47225	1344	708	10772	5606	13.61 
1	47278	1345	707	10791	5615	13.75 
1	47330	1345	707	10782	5613	13.97 
1	47382	1344	706	10779	5613	14.04 
1	47435	1346	705	10763	5605	14.04 
1	47488	1346	705	10764	5611	13.89 
1	47540	1348	705	10767	5610	13.68 
1	47592	1345	707	10792	5615	13.54 
1	47644	1346	706	10777	5617	13.75 
1	47697	1346	705	10777	5609	13.89 
1	47750	1347	705	10769	5607	14.04 
1	47802	1346	704	10779	5612	14.11 
1	47854	1346	706	10770	5607	13.89 
1	47906	1344	706	10791	5614	13.68 
1	47960	1341	708	10771	5610	13.54 
1	48012	1341	706	10740	5596	13.82 
1	48064	1341	707	10754	5602	13.97 
1	48116	1347	705	10775	5614	14.18 
1	48169	1347	706	10780	5610	14.11 
1	48222	1346	707	10773	5611	13.89 
1	48274	1359	718	10782	5613	13.68 
1	48326	1359	716	10814	5631	13.61 
1	48379	1359	715	10798	5625	13.75 
1	48432	1355	717	10805	5623	13.97 
1	48484	1355	715	10809	5623	14.04 
1	48536	1356	716	10811	5631	13.97 
1	48588	1356	718	10798	5624	13.75 
1	48642	1357	717	10798	5618	13.61 
1	48694	1357	715	10804	5628	13.61 
1	48746	1357	715	10803	5620	13.82 
1	48798	1358	717	10807	5630	14.04 
1	48850	1358	720	10797	5625	14.11 
1	48904	1358	720	10807	5629	14.04 
1	48956	1354	713	10818	5628	13.82 
1	49008	1348	712	10806	5627	13.61 
1	49060	1346	705	10795	5624	13.68 
1	49114	1328	700	10783	5615	13.89 
1	49166	1305	687	10752	5601	14.11 
1	49218	1286	675	10723	5591	14.11 
1	49270	1285	675	10783	5618	13.97 
1	49324	1267	667	10706	5584	13.75 
1	49376	1243	657	10616	5545	13.68 
1	49428	1213	642	10630	5543	13.75 
1	49480	1207	638	10600	5531	13.97 
1	49532	1208	639	10587	5526	14.04 
1	49586	1213	639	10573	5521	14.11 
1	49638	1217	641	10597	5530	13.97 
1	49690	1277	672	10639	5546	13.75 
1	49742	1280	672	10653	5558	13.68 
1	49796	1280	675	10665	5560	13.75 
1	49848	1281	675	10668	5563	13.97 
1	49900	1284	672	10665	5558	14.11 
1	49952	1283	673	10661	5561	14.11 
1	50004	1285	673	10672	5565	13.97 
1	50058	1286	671	10680	5563	13.75 
1	50110	1285	673	10675	5563	13.68 
1	50162	1281	674	10677	5566	13.75 
1	50214	1286	674	10669	5563	13.97 
1	50268	1288	677	10686	5566	14.11 
1	50320	1290	678	10685	5569	14.11 
1	50372	1291	681	10684	5568	13.89 
1	50424	1288	679	10676	5558	13.68 
1	50477	1292	678	10666	5561	13.61 
1	50530	1295	685	10684	5565	13.68 
1	50582	1310	690	10704	5578	13.97 
1	50634	1336	705	10774	5610	14.04 
1	50686	1357	717	10782	5611	14.04 
