1	112463	1484	781	10472	5441	15.10 
1	112516	1484	781	10488	5447	14.89 
1	112569	1486	781	10483	5448	14.67 
1	112621	1482	786	10472	5443	14.89 
1	112673	1481	782	10491	5453	15.10 
1	112726	1487	780	10474	5446	15.03 
1	112779	1482	780	10487	5444	15.03 
1	112831	1483	782	10500	5454	14.89 
1	112883	1484	779	10498	5454	14.67 
1	112935	1485	779	10495	5453	14.60 
1	112989	1483	780	10491	5455	14.74 
1	113041	1482	780	10482	5450	14.89 
1	113093	1483	778	10484	5443	14.89 
1	113145	1482	780	10481	5445	14.67 
1	113199	1482	782	10482	5446	14.60 
1	113251	1483	780	10481	5441	14.60 
1	113303	1481	779	10488	5448	14.67 
1	113355	1483	783	10478	5443	14.96 
1	113409	1482	780	10489	5441	15.03 
1	113461	1482	778	10487	5447	15.10 
1	113513	1477	777	10486	5446	14.89 
1	113566	1479	776	10489	5448	14.60 
1	113618	1474	777	10448	5427	14.46 
1	113671	1488	780	10493	5442	14.53 
1	113723	1507	794	10559	5481	14.74 
1	113776	1526	803	10577	5489	14.82 
1	113828	1530	802	10569	5483	14.74 
1	113881	1524	802	10557	5476	14.53 
1	113933	1518	798	10555	5478	14.32 
1	113986	1506	793	10523	5465	14.18 
1	114038	1501	787	10532	5469	14.32 
1	114091	1485	782	10533	5469	14.53 
1	114143	1472	776	10549	5476	14.60 
1	114196	1459	768	10518	5463	14.53 
1	114248	1439	753	10509	5459	14.25 
1	114300	1420	744	10471	5441	13.97 
1	114353	1397	737	10430	5424	14.04 
1	114406	1378	725	10395	5409	14.18 
1	114458	1376	721	10359	5389	14.39 
1	114510	1380	726	10392	5408	14.46 
1	114564	1381	724	10407	5417	14.32 
1	114616	1385	727	10396	5406	14.11 
1	114668	1386	731	10411	5416	13.89 
1	114720	1377	724	10412	5414	13.97 
1	114774	1375	719	10408	5411	14.18 
1	114826	1376	718	10403	5406	14.32 
1	114878	1372	720	10394	5408	14.39 
1	114930	1371	721	10400	5407	14.25 
1	114983	1372	720	10383	5401	13.97 
1	115036	1370	722	10384	5405	13.82 
1	115088	1371	723	10385	5401	13.89 
1	115140	1372	721	10382	5398	14.11 
1	115193	1382	728	10378	5399	14.32 
1	115246	1392	733	10415	5416	14.32 
1	115298	1409	744	10472	5439	14.11 
1	115351	1415	745	10506	5459	13.82 
1	115403	1409	742	10493	5449	13.75 
1	115456	1402	738	10505	5457	13.89 
1	115508	1382	725	10488	5448	14.11 
1	115561	1360	718	10501	5457	14.25 
1	115613	1347	708	10493	5450	14.25 
1	115665	1334	706	10510	5463	14.04 
1	115718	1318	693	10491	5448	13.82 
1	115771	1328	700	10640	5522	13.75 
1	115823	1329	698	10653	5531	13.89 
1	115875	1317	693	10661	5536	14.18 
1	115928	1304	683	10662	5536	14.25 
1	115981	1293	677	10681	5538	14.18 
1	116033	1287	677	10691	5545	13.89 
1	116085	1286	671	10733	5568	13.75 
1	116137	1270	665	10755	5576	13.75 
1	116191	1262	664	10756	5579	13.97 
1	116243	1253	656	10764	5584	14.11 
1	116295	1236	650	10791	5593	14.18 
1	116348	1217	639	10778	5588	14.11 
1	116401	1200	633	10778	5589	13.82 
1	116453	1188	623	10778	5589	13.68 
1	116505	1175	617	10767	5582	13.75 
1	116558	1155	607	10761	5580	13.97 
1	116611	1136	602	10746	5566	14.18 
1	116663	1112	585	10749	5572	14.18 
1	116715	1087	572	10731	5563	13.97 
1	116768	1068	557	10729	5562	13.75 
1	116820	1051	552	10738	5569	13.68 
1	116873	1040	545	10748	5574	13.75 
1	116926	1013	530	10737	5568	13.97 
1	116978	988	518	10728	5561	14.18 
1	117030	971	507	10735	5565	14.11 
1	117083	955	501	10717	5561	13.89 
1	117135	911	478	10709	5557	13.68 
1	117188	874	463	10694	5548	13.61 
1	117240	841	441	10686	5543	13.75 
1	117293	806	422	10677	5542	13.97 
1	117345	776	407	10676	5535	14.11 
1	117398	752	394	10681	5542	14.11 
1	117450	730	383	10674	5536	13.89 
1	117502	717	376	10678	5533	13.61 
1	117555	704	372	10678	5534	13.61 
1	117607	696	366	10669	5534	13.68 
1	117660	692	361	10657	5531	13.97 
1	117712	681	356	10645	5525	14.11 
1	117765	674	352	10665	5534	14.04 
1	117817	670	350	10690	5540	13.82 
1	117870	659	344	10696	5549	13.61 
1	117922	653	341	10671	5538	13.54 
1	117975	649	340	10675	5537	13.75 
1	118027	644	342	10668	5531	13.89 
1	118079	638	333	10668	5537	14.11 
1	118132	615	321	10663	5528	14.04 
1	118184	568	300	10590	5485	13.82 
1	118237	552	287	10582	5488	13.61 
1	118289	536	278	10574	5479	13.61 
1	118342	523	275	10575	5482	13.75 
1	118394	512	269	10582	5486	13.97 
1	118447	504	258	10583	5485	14.11 
1	118499	487	253	10606	5499	14.04 
1	118551	474	243	10566	5478	13.89 
1	118604	460	239	10491	5448	13.68 
1	118657	446	232	10458	5430	13.61 
1	118709	430	224	10335	5366	13.89 
1	118761	416	222	10242	5309	14.11 
1	118814	407	213	10107	5245	14.18 
1	118866	400	211	10048	5207	14.11 
1	118919	393	207	10018	5193	13.89 
1	118971	389	203	10032	5196	13.68 
1	119023	385	203	10016	5186	13.68 
1	119076	376	199	9992	5172	13.89 
1	119129	359	192	9823	5076	14.18 
1	119181	356	182	9737	5034	14.25 
1	119233	352	185	9651	4993	14.11 
1	119285	351	184	9582	4952	13.89 
1	119337	349	185	9550	4946	13.75 
1	119391	347	183	9517	4927	13.75 
1	119443	347	182	9500	4918	13.89 
1	119495	344	181	9490	4911	14.11 
1	119547	342	180	9472	4901	14.18 
1	119600	343	179	9444	4886	14.11 
1	119653	341	181	9439	4882	13.89 
1	119705	341	181	9434	4877	13.61 
1	119757	339	181	9414	4865	13.68 
1	119810	340	180	9389	4860	13.82 
1	119862	343	179	9366	4846	14.04 
1	119914	342	180	9355	4837	14.18 
1	119967	345	180	9347	4832	14.04 
1	120019	343	180	9343	4831	13.82 
1	120072	343	183	9340	4828	13.61 
1	120124	342	180	9329	4825	13.61 
1	120176	343	179	9321	4818	13.75 
1	120228	340	180	9303	4810	14.04 
1	120282	340	180	9279	4796	14.11 
1	120334	343	179	9276	4800	14.04 
1	120386	341	179	9259	4779	13.82 
1	120438	340	180	9226	4770	13.68 
1	120491	342	180	9223	4769	13.61 
1	120543	341	179	9238	4771	13.75 
1	120596	342	180	9239	4772	13.97 
1	120648	342	180	9226	4771	14.11 
1	120700	340	180	9232	4774	14.04 
1	120753	341	181	9221	4767	13.75 
1	120805	344	180	9220	4762	13.61 
1	120857	345	183	9227	4767	13.61 
1	120910	354	186	9190	4756	13.75 
1	120963	378	200	9046	4679	13.97 
1	121015	433	226	8882	4595	14.11 
1	121067	583	306	8616	4459	14.04 
1	121119	755	395	8503	4398	13.75 
1	121171	889	472	8503	4395	13.68 
1	121225	1019	539	8571	4436	13.61 
1	121277	1089	573	8812	4579	13.75 
1	121329	1128	591	9112	4737	13.97 
1	121381	1100	578	9316	4851	14.11 
1	121435	1077	569	9578	4986	14.04 
1	121487	1041	549	9870	5147	13.82 
1	121539	1016	539	9792	5109	13.68 
1	121591	991	520	9768	5099	13.61 
1	121644	996	525	9803	5115	13.75 
1	121697	1008	531	9852	5136	13.97 
1	121749	1024	541	9892	5159	14.11 
1	121801	999	527	9914	5166	13.97 
1	121853	1006	531	9923	5167	13.82 
1	121906	1027	541	9975	5198	13.61 
1	121959	1040	548	10019	5217	13.54 
1	122011	1047	552	10065	5237	13.68 
1	122063	1056	560	10059	5238	13.97 
1	122116	1062	558	10049	5225	14.11 
1	122169	1074	566	10096	5251	13.97 
1	122221	1092	574	10113	5263	13.68 
1	122273	1102	577	10134	5271	13.54 
1	122326	1102	579	10156	5281	13.61 
1	122379	1100	578	10142	5272	13.75 
1	122431	1097	576	10144	5273	13.97 
1	122483	1096	576	10149	5275	14.04 
1	122536	1098	573	10154	5283	13.89 
1	122589	1094	576	10155	5281	13.68 
1	122641	1095	575	10159	5283	13.54 
1	122693	1093	575	10150	5282	13.61 
1	122746	1100	578	10141	5274	13.82 
1	122799	1105	581	10172	5292	14.04 
1	122851	1111	583	10178	5292	14.04 
1	122903	1113	584	10186	5297	13.89 
1	122956	1114	585	10189	5295	13.61 
1	123009	1116	590	10191	5299	13.47 
1	123061	1115	586	10183	5293	13.61 
1	123113	1116	587	10189	5297	13.82 
1	123166	1119	589	10169	5293	13.97 
1	123218	1119	589	10177	5296	13.97 
1	123271	1121	588	10208	5309	13.75 
1	123324	1133	593	10221	5310	13.54 
1	123376	1133	590	10235	5319	13.54 
1	123428	1132	590	10241	5321	13.68 
1	123481	1132	591	10245	5323	13.82 
1	123534	1133	594	10250	5326	13.97 
1	123586	1150	604	10287	5346	13.97 
1	123638	1160	608	10303	5350	13.75 
1	123691	1155	611	10305	5350	13.54 
1	123744	1157	609	10311	5354	13.54 
1	123796	1157	609	10311	5353	13.61 
1	123848	1154	612	10305	5347	13.89 
1	123900	1163	610	10308	5349	14.04 
1	123954	1163	614	10330	5372	13.97 
1	124006	1165	612	10347	5375	13.61 
1	124058	1165	611	10347	5374	13.54 
1	124111	1164	610	10320	5362	13.61 
1	124164	1163	611	10322	5363	13.82 
1	124216	1161	613	10320	5362	14.04 
1	124268	1153	606	10313	5360	14.04 
1	124321	1149	604	10327	5361	13.89 
1	124374	1139	599	10328	5373	13.68 
1	124426	1137	601	10321	5368	13.54 
1	124478	1143	600	10313	5357	13.54 
1	124531	1139	599	10311	5355	13.75 
1	124583	1138	598	10287	5339	14.04 
1	124636	1137	601	10307	5360	13.97 
1	124688	1137	601	10308	5358	13.82 
1	124741	1137	599	10315	5358	13.61 
1	124793	1136	601	10321	5359	13.47 
1	124846	1135	595	10306	5353	13.68 
1	124899	1132	595	10309	5354	13.82 
1	124951	1133	593	10306	5354	14.04 
1	125003	1131	594	10315	5363	13.97 
1	125056	1134	596	10330	5366	13.75 
1	125109	1135	596	10319	5361	13.54 
1	125161	1137	595	10330	5372	13.54 
1	125213	1136	597	10313	5356	13.68 
1	125265	1136	598	10315	5354	13.89 
1	125319	1132	596	10319	5358	14.04 
1	125371	1135	596	10327	5366	13.89 
1	125423	1131	595	10319	5358	13.61 
1	125475	1134	595	10308	5356	13.47 
1	125529	1133	594	10315	5355	13.54 
1	125581	1133	590	10324	5359	13.75 
1	125633	1132	592	10315	5364	13.97 
1	125685	1132	590	10304	5348	14.04 
1	125739	1132	590	10313	5352	13.89 
1	125791	1132	591	10302	5351	13.68 
1	125843	1131	593	10316	5360	13.54 
1	125896	1133	590	10289	5347	13.61 
1	125948	1128	593	10289	5342	13.82 
1	126001	1133	592	10309	5354	14.04 
1	126053	1133	592	10316	5354	14.04 
1	126106	1132	592	10327	5366	13.89 
1	126158	1133	592	10324	5367	13.68 
1	126211	1132	595	10322	5368	13.54 
1	126263	1138	600	10306	5356	13.68 
1	126316	1139	599	10299	5358	13.89 
1	126368	1141	598	10306	5362	14.11 
1	126420	1139	599	10301	5356	14.04 
1	126473	1142	599	10286	5342	13.82 
1	126526	1144	600	10298	5347	13.61 
1	126578	1145	601	10322	5367	13.54 
1	126630	1147	603	10316	5361	13.68 
1	126683	1151	604	10316	5359	13.97 
1	126736	1158	610	10334	5367	14.11 
1	126788	1167	614	10371	5382	13.97 
1	126840	1180	618	10393	5398	13.75 
1	126894	1169	616	10414	5401	13.61 
1	126946	1163	607	10442	5416	13.61 
1	126998	1144	601	10446	5424	13.75 
1	127050	1128	593	10496	5449	14.04 
1	127104	1109	583	10537	5468	14.11 
1	127156	1093	574	10571	5483	13.97 
1	127208	1076	566	10588	5493	13.68 
1	127260	1064	560	10614	5506	13.47 
1	127313	1047	552	10624	5505	13.54 
1	127366	1038	542	10654	5528	13.82 
1	127418	1009	526	10691	5542	14.04 
1	127470	995	521	10702	5547	14.04 
1	127523	983	516	10715	5554	13.89 
1	127576	975	512	10713	5554	13.68 
1	127628	969	504	10698	5544	13.54 
1	127680	958	503	10682	5537	13.68 
1	127733	943	494	10694	5540	13.82 
1	127785	927	487	10661	5527	14.04 
1	127838	910	475	10645	5513	14.04 
1	127890	888	468	10627	5499	13.82 
1	127942	877	462	10623	5498	13.68 
1	127995	869	457	10619	5500	13.54 
1	128048	862	454	10619	5497	13.61 
1	128100	845	444	10597	5487	13.82 
1	128152	830	435	10582	5474	14.04 
1	128205	808	423	10585	5470	14.04 
1	128258	783	410	10578	5465	13.82 
1	128310	754	395	10575	5464	13.61 
1	128362	727	384	10555	5463	13.54 
1	128414	704	370	10543	5458	13.61 
1	128467	639	334	10538	5455	13.82 
1	128520	593	310	10534	5449	13.97 
1	128572	565	298	10526	5443	13.97 
1	128624	539	282	10511	5436	13.61 
1	128677	516	269	10484	5421	13.54 
1	128730	496	261	10497	5427	13.40 
1	128782	483	253	10481	5416	13.54 
1	128834	474	242	10489	5431	13.75 
1	128886	460	241	10457	5410	13.89 
1	128940	450	236	10452	5401	13.89 
1	128992	444	231	10458	5411	13.75 
1	129044	443	228	10443	5405	13.54 
1	129096	440	231	10381	5374	13.47 
1	129149	444	232	10290	5325	13.61 
1	129202	450	237	10178	5274	13.89 
1	129254	458	239	10040	5192	13.97 
1	129306	466	245	9864	5108	13.89 
1	129358	474	249	9583	4966	13.75 
1	129412	480	249	9515	4930	13.54 
1	129464	482	250	9523	4932	13.47 
1	129516	483	251	9438	4884	13.61 
1	129568	474	249	9302	4818	13.82 
1	129620	468	244	9104	4712	13.97 
1	129673	463	242	8846	4573	13.97 
1	129726	461	240	8676	4489	13.97 
1	129778	458	242	8457	4371	13.75 
1	129830	462	242	8249	4263	13.75 
1	129883	467	246	8072	4172	13.82 
1	129935	474	243	7923	4094	14.04 
1	129987	474	247	7788	4021	14.18 
1	130040	465	242	7707	3979	14.18 
1	130093	448	236	7648	3948	13.97 
1	130145	429	224	7576	3906	13.75 
1	130197	416	222	7489	3863	13.68 
1	130249	407	214	7406	3823	13.82 
1	130301	398	211	7381	3808	14.04 
1	130355	390	205	7344	3784	14.39 
1	130407	384	201	7360	3801	14.39 
1	130459	373	194	7341	3785	14.25 
1	130511	358	193	7294	3754	14.04 
1	130564	338	176	7237	3724	13.97 
1	130616	331	173	7181	3696	14.04 
1	130669	326	170	7153	3677	14.18 
1	130721	326	167	7110	3655	14.46 
1	130774	319	171	7090	3643	14.46 
1	130826	318	167	7075	3628	14.53 
1	130878	315	166	7043	3613	14.60 
1	130930	310	163	7007	3594	14.74 
1	130983	306	160	6987	3591	14.82 
1	131036	299	154	6937	3565	15.03 
1	131088	292	154	6880	3538	15.10 
1	131140	288	150	6840	3508	15.10 
1	131192	286	149	6817	3497	14.89 
1	131245	283	152	6776	3478	14.74 
1	131298	282	151	6761	3468	14.60 
1	131350	280	148	6749	3463	14.60 
1	131402	278	146	6718	3448	14.82 
1	131454	277	145	6725	3451	14.96 
1	131507	275	143	6714	3440	14.89 
1	131559	274	145	6704	3443	14.74 
1	131612	274	143	6706	3442	14.53 
1	131664	273	141	6695	3439	14.39 
1	131717	271	142	6673	3422	14.46 
1	131769	269	139	6663	3420	14.53 
1	131821	268	141	6653	3410	14.74 
1	131873	272	140	6631	3398	14.74 
1	131927	282	148	6615	3395	14.60 
1	131979	302	162	6550	3357	14.39 
1	132031	329	176	6483	3323	14.25 
1	132083	362	191	6395	3286	14.32 
1	132135	394	205	6295	3230	14.46 
1	132188	409	215	6212	3181	14.60 
1	132241	419	220	6152	3153	14.67 
1	132293	427	225	6111	3135	14.53 
1	132345	432	226	6045	3101	14.25 
1	132398	434	227	5906	3031	14.11 
1	132450	437	229	5691	2917	14.18 
1	132502	444	229	5547	2846	14.39 
1	132555	445	232	5517	2830	14.53 
1	132608	458	239	5459	2798	14.60 
1	132660	505	268	5404	2774	14.39 
1	132712	515	273	5335	2740	14.18 
1	132764	520	274	5143	2642	14.11 
1	132816	549	290	4983	2559	14.11 
1	132870	553	292	4820	2475	14.25 
1	132922	544	285	4717	2424	14.46 
1	132974	535	283	4658	2392	14.46 
1	133026	532	278	4622	2374	14.25 
1	133079	519	273	4512	2322	14.04 
1	133131	509	265	4411	2265	13.89 
1	133184	497	263	4343	2235	13.97 
1	133236	493	262	4300	2211	14.11 
1	133288	496	262	4290	2205	14.32 
1	133341	506	267	4327	2217	14.32 
1	133393	539	282	4293	2198	14.25 
1	133445	612	321	4106	2097	14.04 
1	133498	689	363	3952	2025	13.68 
1	133551	757	397	4045	2072	13.26 
1	133603	856	454	5996	3078	13.47 
1	133655	1045	553	7511	3854	13.68 
1	133707	1205	635	8647	4447	13.68 
1	133761	1179	619	9498	4884	13.54 
1	133813	1086	571	9888	5100	13.19 
1	133865	1048	548	10075	5210	12.97 
1	133917	1024	537	10199	5282	13.04 
1	133970	1008	531	10259	5320	13.26 
1	134023	1006	523	10355	5371	13.47 
1	134075	994	521	10438	5415	13.54 
1	134127	987	516	10486	5439	13.33 
1	134180	981	516	10509	5459	12.97 
1	134233	983	515	10527	5468	12.83 
1	134285	1000	525	10602	5513	12.90 
1	134337	993	523	10628	5516	13.19 
1	134389	993	520	10594	5507	13.33 
1	134443	982	516	10501	5461	13.40 
1	134495	973	509	10482	5445	13.19 
1	134547	978	512	10519	5465	12.97 
1	134599	991	519	10588	5498	12.90 
1	134652	1013	530	10657	5533	12.97 
1	134705	1009	523	10686	5552	13.26 
1	134757	964	505	10677	5542	13.40 
1	134809	943	494	10584	5491	13.47 
1	134862	922	484	10415	5405	13.26 
1	134915	911	478	10343	5363	13.11 
1	134967	905	475	10354	5369	12.97 
1	135019	898	470	10352	5371	13.11 
1	135071	886	466	10338	5367	13.40 
1	135124	874	459	10345	5374	13.61 
1	135177	853	448	10322	5368	13.54 
1	135229	842	440	10271	5346	13.40 
1	135281	825	434	10312	5374	13.19 
1	135334	818	428	10356	5397	13.11 
1	135387	813	428	10410	5427	13.26 
1	135439	808	422	10417	5431	13.47 
1	135491	806	418	10442	5437	13.68 
1	135543	804	421	10499	5476	13.61 
1	135597	805	422	10528	5492	13.40 
1	135649	806	422	10562	5511	13.26 
1	135701	805	423	10583	5521	13.26 
1	135753	807	423	10614	5545	13.33 
1	135805	808	422	10642	5555	13.61 
1	135859	808	423	10655	5564	13.75 
1	135911	806	421	10685	5579	13.68 
1	135963	806	421	10697	5593	13.40 
1	136015	806	422	10716	5607	13.19 
1	136069	811	426	10741	5617	13.26 
1	136121	824	431	10694	5586	13.47 
1	136173	882	461	11439	5996	13.68 
1	136225	952	498	11512	6035	13.82 
1	136279	978	513	11428	5988	13.75 
1	136331	989	521	11425	5982	13.54 
1	136383	993	519	11398	5974	13.33 
1	136435	992	519	11356	5942	13.33 
1	136487	996	521	11339	5935	13.47 
1	136541	993	521	11286	5907	13.75 
1	136593	993	521	11256	5889	13.82 
1	136645	996	520	11259	5892	13.68 
1	136697	998	522	11245	5874	13.54 
1	136751	988	518	11187	5846	13.33 
1	136803	887	466	10870	5675	13.40 
1	136855	855	450	10689	5579	13.54 
1	136907	829	434	10649	5563	13.75 
1	136960	801	418	10602	5540	13.89 
1	137013	783	409	10567	5523	13.75 
1	137065	778	407	10581	5534	13.47 
1	137117	774	404	10600	5547	13.33 
1	137169	774	402	10607	5556	13.40 
1	137223	773	401	10655	5580	13.61 
1	137275	771	403	10692	5598	13.82 
1	137327	769	402	10723	5616	13.89 
1	137379	771	401	10764	5643	13.75 
1	137432	772	403	10810	5662	13.54 
1	137485	784	410	10820	5670	13.40 
1	137537	815	426	10902	5711	13.47 
1	137589	857	451	11563	6080	13.68 
1	137641	959	505	11579	6083	13.89 
1	137694	971	506	11532	6053	13.89 
1	137747	974	510	11496	6027	13.75 
1	137799	981	516	11433	5992	13.54 
1	137851	1011	529	11399	5977	13.40 
1	137904	1062	558	11401	5978	13.54 
1	137957	1071	562	11537	6039	13.68 
1	138009	1074	565	11523	6032	13.89 
1	138061	1074	563	11512	6030	13.97 
1	138115	1075	564	11500	6025	13.75 
1	138167	1073	563	11478	6010	13.54 
1	138219	1074	564	11456	5996	13.47 
1	138271	1077	565	11486	6015	13.54 
1	138324	1080	566	11476	6001	13.75 
1	138377	1080	566	11475	6005	13.97 
1	138429	1079	569	11471	6002	13.89 
1	138481	1079	569	11462	5993	13.75 
1	138534	1080	568	11460	5995	13.54 
1	138587	1080	568	11469	6007	13.47 
1	138639	1082	568	11450	5988	13.54 
1	138691	1081	567	11445	5985	13.75 
1	138744	1082	568	11441	5985	13.89 
1	138797	1082	568	11442	5986	13.89 
1	138849	1084	566	11445	5985	13.68 
1	138901	1084	569	11438	5983	13.47 
1	138954	1082	568	11430	5977	13.47 
1	139006	1085	569	11434	5980	13.61 
1	139059	1086	569	11433	5979	13.82 
1	139112	1086	569	11430	5983	13.97 
1	139164	1086	570	11422	5973	13.89 
1	139216	1085	570	11415	5975	13.61 
1	139269	1086	570	11423	5977	13.40 
1	139322	1089	568	11408	5968	13.47 
1	139374	1086	570	11423	5977	13.61 
1	139426	1087	571	11422	5974	13.89 
1	139479	1087	571	11410	5973	13.89 
1	139532	1087	571	11398	5962	13.82 
1	139584	1086	570	11386	5955	13.68 
1	139636	1089	572	11406	5968	13.54 
1	139688	1088	572	11396	5965	13.61 
1	139742	1089	571	11412	5975	13.75 
1	139794	1089	571	11413	5965	13.97 
1	139846	1088	572	11391	5958	13.97 
1	139899	1090	573	11398	5965	13.82 
1	139952	1091	574	11392	5964	13.61 
1	140004	1091	575	11405	5965	13.54 
1	140056	1092	574	11400	5962	13.61 
1	140109	1093	574	11387	5961	13.75 
1	140162	1092	574	11381	5953	13.97 
1	140214	1104	579	11404	5963	13.89 
1	140266	1106	580	11407	5969	13.75 
1	140319	1105	580	11417	5971	13.54 
1	140371	1105	580	11403	5962	13.47 
1	140424	1105	579	11408	5968	13.61 
1	140476	1106	580	11410	5964	13.82 
1	140529	1107	581	11414	5971	13.89 
1	140581	1104	580	11371	5941	13.89 
1	140634	1104	580	11387	5954	13.68 
1	140687	1106	580	11388	5958	13.54 
1	140739	1105	580	11382	5953	13.47 
1	140791	1107	579	11384	5958	13.68 
1	140844	1103	580	11368	5945	13.89 
1	140897	1103	578	11358	5943	13.89 
1	140949	1104	578	11358	5932	13.89 
1	141001	1104	579	11357	5940	13.61 
1	141053	1104	579	11354	5940	13.47 
1	141107	1106	579	11346	5933	13.54 
1	141159	1133	594	11381	5951	13.68 
1	141211	1137	594	11382	5950	13.89 
1	141263	1135	594	11378	5948	13.97 
1	141317	1139	599	11381	5949	13.82 
1	141369	1145	602	11406	5958	13.61 
1	141421	1143	599	11387	5950	13.47 
1	141474	1141	599	11361	5940	13.54 
1	141527	1144	602	11379	5947	13.68 
1	141579	1138	600	11375	5942	13.89 
1	141631	1134	595	11372	5946	13.89 
1	141684	1137	599	11358	5940	13.75 
1	141736	1139	599	11388	5949	13.54 
1	141789	1142	599	11416	5968	13.47 
1	141841	1139	599	11394	5956	13.61 
1	141894	1086	571	11354	5933	13.75 
1	141946	1072	562	11304	5915	13.97 
1	141999	1075	563	11292	5907	13.89 
1	142051	1087	570	11293	5907	13.68 
1	142104	1090	572	11304	5912	13.47 
1	142156	1094	574	11313	5916	13.47 
1	142209	1093	574	11301	5908	13.61 
1	142262	1092	572	11289	5904	13.82 
1	142314	1097	575	11280	5899	13.97 
1	142366	1102	577	11304	5913	13.89 
1	142418	1102	577	11309	5915	13.68 
1	142472	1102	576	11304	5912	13.54 
1	142524	1102	576	11290	5908	13.47 
1	142576	1102	576	11290	5909	13.68 
1	142628	1102	577	11303	5917	13.89 
1	142682	1102	576	11299	5913	13.89 
1	142734	1102	577	11271	5898	13.75 
1	142786	1102	576	11260	5891	13.61 
1	142838	1101	577	11268	5897	13.47 
1	142892	1104	579	11272	5898	13.47 
1	142944	1113	585	11288	5903	13.68 
1	142996	1109	582	11298	5907	13.82 
1	143049	1106	580	11285	5905	13.75 
1	143101	1107	580	11300	5914	13.61 
1	143154	1107	581	11294	5908	13.47 
1	143206	1107	580	11270	5896	13.33 
1	143259	1109	581	11289	5905	13.33 
1	143311	1110	581	11306	5912	13.61 
1	143364	1110	583	11313	5920	13.75 
1	143416	1111	583	11321	5919	13.82 
1	143469	1111	583	11322	5924	13.68 
1	143521	1111	582	11315	5915	13.47 
1	143574	1110	582	11297	5906	13.40 
1	143626	1109	583	11274	5893	13.47 
1	143679	1108	581	11265	5893	13.68 
1	143731	1108	580	11287	5904	13.89 
1	143783	1110	582	11284	5899	13.89 
1	143837	1110	581	11279	5902	13.68 
1	143889	1109	579	11277	5897	13.47 
1	143941	1107	581	11269	5886	13.40 
1	143993	1106	580	11248	5880	13.47 
1	144047	1108	581	11269	5890	13.68 
1	144099	1107	581	11251	5883	13.89 
1	144151	1107	581	11255	5882	13.82 
1	144203	1107	580	11267	5887	13.61 
1	144257	1107	579	11255	5882	13.40 
1	144309	1107	580	11258	5885	13.40 
1	144361	1107	580	11260	5886	13.54 
1	144413	1107	580	11252	5883	13.82 
1	144466	1106	579	11257	5881	13.89 
1	144519	1107	580	11257	5886	13.82 
1	144571	1108	580	11261	5888	13.61 
1	144624	1107	581	11270	5889	13.40 
1	144676	1107	581	11254	5886	13.47 
1	144729	1107	580	11268	5889	13.75 
1	144781	1108	583	11263	5893	13.89 
1	144834	1107	582	11251	5881	13.89 
1	144886	1109	581	11246	5883	13.75 
1	144939	1110	581	11249	5883	13.40 
1	144991	1108	580	11236	5877	13.26 
1	145044	1110	581	11251	5878	13.40 
1	145096	1111	583	11259	5886	13.68 
1	145148	1112	584	11268	5894	13.89 
1	145201	1113	583	11294	5901	13.89 
1	145254	1114	583	11297	5909	13.54 
1	145306	1113	584	11284	5902	13.33 
1	145358	1112	585	11292	5906	13.40 
