1	465686	446	249	1031	532 
1	465688	446	249	1031	532 
1	465788	447	250	1035	532 
1	465888	447	249	1038	531 
1	465988	448	249	1033	533 
1	466088	447	250	1033	533 
1	466189	448	250	1038	531 
1	466288	446	249	1028	539 
1	466388	448	250	1033	533 
1	466489	448	250	1031	536 
1	466589	448	250	1036	532 
1	466689	448	249	1036	531 
1	466789	447	249	1028	536 
1	466889	448	250	1035	521 
1	466990	447	250	1034	531 
1	467089	448	250	1033	531 
1	467189	447	250	1031	532 
1	467290	448	250	1026	534 
1	467390	448	249	1031	529 
1	467489	448	250	1027	531 
1	467590	447	250	1026	534 
1	467690	446	250	1027	533 
1	467790	446	249	1023	523 
1	467890	446	250	1024	526 
1	467990	447	250	1023	527 
1	468090	447	250	1019	530 
1	468191	447	250	1018	526 
1	468290	447	250	1014	525 
1	468390	445	249	1011	525 
1	468491	447	250	1015	522 
1	468591	447	250	1009	525 
1	468690	446	249	1005	525 
1	468791	447	249	1001	529 
1	468891	447	250	1003	519 
1	468992	447	250	1003	521 
1	469091	446	249	1004	517 
1	469191	447	249	997	519 
1	469292	447	250	997	519 
1	469392	448	250	999	514 
1	469491	447	250	996	515 
1	469592	448	249	995	511 
1	469692	446	249	992	510 
1	469792	446	250	986	514 
1	469892	447	250	983	517 
1	469992	447	250	985	513 
1	470092	447	250	980	511 
1	470193	447	250	974	507 
1	470292	447	249	969	503 
1	470392	447	249	969	501 
1	470493	446	249	961	501 
1	470593	447	250	962	497 
1	470692	447	250	959	495 
1	470793	447	249	955	493 
1	470893	446	248	944	495 
1	470993	446	249	936	495 
1	471093	445	249	939	488 
1	471193	445	249	933	489 
1	471293	446	250	931	486 
1	471394	445	249	919	490 
1	471493	447	249	925	485 
1	471593	446	248	922	477 
1	471694	447	249	918	477 
1	471794	446	250	910	469 
1	471894	447	249	911	472 
1	471994	445	249	899	475 
1	472094	447	249	900	470 
1	472195	447	250	894	467 
1	472294	446	250	886	468 
1	472394	447	249	883	465 
1	472495	447	249	880	460 
1	472595	447	249	875	457 
1	472695	447	250	870	454 
1	472795	447	250	861	454 
1	472895	447	250	859	449 
1	472995	446	249	851	437 
1	473096	445	249	844	444 
1	473195	445	249	840	444 
1	473295	444	249	833	435 
1	473396	444	248	826	432 
1	473496	446	250	821	422 
1	473595	446	250	816	429 
1	473696	446	250	802	434 
1	473796	446	250	805	423 
1	473896	446	249	798	421 
1	473996	445	249	787	421 
1	474096	444	248	782	410 
1	474196	445	249	779	405 
1	474297	446	249	765	413 
1	474396	447	249	765	405 
1	474497	446	250	755	403 
1	474597	446	249	751	398 
1	474697	446	249	744	398 
1	474797	446	249	735	395 
1	474897	446	249	730	388 
1	474997	446	250	724	381 
1	475098	445	248	708	388 
1	475197	446	249	706	378 
1	475297	446	250	700	375 
1	475398	446	249	692	372 
1	475498	446	249	689	366 
1	475597	446	250	676	368 
1	475698	445	248	670	343 
1	475798	446	249	663	359 
1	475898	446	249	654	360 
1	475998	445	249	645	353 
1	476098	446	249	641	339 
1	476198	445	249	630	345 
1	476299	446	249	623	337 
1	476398	445	249	614	334 
1	476498	444	249	604	333 
1	476599	445	250	599	330 
1	476699	445	249	592	322 
1	476798	445	249	586	317 
1	476899	446	248	577	317 
1	476999	445	249	568	316 
1	477100	446	248	563	309 
1	477199	444	247	550	300 
1	477299	445	249	545	305 
1	477400	445	249	539	302 
1	477500	446	249	532	297 
1	477599	445	249	524	296 
1	477700	446	249	519	293 
1	477704	446	249	519	293 
1	477805	445	249	517	284 
1	477905	443	249	517	286 
1	478005	445	249	531	290 
1	478105	443	249	537	284 
1	478205	446	249	541	302 
1	478306	445	249	553	300 
1	478405	446	249	560	304 
1	478505	445	249	563	301 
1	478606	446	249	572	312 
1	478706	444	249	577	315 
1	478806	446	249	582	323 
1	478906	445	250	591	325 
1	479006	446	250	601	328 
1	479107	445	249	607	329 
1	479206	446	249	618	329 
1	479306	446	248	624	334 
1	479407	446	249	630	338 
1	479507	445	249	633	345 
1	479606	446	249	641	349 
1	479707	444	248	646	351 
1	479807	445	249	654	347 
1	479907	445	249	662	358 
1	480007	446	249	673	349 
1	480107	445	249	678	363 
1	480207	446	249	686	368 
1	480308	446	248	694	371 
1	480407	446	250	702	373 
1	480507	446	249	705	380 
1	480608	445	248	714	379 
1	480708	446	249	719	386 
1	480807	446	250	730	386 
1	480908	446	249	737	389 
1	481008	446	249	743	398 
1	481108	446	249	744	402 
1	481208	446	249	754	405 
1	481308	447	249	764	396 
1	481409	447	250	770	412 
1	481509	446	249	776	413 
1	481608	446	250	783	418 
1	481709	446	249	788	420 
1	481809	445	249	801	421 
1	481909	446	250	804	431 
1	482009	446	249	813	432 
1	482109	446	250	821	432 
1	482209	446	250	822	439 
1	482310	446	250	831	440 
1	482409	445	249	837	440 
1	482509	447	250	845	446 
1	482610	446	250	848	449 
1	482710	447	249	855	443 
1	482809	446	249	866	449 
1	482910	447	250	865	459 
1	483010	446	249	874	458 
1	483110	446	249	879	466 
1	483210	446	250	884	465 
1	483310	446	248	891	463 
1	483410	445	248	895	466 
1	483511	446	250	902	475 
1	483610	446	250	909	473 
1	483710	446	250	911	475 
1	483811	446	249	914	472 
1	483911	445	249	915	483 
1	484011	445	249	924	484 
1	484111	446	249	928	482 
1	484211	446	249	932	489 
1	484312	444	249	934	489 
1	484411	445	249	940	492 
1	484511	447	250	948	493 
1	484612	447	250	947	499 
1	484712	447	250	954	496 
1	484811	447	250	956	503 
1	484912	446	250	960	488 
1	485012	447	250	967	503 
1	485112	447	250	972	504 
1	485212	446	249	971	507 
1	485312	448	249	976	511 
1	485412	447	250	984	509 
1	485513	446	250	984	516 
1	485612	447	250	993	513 
1	485712	445	249	992	508 
1	485813	447	249	997	517 
1	485913	447	250	999	508 
1	486012	445	249	996	520 
1	486113	445	249	999	522 
1	486213	447	250	1007	523 
1	486313	447	250	1000	530 
1	486414	447	250	1007	523 
1	486513	447	250	1006	528 
1	486614	447	250	1012	522 
1	486714	447	250	1009	524 
1	486814	447	250	1013	523 
1	486914	445	249	1007	526 
1	487014	446	249	1009	524 
1	487114	447	250	1009	528 
1	487215	447	250	1010	524 
1	487314	447	249	1013	525 
1	487414	446	249	1007	523 
1	487515	447	250	1012	522 
1	487615	447	249	1014	526 
1	487714	447	249	1016	530 
1	487815	447	249	1017	532 
1	487915	447	249	1020	531 
1	488015	445	249	1017	532 
1	488115	447	250	1031	532 
1	488215	447	250	1029	539 
1	488315	447	249	1031	539 
1	488416	446	250	1031	540 
