1	16260	860	456	13498	9300	2.06 
1	16313	861	456	13494	9296	2.06 
1	16365	861	456	13519	9314	2.06 
1	16417	859	456	13501	9302	1.98 
1	16470	859	457	13504	9301	1.98 
1	16522	859	458	13504	9303	2.06 
1	16574	860	457	13505	9303	2.06 
1	16626	858	457	13479	9284	1.98 
1	16678	860	454	13485	9292	1.98 
1	16732	860	456	13481	9286	2.06 
1	16784	860	458	13505	9306	2.06 
1	16836	860	456	13499	9305	1.98 
1	16888	860	456	13504	9308	1.91 
1	16941	860	458	13500	9299	2.06 
1	16993	860	456	13507	9308	1.98 
1	17045	860	456	13504	9303	1.98 
1	17097	860	456	13508	9309	2.06 
1	17150	860	456	13513	9310	2.06 
1	17203	859	458	13515	9309	2.06 
1	17255	859	456	13479	9284	1.98 
1	17307	860	457	13508	9306	2.06 
1	17359	860	457	13501	9296	1.98 
1	17412	859	456	13493	9297	2.06 
1	17464	860	458	13499	9298	1.98 
1	17516	860	457	13499	9300	1.98 
1	17569	859	457	13498	9301	2.06 
1	17622	860	456	13502	9298	2.06 
1	17674	862	454	13504	9297	2.06 
1	17726	860	456	13503	9303	2.06 
1	17778	860	457	13496	9299	1.98 
1	17830	860	457	13504	9300	1.98 
1	17883	860	457	13495	9295	1.98 
1	17935	858	459	13493	9296	2.06 
1	17988	860	456	13473	9288	2.06 
1	18040	859	458	13500	9298	1.98 
1	18093	858	459	13474	9283	1.91 
1	18145	859	457	13493	9296	2.06 
1	18197	860	457	13497	9299	2.06 
1	18249	861	455	13505	9302	2.06 
1	18301	860	456	13508	9301	2.06 
1	18354	859	457	13503	9298	1.98 
1	18407	860	456	13496	9298	2.06 
1	18459	860	457	13490	9294	1.98 
1	18511	860	458	13502	9301	1.98 
1	18564	859	457	13506	9304	2.06 
1	18616	859	457	13503	9304	1.98 
1	18668	859	457	13414	9240	2.06 
1	18720	827	437	12901	8868	1.98 
1	18772	736	390	12655	8694	2.06 
1	18826	574	304	12087	8289	2.06 
1	18878	487	255	11105	7603	1.98 
1	18930	436	229	10520	7189	2.06 
1	18982	420	223	10281	7025	1.98 
1	19035	444	230	10354	7074	1.98 
1	19087	565	304	11776	8078	1.98 
1	19139	926	491	13760	9490	2.06 
1	19191	864	455	13099	9013	2.06 
1	19245	756	401	13148	9053	1.98 
1	19297	889	472	13604	9380	1.98 
1	19349	852	448	13311	9165	1.98 
1	19401	836	447	13441	9254	1.98 
1	19453	860	457	13404	9234	1.98 
1	19506	846	450	13430	9248	1.98 
1	19558	859	455	13440	9258	1.98 
1	19611	853	452	13450	9260	1.98 
1	19663	859	455	13449	9263	2.06 
1	19716	856	457	13448	9258	2.06 
1	19768	859	458	13446	9263	1.98 
1	19820	857	459	13449	9261	1.98 
1	19872	858	458	13443	9258	1.98 
1	19924	858	458	13445	9262	2.06 
1	19977	859	456	13445	9253	1.98 
1	20030	860	456	13458	9267	2.06 
1	20082	859	457	13455	9260	1.98 
1	20134	860	457	13453	9264	2.06 
1	20187	862	454	13449	9267	1.98 
1	20239	860	457	13456	9275	2.06 
1	20291	862	454	13458	9274	1.98 
1	20343	861	457	13459	9269	1.91 
1	20396	860	457	13457	9265	1.98 
1	20449	860	457	13455	9264	2.06 
1	20501	860	457	13466	9269	1.98 
1	20553	861	457	13456	9271	1.98 
