1	140872	872	462	13479	9287	2.06 
1	140925	869	462	13462	9274	1.98 
1	140978	873	462	13494	9297	1.98 
1	141030	872	462	13485	9287	1.98 
1	141082	874	459	13478	9281	2.13 
1	141134	872	462	13483	9280	1.98 
1	141188	872	462	13475	9282	1.98 
1	141240	871	462	13474	9285	1.98 
1	141292	872	462	13473	9280	2.06 
1	141344	872	462	13472	9274	1.98 
1	141396	872	463	13463	9271	2.06 
1	141449	872	463	13461	9273	1.98 
1	141502	872	463	13467	9279	2.06 
1	141554	872	462	13463	9270	1.98 
1	141606	872	462	13479	9278	1.98 
1	141659	872	462	13473	9279	1.98 
1	141711	873	460	13471	9278	2.06 
1	141763	872	462	13474	9277	1.98 
1	141816	873	459	13449	9262	2.06 
1	141869	871	462	13477	9282	1.98 
1	141921	872	462	13473	9278	1.98 
1	141973	872	462	13472	9275	2.06 
1	142025	871	463	13469	9277	1.98 
1	142077	875	460	13470	9279	2.06 
1	142131	872	462	13469	9273	1.98 
1	142183	871	463	13481	9292	1.98 
1	142235	872	462	13472	9281	2.13 
1	142287	870	462	13443	9263	1.98 
1	142340	871	463	13453	9268	1.98 
1	142392	873	460	13473	9280	2.06 
1	142445	874	460	13472	9280	1.91 
1	142497	873	461	13467	9277	1.98 
1	142550	874	460	13485	9288	1.98 
1	142602	871	462	13482	9283	2.06 
1	142654	871	463	13488	9289	2.06 
1	142706	871	462	13476	9283	2.20 
1	142759	871	462	13484	9286	2.06 
1	142812	873	460	13466	9273	2.06 
1	142864	871	463	13470	9283	1.98 
1	142916	871	463	13463	9280	2.06 
1	142968	872	462	13473	9276	2.13 
1	143021	871	463	13466	9276	2.06 
1	143074	871	463	13464	9276	2.06 
1	143126	871	462	13469	9272	2.06 
1	143178	872	462	13464	9275	1.98 
1	143230	871	463	13464	9273	1.98 
1	143283	871	462	13469	9273	1.98 
1	143336	872	462	13469	9274	2.06 
1	143388	871	463	13473	9276	1.98 
1	143440	872	462	13468	9277	2.06 
1	143493	872	462	13487	9291	1.98 
1	143545	871	463	13470	9281	1.98 
1	143597	871	463	13468	9278	1.98 
1	143650	870	462	13442	9255	1.98 
1	143703	870	461	13431	9251	2.06 
1	143755	871	463	13444	9257	1.98 
1	143807	872	463	13465	9276	1.98 
1	143859	874	461	13469	9281	1.91 
1	143911	871	462	13438	9260	2.06 
1	143965	870	462	13445	9262	2.06 
1	144017	870	462	13441	9265	2.06 
1	144069	870	461	13444	9256	1.98 
1	144121	872	459	13438	9259	1.98 
1	144174	873	459	13443	9254	2.06 
1	144226	870	461	13448	9262	2.06 
1	144279	870	461	13440	9263	2.06 
1	144331	869	462	13450	9264	2.06 
1	144384	872	460	13440	9265	1.91 
1	144436	872	459	13448	9264	1.98 
1	144488	873	458	13441	9257	1.98 
1	144540	870	462	13448	9262	1.98 
1	144593	872	459	13438	9258	1.98 
1	144646	870	462	13450	9262	2.06 
1	144698	870	462	13442	9262	2.06 
1	144750	870	461	13445	9260	2.06 
1	144802	870	461	13443	9259	1.98 
1	144855	870	461	13450	9260	1.98 
1	144908	872	459	13437	9255	1.98 
1	144960	873	458	13437	9255	1.98 
1	145012	869	461	13429	9251	2.06 
1	145064	871	459	13435	9255	1.98 
1	145117	870	461	13435	9255	2.06 
1	145169	870	462	13437	9255	1.98 
1	145222	870	462	13439	9259	2.06 
1	145274	870	461	13440	9257	1.98 
1	145327	870	461	13444	9257	2.06 
1	145379	870	461	13447	9265	2.06 
1	145431	872	460	13449	9262	1.98 
1	145483	870	462	13449	9266	2.06 
1	145537	870	462	13447	9257	2.06 
1	145589	870	461	13444	9259	1.98 
1	145641	870	462	13449	9261	1.98 
1	145693	870	462	13445	9256	2.06 
1	145745	872	460	13445	9266	2.06 
1	145798	871	461	13448	9264	2.06 
1	145851	871	461	13450	9274	2.06 
1	145903	870	462	13434	9257	1.98 
1	145955	873	459	13442	9258	1.98 
1	146008	871	461	13441	9258	1.98 
1	146060	870	462	13453	9265	1.98 
1	146113	870	462	13452	9261	2.06 
1	146165	871	461	13447	9261	1.98 
1	146217	870	462	13438	9257	2.06 
1	146270	870	462	13447	9258	1.98 
1	146322	870	462	13448	9262	1.98 
1	146374	870	462	13452	9265	1.98 
1	146427	875	459	13476	9277	1.98 
1	146480	873	462	13473	9281	1.91 
1	146532	872	462	13465	9278	1.98 
1	146584	872	463	13476	9282	2.06 
1	146636	872	463	13476	9276	2.06 
1	146689	872	463	13478	9282	1.98 
1	146742	875	459	13467	9278	1.98 
1	146794	872	462	13473	9282	2.06 
1	146846	873	462	13471	9279	1.98 
1	146898	872	462	13467	9277	1.98 
1	146951	874	461	13470	9278	2.06 
1	147003	874	461	13467	9274	1.98 
1	147056	872	464	13460	9271	1.98 
1	147108	872	463	13460	9271	1.98 
1	147181	873	462	13482	9278	1.98 
TRIGOFF
1	149366	875	463	13496	9302	1.98 
1	149419	876	461	13499	9293	1.98 
1	149472	873	462	13475	9287	1.98 
1	149524	873	463	13485	9287	2.06 
1	149576	875	460	13475	9285	2.06 
1	149628	873	463	13475	9285	2.06 
1	149681	873	463	13469	9276	1.98 
1	149733	872	464	13474	9274	1.98 
1	149786	872	464	13473	9279	1.98 
1	149838	873	463	13476	9278	1.98 
1	149891	875	460	13469	9284	1.98 
1	149943	873	464	13477	9283	2.06 
1	149995	875	460	13464	9273	2.06 
1	150048	872	463	13477	9283	1.91 
1	150100	873	463	13474	9280	2.06 
1	150153	873	463	13467	9271	2.06 
1	150205	876	460	13473	9282	2.06 
1	150257	873	463	13469	9277	1.98 
1	150309	876	461	13472	9277	1.98 
1	150363	872	463	13471	9281	2.06 
1	150415	875	460	13476	9286	1.98 
1	150467	871	462	13450	9261	2.06 
1	150519	873	463	13458	9269	2.06 
1	150572	875	460	13471	9289	2.06 
1	150624	872	463	13465	9274	2.06 
1	150677	875	461	13475	9278	2.06 
1	150729	874	462	13495	9295	2.06 
1	150781	873	463	13478	9277	1.98 
1	150834	875	461	13478	9279	1.98 
1	150886	876	459	13471	9275	1.84 
1	150938	873	463	13473	9278	2.06 
1	150991	873	463	13471	9273	2.06 
1	151044	872	463	13467	9272	1.98 
1	151096	875	461	13469	9283	1.98 
1	151148	873	464	13485	9284	1.98 
1	151200	876	461	13489	9293	2.06 
1	151252	872	463	13465	9273	2.06 
1	151306	875	461	13473	9278	1.98 
1	151358	873	462	13464	9270	1.98 
1	151410	872	463	13475	9281	1.98 
1	151462	873	463	13469	9276	1.98 
1	151515	875	461	13475	9289	1.98 
1	151567	873	463	13466	9276	1.98 
1	151620	873	463	13479	9288	1.98 
1	151672	874	463	13480	9285	2.06 
