1	67206	866	459	13444	9263	1.98 
1	67259	867	461	13468	9272	2.06 
1	67311	867	460	13478	9283	2.13 
1	67363	867	459	13473	9275	2.06 
1	67416	867	460	13465	9278	2.06 
1	67468	866	460	13468	9274	2.06 
1	67520	869	457	13470	9279	1.98 
1	67572	866	460	13468	9279	2.13 
1	67624	868	459	13466	9277	1.98 
1	67678	867	460	13470	9283	2.06 
1	67730	869	457	13471	9274	2.06 
1	67782	866	460	13468	9282	1.98 
1	67834	869	458	13470	9280	1.98 
1	67887	866	461	13478	9285	1.98 
1	67939	869	457	13472	9283	2.06 
1	67991	866	460	13473	9282	2.06 
1	68043	866	461	13483	9285	2.06 
1	68097	867	460	13483	9290	1.98 
1	68149	867	460	13461	9277	2.06 
1	68201	865	459	13454	9269	1.98 
1	68253	867	460	13481	9288	2.06 
1	68305	866	460	13487	9290	1.98 
1	68358	866	460	13477	9283	2.06 
1	68410	866	460	13481	9281	2.06 
1	68462	866	461	13477	9285	2.06 
1	68515	866	461	13482	9282	1.98 
1	68568	865	459	13451	9268	2.13 
1	68620	866	460	13450	9267	2.06 
1	68672	864	460	13447	9265	1.98 
1	68724	864	459	13454	9263	1.98 
