1	32045	1993	1105	440	227	154	102	529	335	13.54 
1	32099	1996	1104	439	218	140	95	524	332	13.33 
1	32152	1997	1105	439	228	129	89	522	327	13.11 
1	32205	1994	1106	442	216	137	92	522	329	12.83 
1	32260	1994	1107	439	228	183	134	531	336	12.55 
1	32313	1996	1105	434	224	289	193	548	347	12.19 
1	32367	1995	1104	441	226	312	214	554	351	12.05 
1	32420	1996	1103	441	209	316	222	552	349	11.98 
1	32474	1995	1104	441	227	322	227	553	350	11.91 
1	32528	1995	1103	441	217	328	225	552	349	11.77 
1	32581	1994	1103	443	225	335	223	553	349	11.70 
1	32635	1994	1104	439	228	336	226	553	349	11.55 
1	32689	1994	1103	438	229	338	228	558	350	11.41 
1	32742	1994	1104	438	221	331	233	558	351	11.27 
1	32796	1993	1102	440	227	282	189	558	353	11.13 
1	32849	1992	1104	440	227	236	157	549	347	10.99 
1	32904	1994	1103	441	226	188	125	543	344	10.78 
1	32957	1993	1103	439	228	144	97	540	338	10.63 
1	33011	1994	1104	439	228	111	81	535	338	10.56 
1	33064	1993	1102	438	229	85	77	530	336	10.42 
1	33118	1991	1101	441	226	75	60	526	333	10.35 
1	33172	1996	1104	438	229	68	46	524	331	10.28 
1	33225	1994	1103	439	228	60	41	525	333	10.21 
1	33278	1992	1105	434	233	55	38	524	332	10.21 
1	33332	1995	1103	436	232	44	42	524	332	10.21 
1	33386	1995	1104	442	225	46	37	524	331	10.14 
1	33439	1995	1103	437	230	47	34	524	331	10.07 
1	33492	1995	1104	438	229	46	35	522	328	10.00 
1	33547	1995	1104	439	228	47	30	522	327	9.92 
1	33600	1995	1103	437	212	45	31	522	326	9.92 
1	33653	1994	1106	438	230	45	31	522	328	9.92 
1	33708	1996	1104	442	225	44	31	522	327	9.85 
1	33761	1993	1103	436	231	40	35	519	329	9.78 
1	33814	1996	1105	438	230	44	31	517	329	9.78 
1	33867	1996	1105	443	224	40	33	517	329	9.78 
1	33922	1996	1105	441	226	45	28	516	325	9.78 
1	33975	1995	1106	440	227	45	28	517	329	9.71 
1	34028	1996	1104	438	220	43	30	517	328	9.64 
1	34081	1995	1104	435	214	43	30	517	329	9.64 
1	34136	1996	1104	437	230	47	29	518	328	9.50 
1	34189	1995	1106	443	225	61	38	517	329	9.29 
1	34242	1997	1104	441	228	147	104	529	335	9.07 
1	34296	1996	1104	442	217	257	188	549	347	7.87 
1	34350	1996	1104	438	230	287	191	558	351	7.94 
1	34403	1994	1107	437	230	300	200	553	349	8.01 
1	34457	1990	1105	439	228	307	204	553	350	8.15 
1	34510	1993	1106	441	217	314	206	558	349	8.29 
1	34564	1996	1103	442	227	309	216	555	350	8.44 
1	34618	1997	1104	443	225	314	215	557	350	8.65 
1	34671	1994	1106	436	223	320	213	558	349	8.79 
1	34725	1996	1105	441	226	318	216	558	349	8.86 
1	34779	1994	1107	436	231	320	218	558	350	8.93 
1	34832	1997	1104	437	230	314	229	558	350	9.00 
1	34886	1995	1105	442	226	326	220	558	350	9.07 
1	34939	1997	1105	439	229	327	217	558	350	9.14 
1	34993	1997	1106	441	227	329	218	558	350	9.22 
1	35047	1998	1106	438	230	330	219	558	350	9.29 
1	35100	1999	1105	441	227	326	225	558	350	9.36 
1	35153	1997	1106	435	233	332	221	558	350	9.50 
1	35208	1996	1107	441	227	304	202	558	351	9.50 
1	35261	2000	1105	441	226	214	154	552	349	9.50 
1	35315	1999	1106	442	225	126	90	549	347	9.57 
1	35368	1997	1107	437	230	87	59	549	348	9.57 
1	35422	1999	1105	443	224	76	51	549	346	9.57 
1	35475	1999	1105	440	228	84	68	544	345	9.50 
1	35529	1996	1108	441	227	147	104	543	343	9.50 
1	35582	1995	1108	441	227	261	180	553	349	9.43 
1	35636	1996	1107	441	210	297	203	562	356	9.43 
1	35690	1998	1105	437	230	305	207	555	351	9.43 
1	35743	1998	1105	442	216	314	209	558	351	9.57 
1	35796	1996	1103	441	226	311	218	558	350	9.64 
1	35851	1994	1104	438	219	271	190	554	350	9.64 
1	35904	1997	1106	441	226	124	84	551	349	9.71 
1	35958	1997	1105	441	218	96	66	541	343	9.71 
1	36012	1997	1105	443	225	87	58	540	342	9.71 
1	36065	1997	1106	438	229	96	76	536	339	9.71 
1	36118	1997	1105	443	225	170	110	537	339	9.71 
1	36172	1996	1107	441	208	269	185	548	347	9.64 
1	36226	1998	1105	439	228	302	201	560	353	9.64 
1	36279	1998	1105	442	208	312	205	555	351	9.64 
1	36333	1997	1108	439	229	313	213	558	352	9.64 
1	36386	1999	1105	437	230	320	213	558	350	9.64 
1	36441	1998	1106	440	227	323	215	558	351	9.57 
1	36494	1995	1106	439	229	323	220	558	351	9.57 
1	36547	1997	1104	441	226	329	218	558	351	9.64 
1	36601	1997	1105	440	218	330	220	558	351	9.71 
1	36655	1997	1104	439	228	326	227	558	351	9.71 
1	36708	1997	1106	441	226	330	226	558	351	9.78 
1	36762	1997	1105	439	228	335	224	558	351	9.92 
1	36815	1997	1104	441	218	337	224	558	351	9.92 
1	36869	1997	1104	441	217	340	226	555	352	9.92 
1	36923	1995	1108	440	228	338	236	558	353	9.92 
1	36976	1997	1105	439	228	344	226	558	351	9.92 
1	37030	1998	1105	442	225	340	232	558	351	10.00 
1	37084	1998	1106	439	219	344	231	558	350	10.07 
1	37137	1999	1105	440	227	340	230	554	350	10.14 
1	37191	1996	1103	446	224	341	224	541	342	10.28 
1	37244	1994	1107	439	219	337	227	522	329	10.28 
1	37299	1996	1107	433	234	335	229	447	283	10.28 
1	37352	1997	1104	437	230	330	231	385	245	10.28 
1	37405	1996	1107	441	226	329	228	360	228	10.28 
1	37459	1996	1108	439	228	323	226	270	170	10.28 
1	37513	1998	1105	439	228	319	228	241	152	10.21 
1	37567	1999	1105	444	223	327	217	205	129	10.28 
1	37620	1997	1104	439	228	322	221	180	113	10.28 
1	37675	1995	1107	436	222	319	218	150	94	10.28 
1	37728	1996	1104	439	228	325	213	136	86	10.28 
1	37781	1998	1105	439	228	326	220	151	95	10.28 
1	37835	1997	1104	437	230	327	223	191	121	10.21 
1	37889	1996	1104	440	228	341	222	303	192	10.14 
1	37942	1998	1105	442	225	337	240	468	295	10.00 
1	37996	1994	1107	439	219	352	234	537	339	9.92 
1	38049	1996	1106	437	221	354	235	543	343	9.92 
1	38104	1998	1104	441	226	354	236	545	344	10.00 
1	38157	1996	1105	437	220	356	235	547	346	10.07 
1	38210	1997	1104	437	212	351	240	547	346	10.07 
1	38264	1997	1105	440	217	356	236	549	347	10.14 
1	38318	1994	1107	442	225	353	241	549	348	10.21 
1	38372	1997	1105	437	230	356	237	546	345	10.28 
1	38425	1995	1106	439	228	353	234	536	339	10.28 
1	38479	1997	1105	438	229	347	241	529	335	10.28 
1	38533	1992	1102	439	228	349	238	515	326	10.14 
1	38586	1994	1104	440	227	348	238	505	319	10.28 
1	38640	1996	1104	441	226	345	241	495	314	10.28 
1	38693	1996	1104	438	229	350	233	480	303	10.28 
1	38748	1995	1104	439	228	343	239	468	292	10.28 
1	38801	1993	1102	436	231	347	233	447	283	10.28 
1	38854	1997	1104	442	225	343	236	434	274	10.28 
1	38908	1998	1104	437	231	334	244	423	267	10.28 
1	38962	1996	1104	443	225	347	230	406	256	10.21 
1	39016	1997	1105	441	226	344	233	398	252	10.21 
1	39069	1997	1105	439	228	343	232	383	241	10.28 
1	39123	1996	1104	440	218	346	229	369	233	10.21 
1	39177	1993	1107	436	231	338	237	355	223	10.28 
1	39230	1996	1103	440	227	340	232	345	218	10.28 
1	39284	1995	1103	438	229	343	230	337	212	10.14 
1	39337	1992	1102	439	228	340	232	321	203	10.21 
1	39392	1996	1104	435	222	341	234	313	197	10.21 
1	39445	1996	1104	434	223	338	237	294	186	10.14 
1	39498	1994	1103	441	226	345	231	274	172	10.14 
1	39553	1994	1105	440	227	342	235	253	161	10.21 
1	39606	1996	1104	440	227	341	231	234	145	10.21 
1	39660	1996	1105	437	230	338	236	216	134	10.21 
1	39713	1995	1105	432	226	340	234	194	122	10.21 
1	39768	1995	1103	444	223	339	231	173	109	10.21 
1	39821	1997	1104	441	226	339	227	144	89	10.21 
1	39874	1993	1103	439	228	337	224	113	70	10.21 
1	39928	1990	1104	434	233	327	229	87	55	10.21 
1	39982	1994	1104	437	230	328	224	69	43	10.21 
1	40035	1995	1103	438	229	327	218	51	34	10.21 
1	40089	1996	1104	438	229	324	216	44	27	10.21 
1	40142	1996	1105	440	217	325	213	41	25	10.21 
1	40196	1996	1105	439	228	316	221	39	24	10.21 
1	40250	1995	1104	441	226	322	213	37	23	10.14 
1	40303	1995	1104	437	230	317	216	36	20	10.14 
1	40356	1996	1104	442	225	317	211	31	20	10.14 
1	40411	1995	1104	437	230	317	210	28	18	10.21 
1	40464	1997	1104	440	228	316	210	24	14	10.07 
1	40517	1994	1103	441	226	317	211	22	13	10.21 
1	40571	1996	1105	440	227	315	215	22	13	10.14 
1	40625	1995	1103	436	231	315	215	22	13	10.14 
1	40678	1993	1107	442	225	319	212	21	13	10.21 
1	40732	1996	1104	439	228	320	214	21	13	10.21 
1	40785	1993	1106	440	227	328	217	22	14	10.14 
1	40839	1992	1105	440	217	337	229	47	29	10.07 
1	40893	1995	1104	441	226	349	237	212	134	9.78 
1	40946	1994	1102	432	235	357	241	392	247	9.50 
1	40999	1991	1102	441	226	359	244	457	290	9.43 
1	41054	1993	1106	441	227	359	244	500	316	9.29 
1	41107	1994	1104	439	228	360	246	526	332	9.43 
1	41160	1993	1105	440	227	356	246	530	335	9.36 
1	41214	1995	1104	442	215	364	241	532	336	9.29 
1	41268	1991	1101	437	230	365	241	533	338	9.36 
1	41322	1994	1104	442	225	357	249	535	338	9.43 
1	41375	1996	1105	436	231	365	244	537	339	9.50 
1	41428	1994	1104	440	217	365	244	540	338	9.57 
1	41483	1995	1103	441	216	368	241	540	342	9.57 
1	41536	1995	1104	438	229	366	244	541	342	9.57 
1	41589	1994	1104	442	225	358	252	542	343	9.71 
1	41644	1995	1103	437	230	365	246	543	343	9.92 
1	41697	1995	1103	438	220	370	242	544	344	10.00 
1	41751	1994	1103	441	226	367	246	545	344	10.14 
1	41804	2025	1123	461	236	364	249	546	344	10.14 
1	41858	2026	1123	461	237	363	248	546	346	10.21 
1	41912	2020	1120	455	241	368	245	547	346	10.21 
1	41965	2002	1113	445	231	365	248	548	347	10.21 
1	42019	2004	1112	448	231	368	245	549	347	10.14 
1	42073	2004	1111	449	227	362	252	549	347	10.07 
1	42126	2003	1113	451	227	361	253	549	348	10.07 
1	42180	2000	1106	442	229	365	248	550	350	10.07 
1	42233	1994	1106	443	225	364	250	550	350	10.00 
1	42288	1998	1108	438	229	362	252	551	349	10.00 
1	42341	2012	1115	446	223	362	252	551	349	10.00 
1	42394	2016	1117	449	231	369	245	551	349	10.07 
1	42448	2022	1120	444	233	365	250	552	349	10.00 
1	42502	2023	1121	451	217	360	255	552	348	10.00 
1	42556	2021	1121	449	226	360	255	552	350	10.00 
1	42609	2022	1122	444	230	366	248	552	349	10.00 
1	42663	2019	1121	442	233	368	246	552	349	10.07 
1	42717	2030	1125	443	236	370	245	553	350	10.07 
1	42770	2029	1125	450	228	362	253	553	350	10.00 
1	42824	2031	1127	450	231	370	245	553	350	10.00 
1	42877	2036	1128	452	232	360	255	553	350	10.07 
1	42932	2037	1128	458	228	366	249	553	350	10.07 
1	42985	2038	1127	459	231	368	247	554	349	10.07 
1	43038	2033	1129	464	235	366	250	554	350	10.00 
1	43092	2022	1121	441	227	363	253	554	350	10.07 
1	43146	1997	1104	448	232	369	246	554	350	10.00 
1	43200	2000	1109	442	230	370	246	554	350	10.00 
1	43253	2025	1123	453	214	366	247	554	350	10.00 
1	43307	2047	1135	474	230	360	256	554	350	10.07 
1	43361	2052	1137	467	245	366	247	554	350	10.14 
1	43414	2044	1134	459	243	367	248	554	351	10.14 
1	43468	2041	1131	447	225	359	256	555	350	10.14 
1	43522	2030	1126	437	230	368	247	553	350	10.14 
1	43576	2029	1125	434	218	365	249	553	350	10.21 
1	43629	2028	1125	447	228	367	249	554	351	10.14 
1	43682	2018	1121	457	233	366	250	555	350	10.07 
1	43737	2008	1110	445	233	370	246	555	350	9.92 
1	43790	2002	1113	447	232	365	250	554	350	10.00 
1	43844	2002	1112	452	228	366	248	555	350	10.07 
1	43897	1999	1106	450	232	369	247	555	350	10.07 
1	43951	1983	1097	441	227	370	246	555	351	10.14 
1	44005	1979	1095	426	208	372	243	554	350	10.14 
1	44058	1984	1097	423	223	370	246	555	350	10.21 
1	44112	1982	1097	419	226	370	246	555	351	10.21 
1	44166	1972	1091	428	222	367	249	555	351	10.21 
1	44219	1986	1101	434	225	363	253	555	351	10.07 
1	44273	2007	1114	443	233	370	246	555	351	10.00 
1	44326	1997	1108	438	229	369	245	555	351	10.07 
1	44381	2003	1113	440	226	366	249	555	350	10.07 
1	44434	2001	1110	440	231	364	252	555	351	10.14 
1	44488	2003	1113	443	217	371	245	555	351	10.14 
1	44541	2002	1112	443	227	366	250	555	351	10.07 
1	44595	2006	1110	441	228	370	246	555	351	10.00 
1	44649	2004	1112	444	226	366	250	555	352	10.00 
1	44702	2002	1114	441	229	372	245	555	351	10.07 
1	44756	2003	1113	437	233	370	247	558	349	10.07 
1	44810	2003	1113	439	231	370	247	558	349	10.07 
1	44863	2003	1113	444	226	369	247	555	351	10.07 
1	44917	1997	1104	440	223	363	253	558	349	10.07 
1	44971	1989	1097	427	222	370	247	558	349	10.07 
1	45025	1967	1088	401	208	371	246	558	349	10.07 
1	45078	1945	1077	386	197	370	247	555	352	10.14 
1	45132	1919	1063	371	186	367	250	558	349	10.14 
1	45186	1900	1052	355	184	370	247	558	349	10.14 
1	45239	1882	1043	338	165	367	250	558	349	10.14 
1	45293	1857	1029	327	170	367	250	558	349	10.14 
1	45346	1850	1026	317	176	360	256	555	351	10.07 
1	45401	1850	1026	323	170	363	251	555	351	10.14 
1	45454	1850	1026	324	169	367	249	558	350	10.14 
1	45507	1838	1019	325	168	373	244	558	349	10.14 
1	45561	1835	1018	324	175	367	250	558	350	10.14 
1	45615	1913	1060	363	189	367	249	558	350	10.21 
1	45669	1936	1073	399	205	370	247	558	350	10.21 
1	45722	1971	1091	424	218	367	250	558	350	10.21 
1	45776	2002	1109	442	220	370	247	558	350	10.28 
1	45830	2021	1120	450	235	366	250	558	350	10.42 
1	45883	2022	1120	445	229	370	246	558	350	10.78 
1	45937	2013	1113	438	212	366	251	558	351	11.55 
1	45990	2002	1109	434	221	370	247	558	351	12.62 
1	46045	1999	1110	433	224	370	246	558	351	13.61 
1	46098	1999	1109	435	220	370	245	558	351	13.82 
1	46151	2000	1106	433	215	366	250	558	351	14.11 
1	46205	2000	1110	437	219	367	250	558	351	14.60 
1	46259	1999	1109	431	226	367	249	558	351	15.31 
1	46313	2000	1109	436	221	373	244	558	351	15.67 
1	46366	1997	1107	433	224	366	250	558	350	14.89 
1	46420	1998	1105	431	214	370	246	558	351	13.97 
1	46474	2001	1107	433	214	370	245	558	353	13.19 
1	46527	2000	1110	431	226	367	250	558	350	12.83 
1	46581	1998	1108	433	222	367	250	558	351	12.76 
1	46635	2000	1106	430	220	370	247	558	351	12.83 
1	46689	1976	1093	417	216	370	246	558	352	12.83 
1	46742	1957	1085	407	199	369	246	555	351	12.62 
1	46795	1952	1080	388	203	367	249	558	351	12.48 
1	46850	1941	1077	371	194	367	249	558	351	12.41 
1	46903	1919	1061	351	190	371	245	558	351	12.33 
1	46957	1909	1058	328	172	366	250	558	352	12.19 
1	47010	1904	1055	318	169	366	250	558	352	12.12 
1	47065	1891	1048	305	166	366	249	558	351	12.05 
1	47118	1879	1044	302	154	369	247	558	352	11.98 
1	47171	1866	1034	285	143	367	249	558	351	11.91 
1	47225	1843	1022	279	131	367	249	558	351	11.77 
1	47279	1817	1005	265	141	367	249	558	352	11.55 
1	47333	1787	990	257	136	367	250	558	351	11.41 
1	47386	1738	963	248	137	366	250	558	352	11.20 
1	47439	1708	947	248	129	370	247	558	351	11.06 
1	47494	1687	936	233	123	370	246	558	351	11.06 
1	47547	1672	928	234	121	372	244	558	352	10.99 
1	47600	1663	922	223	114	370	246	558	352	10.99 
1	47654	1646	911	220	112	373	243	558	353	10.92 
1	47708	1620	896	213	114	370	246	558	351	10.92 
1	47762	1597	883	210	93	362	254	558	352	10.92 
1	47815	1567	867	207	102	371	245	558	353	10.99 
1	47868	1528	847	201	98	374	243	558	353	10.99 
1	47923	1505	837	205	114	364	253	558	353	10.92 
1	47976	1496	827	212	114	371	244	558	353	10.85 
1	48029	1487	823	219	124	368	248	558	353	10.85 
1	48083	1469	814	224	122	372	244	558	351	10.78 
1	48137	1464	811	220	117	359	256	558	351	10.78 
1	48190	1457	808	220	114	367	249	558	353	10.78 
1	48244	1454	804	215	115	372	245	558	352	10.70 
1	48297	1445	801	217	113	372	244	558	353	10.63 
1	48351	1438	798	215	114	372	244	558	352	10.63 
1	48405	1431	793	209	109	370	246	558	352	10.63 
1	48458	1420	787	212	114	367	249	558	352	10.63 
1	48513	1408	782	210	103	370	244	558	353	10.63 
1	48566	1399	777	207	102	370	246	558	353	10.63 
1	48619	1393	773	202	108	367	250	558	353	10.70 
1	48673	1385	765	195	94	363	254	558	353	10.63 
1	48727	1364	759	191	99	370	246	558	353	10.56 
1	48780	1318	729	187	88	366	250	558	353	10.56 
1	48834	1301	721	180	97	371	244	558	351	10.63 
1	48887	1274	706	174	95	363	253	558	352	10.63 
1	48941	1235	686	158	86	366	251	558	353	10.56 
1	48995	1167	648	144	68	370	247	558	353	10.56 
1	49048	1080	599	140	74	369	248	558	353	10.56 
1	49101	1002	554	134	73	364	250	558	353	10.49 
1	49156	946	525	133	70	372	245	558	353	10.49 
1	49209	903	502	127	66	367	250	558	353	10.49 
1	49262	871	485	125	66	367	250	558	353	10.49 
1	49315	837	462	123	66	360	257	558	353	10.56 
1	49370	798	441	122	58	368	249	558	353	10.49 
1	49423	772	426	126	67	372	245	558	352	10.49 
1	49476	732	406	135	72	367	246	558	352	10.42 
1	49529	787	437	154	84	366	249	558	353	10.56 
1	49584	903	501	217	120	369	247	558	353	10.56 
1	49637	1100	614	255	138	363	253	558	353	10.63 
1	49690	1244	693	288	145	370	246	558	353	10.63 
1	49744	1526	846	356	183	373	243	558	353	10.63 
1	49798	1680	930	409	209	360	257	558	353	10.70 
1	49851	1726	956	407	216	367	250	558	353	10.85 
1	49905	1773	981	435	221	364	252	558	353	10.85 
1	49958	1785	988	434	221	363	253	558	353	10.78 
1	50013	1788	989	434	224	370	247	558	353	10.70 
1	50066	1801	996	437	230	367	247	558	353	10.63 
1	50119	1817	1006	453	224	367	249	558	353	10.63 
1	50173	1810	1002	451	238	367	249	558	353	10.56 
1	50227	1802	998	430	213	368	249	558	353	10.42 
1	50281	1814	1003	415	211	369	248	558	353	10.35 
1	50334	1822	1007	393	201	367	249	558	353	10.28 
1	50387	1816	1004	358	193	371	245	558	353	10.28 
1	50442	1768	979	324	169	356	260	558	353	10.28 
1	50495	1547	856	277	146	360	257	558	353	10.28 
1	50548	1236	682	223	115	372	244	558	353	10.28 
1	50603	1050	581	193	97	366	250	558	353	10.28 
1	50656	950	527	181	86	367	249	558	353	10.21 
1	50709	875	486	182	96	367	249	559	352	10.28 
1	50763	841	463	185	97	360	256	559	352	10.14 
1	50817	797	444	186	95	363	253	558	354	10.07 
1	50870	1806	1001	445	230	369	246	558	353	9.85 
1	50924	1835	1015	467	246	372	245	559	353	9.14 
1	50977	1751	967	412	215	364	252	558	352	8.36 
1	51031	1837	1019	475	244	363	252	559	354	7.66 
1	51085	1831	1013	473	240	364	252	559	353	7.44 
1	51138	1826	1013	464	232	367	250	559	354	7.73 
1	51191	1841	1018	476	245	376	241	559	353	8.22 
1	51246	1833	1019	469	243	363	254	559	354	8.29 
1	51299	1843	1022	476	249	370	247	559	353	7.66 
1	51352	1840	1020	474	235	367	250	559	353	7.51 
1	51406	1845	1023	476	249	366	250	559	353	7.44 
1	51460	1846	1022	476	239	357	260	559	353	7.23 
1	51514	1847	1028	481	245	370	245	558	353	6.88 
1	51567	1851	1025	477	252	373	245	559	353	6.24 
1	51620	1850	1027	483	228	373	245	558	353	6.03 
1	51675	1851	1027	486	243	361	256	558	353	6.03 
1	51728	1852	1027	482	241	363	252	558	353	5.95 
1	51781	1855	1024	487	229	372	244	558	354	6.24 
1	51835	1858	1026	488	248	370	247	559	353	6.38 
1	51889	1856	1029	483	252	363	253	559	353	6.59 
1	51942	1857	1029	481	255	368	248	559	353	6.52 
1	51996	1858	1031	487	250	372	242	559	353	6.52 
1	52049	1860	1029	488	251	370	246	559	353	6.45 
1	52104	1860	1031	488	251	372	244	559	354	6.38 
1	52157	1860	1031	483	256	367	249	559	353	6.45 
