1	68931	46	26	822	417	14.53 
1	68983	46	26	793	411	14.39 
1	69036	46	26	797	418	14.18 
1	69088	45	26	821	437	14.11 
1	69140	45	26	824	425	14.18 
1	69192	45	26	840	433	14.39 
1	69244	45	26	861	444	14.53 
1	69297	45	25	879	458	14.60 
1	69349	44	25	991	509	14.53 
1	69401	43	25	1171	599	14.32 
1	69453	43	24	1319	689	14.11 
1	69506	43	24	1527	779	14.11 
1	69558	43	25	1754	901	14.18 
1	69610	45	26	2225	1140	14.39 
1	69662	50	28	2630	1339	14.53 
1	69714	58	31	3125	1594	14.53 
1	69767	81	44	3554	1809	14.39 
1	69819	103	55	3971	2024	14.18 
1	69871	157	85	4393	2230	14.04 
1	69923	206	107	4888	2487	14.11 
1	69976	271	143	5564	2825	14.25 
1	70029	341	182	6304	3208	14.46 
1	70081	399	212	7956	4049	14.53 
1	70133	471	251	8609	4380	14.39 
1	70185	572	303	9303	4746	14.18 
1	70238	622	332	10075	5145	14.04 
1	70290	759	402	10961	5602	14.04 
1	70342	818	435	11860	6080	14.25 
1	70395	897	477	12385	6355	14.46 
1	70448	944	503	12454	6393	14.53 
1	70500	998	531	12547	6446	14.39 
1	70552	1026	546	12524	6427	14.18 
1	70604	1052	558	12506	6420	14.04 
1	70658	1050	558	12404	6378	14.04 
1	70710	1065	565	12369	6355	14.18 
1	70762	1073	571	12303	6315	14.46 
1	70814	1089	576	12261	6300	14.53 
1	70867	1080	573	12231	6283	14.32 
1	70920	1059	563	12223	6275	14.18 
1	70972	1049	556	12148	6232	13.97 
1	71024	1045	556	12077	6197	14.04 
1	71076	1063	564	12041	6182	14.25 
1	71130	1064	565	12009	6163	14.46 
1	71182	1050	556	12002	6158	14.46 
1	71234	1066	565	11985	6147	14.39 
1	71286	1089	578	11938	6121	14.11 
1	71340	1110	589	11785	6046	14.04 
1	71392	1129	595	11683	5995	14.11 
1	71444	1145	606	11657	5981	14.32 
1	71496	1153	615	11644	5975	14.53 
1	71549	1154	615	11677	5990	14.53 
1	71602	1159	614	11674	5984	14.32 
1	71654	1157	616	11632	5962	14.11 
1	71706	1155	615	11570	5938	14.04 
1	71758	1153	615	11580	5940	14.11 
1	71812	1155	615	11613	5956	14.32 
1	71864	1163	611	11602	5949	14.46 
1	71916	1163	617	11606	5946	14.46 
1	71968	1166	617	11597	5947	14.32 
1	72022	1168	621	11563	5930	14.11 
1	72074	1173	619	11554	5923	13.97 
1	72126	1179	627	11545	5914	14.11 
1	72178	1181	627	11567	5930	14.32 
1	72231	1179	625	11574	5935	14.46 
1	72284	1177	623	11593	5942	14.53 
1	72336	1175	624	11586	5938	14.25 
1	72388	1178	624	11584	5936	14.04 
1	72440	1182	628	11564	5924	13.97 
1	72494	1187	627	11515	5910	14.11 
1	72546	1191	626	11481	5889	14.32 
1	72598	1189	631	11448	5871	14.46 
1	72650	1193	633	11460	5874	14.46 
1	72704	1187	632	11476	5885	14.25 
1	72756	1182	628	11475	5880	14.04 
1	72808	1183	627	11467	5875	13.97 
1	72860	1187	630	11449	5865	14.11 
1	72913	1188	629	11431	5851	14.32 
1	72966	1187	629	11428	5852	14.46 
1	73018	1188	628	11440	5864	14.39 
1	73070	1181	628	11452	5869	14.11 
1	73122	1193	630	11464	5871	14.04 
1	73176	1199	636	11282	5793	13.97 
1	73228	1192	627	11005	5648	14.11 
1	73280	1187	628	10975	5629	14.32 
1	73332	1178	625	10921	5607	14.46 
1	73385	1156	614	10906	5601	14.39 
1	73438	1123	595	10701	5491	14.18 
1	73490	1104	585	10753	5521	14.04 
1	73542	1102	582	10772	5531	13.89 
1	73594	1102	579	10868	5584	13.97 
1	73648	1095	583	10923	5604	14.25 
1	73700	1102	580	10893	5587	14.18 
1	73752	1100	582	10899	5590	14.25 
1	73804	1104	583	10874	5578	14.04 
1	73858	1105	585	10871	5574	13.89 
1	73910	1106	587	10864	5571	13.89 
1	73962	1111	589	10860	5569	14.04 
1	74014	1117	591	10849	5565	14.25 
1	74067	1126	597	10851	5565	14.39 
1	74120	1131	598	10843	5556	14.32 
1	74172	1133	603	10843	5556	14.11 
1	74224	1136	604	10842	5559	13.97 
1	74276	1141	604	10850	5569	13.89 
1	74330	1143	607	10836	5562	14.11 
1	74382	1146	608	10835	5557	14.39 
1	74434	1148	610	10803	5535	14.46 
1	74486	1151	616	10795	5536	14.32 
1	74540	1162	616	10808	5539	14.11 
1	74592	1168	619	10822	5547	13.97 
1	74644	1176	625	10821	5549	13.97 
1	74696	1186	631	10815	5541	14.18 
1	74749	1196	634	10781	5529	14.39 
1	74802	1204	638	10775	5522	14.46 
1	74854	1223	645	10787	5526	14.32 
1	74906	1229	654	10784	5527	14.11 
1	74958	1236	654	10793	5534	13.97 
1	75012	1241	660	10783	5527	14.04 
1	75064	1243	660	10787	5527	14.25 
1	75116	1242	659	10784	5531	14.46 
1	75168	1242	657	10798	5540	14.46 
1	75222	1242	661	10786	5532	14.39 
1	75274	1242	660	10773	5522	14.18 
1	75326	1241	656	10785	5533	13.89 
1	75378	1239	658	10789	5533	13.89 
1	75431	1235	656	10766	5518	14.18 
1	75484	1231	651	10771	5521	14.39 
1	75536	1226	652	10767	5522	14.46 
1	75588	1224	646	10765	5518	14.32 
1	75640	1219	647	10753	5512	14.11 
1	75694	1218	647	10750	5510	13.89 
1	75746	1215	645	10749	5507	13.97 
1	75798	1211	647	10733	5495	14.11 
1	75850	1210	643	10744	5503	14.32 
