1	68361	299	163	1580	1075	21.20 
1	68414	301	163	1582	1070	19.85 
1	68466	299	163	1579	1078	19.00 
1	68518	301	163	1579	1075	19.07 
1	68571	301	163	1584	1072	19.92 
1	68623	301	163	1578	1077	20.91 
1	68675	301	163	1584	1070	21.20 
1	68727	301	163	1579	1076	20.49 
1	68780	301	163	1582	1070	19.21 
1	68833	301	161	1583	1074	18.15 
1	68885	301	164	1582	1072	18.01 
1	68937	301	163	1579	1074	18.79 
1	68989	298	164	1575	1078	19.85 
1	69042	301	163	1582	1075	20.35 
1	69094	301	163	1583	1070	19.85 
1	69146	299	163	1579	1078	18.64 
1	69199	299	163	1578	1075	17.51 
1	69252	301	163	1582	1072	17.16 
1	69304	298	166	1580	1070	17.79 
1	69356	299	163	1580	1070	18.93 
1	69408	301	163	1582	1070	19.57 
1	69460	301	163	1583	1073	19.35 
1	69513	299	166	1579	1075	18.15 
1	69565	301	163	1576	1080	16.87 
1	69618	299	164	1580	1074	16.38 
1	69670	298	164	1581	1073	16.94 
1	69723	301	163	1577	1074	18.15 
1	69775	301	163	1577	1076	19.00 
1	69827	301	163	1583	1073	18.93 
1	69879	301	163	1583	1073	17.86 
1	69932	301	163	1581	1073	16.45 
1	69984	299	163	1584	1073	15.74 
1	70037	301	163	1583	1072	16.09 
1	70089	301	163	1578	1080	17.23 
1	70141	301	163	1584	1075	18.29 
1	70194	300	164	1580	1076	18.43 
1	70246	301	163	1584	1071	17.58 
1	70298	299	163	1584	1072	16.23 
1	70350	300	164	1581	1075	15.31 
1	70403	298	164	1583	1075	15.45 
1	70456	299	163	1584	1074	16.45 
1	70508	299	163	1581	1077	17.65 
1	70560	301	163	1584	1073	18.08 
1	70612	299	163	1585	1072	17.37 
1	70665	298	164	1584	1071	16.09 
1	70717	298	164	1578	1073	15.03 
1	70769	300	164	1577	1076	14.89 
1	70821	298	164	1577	1072	15.74 
1	70875	298	164	1581	1069	16.94 
1	70927	300	164	1581	1069	17.58 
1	70979	299	165	1579	1068	17.23 
1	71031	299	165	1575	1065	16.09 
1	71084	298	164	1565	1069	14.89 
1	71136	297	161	1573	1067	14.46 
1	71188	296	160	1558	1060	15.10 
1	71240	294	160	1544	1045	16.30 
1	71293	294	161	1554	1057	17.23 
1	71346	291	159	1553	1050	17.16 
1	71398	290	160	1536	1039	16.09 
1	71450	296	156	1533	1044	14.82 
1	71502	294	162	1558	1056	14.11 
1	71555	296	161	1561	1060	14.53 
1	71607	296	161	1558	1054	15.67 
1	71659	296	161	1560	1056	16.73 
1	71712	296	161	1553	1057	16.94 
1	71764	297	160	1558	1054	16.16 
1	71817	295	161	1549	1061	14.82 
1	71869	299	163	1559	1057	13.89 
