1	46257	389	216	990	519 
1	46259	389	216	990	519 
1	46359	388	216	991	520 
1	46459	387	216	986	524 
1	46559	388	216	986	524 
1	46659	388	216	990	522 
1	46759	388	216	990	523 
1	46860	388	216	991	517 
1	46959	388	217	989	518 
1	47059	388	215	988	518 
1	47160	388	216	990	519 
1	47260	388	216	989	509 
1	47360	388	216	991	517 
1	47460	387	216	986	518 
1	47560	388	217	988	521 
1	47661	388	216	990	519 
1	47760	388	216	988	521 
1	47860	388	216	991	520 
1	47961	386	218	990	520 
1	48061	388	216	991	520 
1	48160	388	217	993	512 
1	48261	388	217	995	522 
1	48361	388	217	995	525 
1	48461	388	217	996	525 
1	48561	388	217	994	527 
1	48661	389	216	997	518 
1	48761	389	217	997	526 
1	48862	388	216	994	526 
1	48961	389	216	1000	527 
1	49061	389	217	997	527 
1	49162	388	217	998	525 
1	49262	388	217	991	539 
1	49361	388	217	996	528 
1	49462	388	217	998	532 
1	49562	388	217	998	530 
1	49662	388	217	1002	528 
1	49762	388	216	994	530 
1	49862	388	216	1001	519 
1	49963	387	217	997	526 
1	50063	388	217	999	531 
1	50162	388	217	996	527 
1	50263	387	216	996	523 
1	50363	388	216	989	530 
1	50463	388	217	995	528 
1	50563	387	216	993	523 
1	50663	387	217	995	522 
1	50763	388	217	992	526 
1	50864	388	217	989	527 
1	50963	388	217	995	522 
1	51063	389	216	988	518 
1	51164	388	217	994	521 
1	51264	389	217	993	522 
1	51363	389	217	990	523 
1	51464	389	217	986	525 
1	51564	388	217	991	519 
1	51664	387	216	985	518 
1	51764	388	216	986	518 
1	51864	387	217	983	519 
1	51964	385	218	982	521 
1	52065	388	217	987	518 
1	52164	388	217	980	520 
1	52264	388	217	981	519 
1	52365	388	217	980	510 
1	52465	388	217	978	516 
1	52564	389	216	979	513 
1	52665	388	216	972	517 
1	52765	388	217	975	513 
1	52866	388	216	971	510 
1	52965	388	216	964	511 
1	53065	387	215	963	513 
1	53166	388	217	965	510 
1	53266	388	217	962	508 
1	53365	387	215	950	509 
1	53466	387	216	952	506 
1	53566	388	216	945	509 
1	53666	388	216	951	501 
1	53766	388	217	946	500 
1	53866	388	216	945	498 
1	53966	388	217	940	499 
1	54067	388	216	932	494 
1	54166	388	216	932	491 
1	54266	388	216	925	491 
1	54367	388	216	922	489 
1	54467	387	216	918	489 
1	54566	388	216	911	488 
1	54667	388	216	908	482 
1	54767	388	216	904	480 
1	54867	387	216	899	478 
1	54967	388	216	898	474 
1	55067	387	216	895	469 
1	55168	387	217	882	473 
1	55268	387	216	874	471 
1	55367	387	217	870	467 
1	55468	388	216	865	464 
1	55568	387	216	863	459 
1	55668	388	216	857	457 
1	55768	387	216	851	445 
1	55868	388	216	848	451 
1	55968	387	216	840	450 
1	56069	386	215	824	458 
1	56168	387	216	828	436 
1	56268	387	215	821	440 
1	56369	387	216	814	437 
1	56469	386	216	809	433 
1	56568	387	215	794	437 
1	56669	387	215	795	418 
1	56769	387	216	785	429 
1	56869	386	216	782	421 
1	56969	387	216	776	417 
1	57069	387	215	769	415 
1	57169	385	215	760	410 
1	57270	386	216	753	409 
1	57369	386	216	744	398 
1	57469	385	214	737	403 
1	57570	386	216	733	397 
1	57670	386	216	724	393 
1	57769	386	216	710	390 
1	57870	387	215	706	382 
1	57970	386	216	694	384 
1	58071	387	215	687	381 
1	58170	386	215	682	374 
1	58270	386	216	675	373 
1	58272	386	216	675	373 
1	58374	386	215	670	367 
1	58474	386	215	671	365 
1	58573	386	215	678	362 
1	58674	385	214	678	380 
1	58774	385	216	690	379 
1	58874	385	215	689	391 
1	58974	386	216	705	384 
1	59074	386	215	712	385 
1	59174	386	215	720	387 
1	59275	386	216	723	393 
1	59374	386	216	727	397 
1	59474	386	215	732	403 
1	59575	386	215	742	401 
1	59675	386	215	746	406 
1	59774	386	215	755	406 
1	59875	386	216	761	413 
1	59975	387	215	769	411 
1	60076	387	216	776	416 
1	60175	386	216	779	423 
1	60275	387	215	787	423 
1	60376	387	215	793	427 
1	60476	387	216	800	430 
1	60575	387	215	805	433 
1	60676	386	216	811	442 
1	60776	387	215	818	427 
1	60876	387	216	826	443 
1	60976	387	216	833	444 
1	61076	387	216	833	451 
1	61176	387	216	842	453 
1	61277	387	216	849	456 
1	61376	388	216	852	465 
1	61476	387	216	860	458 
1	61577	387	216	865	464 
1	61677	388	216	871	465 
1	61776	387	217	876	470 
1	61877	388	216	886	469 
1	61977	388	216	887	475 
1	62077	387	216	896	471 
1	62177	388	216	895	484 
1	62277	388	216	905	479 
1	62377	388	217	909	483 
1	62478	388	216	913	485 
1	62577	388	216	921	487 
1	62678	388	216	921	492 
1	62778	388	217	929	492 
1	62878	387	216	935	495 
1	62978	388	217	939	498 
1	63078	388	216	942	502 
1	63178	388	217	947	500 
1	63279	388	216	951	504 
1	63378	388	217	952	502 
1	63478	388	216	960	507 
1	63579	388	216	961	498 
1	63679	388	216	963	509 
1	63778	388	216	964	511 
1	63879	388	216	972	511 
1	63979	388	216	970	503 
1	64079	386	216	974	512 
1	64179	388	216	978	513 
1	64279	388	216	973	520 
1	64379	387	216	978	514 
1	64480	388	217	980	519 
1	64579	388	216	984	507 
1	64679	388	217	985	509 
1	64780	388	218	985	520 
1	64880	389	217	987	521 
1	64979	388	217	984	522 
1	65080	388	217	986	522 
1	65180	388	217	985	525 
1	65281	388	217	987	526 
1	65380	388	216	987	527 
1	65480	388	217	991	524 
1	65581	387	216	987	526 
1	65681	387	215	989	527 
1	65780	387	217	991	527 
1	65881	389	216	992	531 
1	65981	388	217	996	533 
1	66081	389	216	995	533 
1	66181	388	216	997	531 
1	66281	388	217	999	519 
1	66381	388	217	999	531 
1	66482	388	217	1002	527 
1	66581	387	215	999	531 
1	66681	388	217	1000	530 
1	66782	388	217	1004	530 
1	66882	388	216	1004	527 
1	66981	388	216	1000	529 
1	67082	388	216	1000	523 
1	67182	388	217	1008	529 
1	67282	388	216	1006	529 
1	67382	388	217	1007	527 
1	67482	387	216	1009	527 
1	67582	388	216	1008	527 
1	67683	388	217	1007	531 
1	67782	388	217	1003	522 
1	67883	388	216	1004	534 
1	67983	388	217	1009	528 
1	68083	388	216	1007	530 
1	68183	389	216	1011	527 
1	68283	389	216	1005	523 
