1	280756	464	257	1000	505 
1	280758	464	257	1000	505 
1	280858	463	257	1001	502 
1	280958	463	257	1001	503 
1	281058	463	256	1002	503 
1	281158	463	257	1007	490 
1	281259	463	257	999	507 
1	281359	463	257	1000	505 
1	281458	463	257	997	508 
1	281559	464	257	1001	502 
1	281659	463	257	1005	502 
1	281759	464	257	1003	500 
1	281859	463	257	1004	503 
1	281959	464	258	1002	504 
1	282059	465	258	1004	505 
1	282160	465	258	1008	499 
1	282259	465	258	1005	505 
1	282359	465	257	1006	502 
1	282460	465	258	1006	503 
1	282560	465	258	1007	505 
1	282660	465	258	1008	501 
1	282760	465	258	1004	500 
1	282860	464	258	1008	501 
1	282960	464	257	1003	503 
1	283061	464	258	1004	499 
1	283160	464	258	1002	501 
1	283260	465	258	999	502 
1	283361	464	258	995	505 
1	283461	465	258	997	503 
1	283560	464	257	998	502 
1	283661	464	257	999	490 
1	283761	463	256	998	499 
1	283862	464	257	987	501 
1	283961	463	257	989	495 
1	284061	464	257	987	497 
1	284162	462	257	981	493 
1	284262	463	256	986	496 
1	284361	464	257	979	495 
1	284462	462	257	983	492 
1	284562	463	257	981	493 
1	284662	463	257	982	491 
1	284762	464	257	978	489 
1	284862	464	257	976	494 
1	284962	464	257	973	497 
1	285063	464	257	978	490 
1	285162	464	257	970	489 
1	285262	464	257	969	490 
1	285363	464	257	972	484 
1	285463	464	257	969	485 
1	285562	463	257	957	480 
1	285663	464	257	962	485 
1	285763	464	257	965	473 
1	285863	464	257	963	482 
1	285963	464	257	959	481 
1	286063	462	256	956	474 
1	286163	464	257	955	477 
1	286264	462	256	952	470 
1	286363	464	256	950	474 
1	286464	464	257	946	471 
1	286564	463	256	939	472 
1	286664	464	257	940	471 
1	286764	465	257	938	472 
1	286864	464	257	933	466 
1	286964	464	257	931	463 
1	287065	464	257	923	467 
1	287164	463	257	920	463 
1	287264	463	257	915	453 
1	287365	463	257	909	457 
1	287465	463	257	905	453 
1	287564	463	256	896	454 
1	287665	462	255	893	446 
1	287765	463	256	889	445 
1	287865	462	256	876	435 
1	287965	462	257	875	441 
1	288065	462	256	867	440 
1	288165	461	255	858	434 
1	288266	462	256	850	438 
1	288365	462	256	850	430 
1	288465	462	256	843	417 
1	288566	461	255	833	423 
1	288666	460	254	825	420 
1	288765	461	256	820	415 
1	288866	461	256	810	414 
1	288966	461	255	805	407 
1	289067	461	256	804	398 
1	289166	460	256	789	400 
1	289266	460	255	780	393 
1	289367	461	255	776	387 
1	289467	460	255	764	392 
1	289566	460	256	755	388 
1	289667	460	255	749	377 
1	289767	460	255	740	376 
1	289867	460	254	730	373 
1	289967	460	255	727	364 
